
2023-10-06 13:00:00,2.6,73.6,952.9,19.14,146.2,1.836,0,0,5.162,12.8
2023-10-06 13:10:00,2.6,73.5,953.2,17.75,151.5,1.839,0,0,5.235,12.79
2023-10-06 13:20:00,2.7,74,953.4,16.75,140.4,1.836,0,0,5.319,12.8
2023-10-06 13:30:00,2.9,73.6,953.2,16.21,154.1,1.837,0,0,5.383,12.82
2023-10-06 13:40:00,3,74.2,952.7,17.81,137.5,1.835,0,0,5.482,12.89
2023-10-06 13:50:00,2.9,75.1,952.5,17.59,153.4,1.834,0,0,5.628,12.82
2023-10-06 14:00:00,3,74.1,952.7,18.01,142.1,1.835,0,0,5.697,12.79
2023-10-06 14:10:00,3.1,73,951.2,18.18,149.7,1.837,0,0,5.795,12.78
2023-10-06 14:20:00,3.2,72.5,951.1,20.49,159,1.838,0,0,5.857,12.82
2023-10-06 14:30:00,3.1,73.2,951.6,21.25,134.1,1.837,0,0,5.898,12.76
2023-10-06 14:40:00,3.1,73.7,951.1,21.13,151.1,1.836,0,0,5.896,12.81
2023-10-06 14:50:00,3,73.9,951.4,19.41,163.9,1.836,0,0,5.903,12.81
2023-10-06 15:00:00,3,73.9,951.3,19.1,137.7,1.836,0,0,5.929,12.79
2023-10-06 15:10:00,3,74.3,951.5,18.42,157.7,1.837,0,0,5.946,12.79
2023-10-06 15:20:00,3,74.1,950.7,18.41,153.7,1.837,0,0,5.918,12.78
2023-10-06 15:30:00,3.1,74.1,950.9,19.01,145.7,1.835,0,0,5.908,12.78
2023-10-06 15:40:00,3.2,73.7,950.5,18.76,144,1.835,0,0,5.916,12.78
2023-10-06 15:50:00,3.2,73.3,950.8,17.99,133.2,1.837,0,0,5.93,12.77
2023-10-06 16:00:00,3.1,73.4,949.9,18.8,150.6,1.834,0,0,5.942,12.76
2023-10-06 16:10:00,3.3,72.9,949.9,18.59,157.7,1.838,0,0,5.955,12.77
2023-10-06 16:20:00,3.3,72.6,950.2,20.28,156.3,1.833,0,0,5.974,12.76
2023-10-06 16:30:00,3.2,73.2,949.3,20.51,145.9,1.836,0,0,5.959,12.76
2023-10-06 16:40:00,3.2,73.7,949.7,20.3,152.3,1.836,0,0,5.872,12.76
2023-10-06 16:50:00,3.1,74.5,949.8,20.01,148.9,1.836,0,0,5.754,12.76
2023-10-06 17:00:00,3.2,74.1,949.9,19.8,136.8,1.835,0,0,5.644,12.75
2023-10-06 17:10:00,3,75.2,950.2,18.56,149.8,1.837,0,0,5.556,12.75
2023-10-06 17:20:00,2.8,77.6,949.4,18.51,163.7,1.838,0,0,5.415,12.74
2023-10-06 17:30:00,2.2,83.3,950.7,18.39,161.5,1.837,0,0,5.221,12.74
2023-10-06 17:40:00,1.8,87.8,950.9,17.49,161.2,1.839,0,0,4.974,12.74
2023-10-06 17:50:00,1.4,91.1,950,16.37,160.9,1.839,0,0,4.702,12.75
2023-10-06 18:00:00,1.5,90.3,950.4,17.07,152,1.839,0,0,4.481,12.73
2023-10-06 18:10:00,1.5,89.9,949.9,17.03,159.4,1.843,0,0,4.35,12.74
2023-10-06 18:20:00,1.4,91.5,950.4,18.17,160.8,1.843,0,0,4.248,12.74
2023-10-06 18:30:00,1.4,92.2,949.9,17.53,136.5,1.843,0,0,4.146,12.73
2023-10-06 18:40:00,1.1,93.6,950.3,17.7,152.8,1.843,0,0,4.045,12.74
2023-10-06 18:50:00,1.1,94.7,949.7,18.43,152.1,1.841,0,0,3.94,12.73
2023-10-06 19:00:00,1.1,95.3,949.9,18.2,141.1,1.841,0,0,3.839,12.73
2023-10-06 19:10:00,1.5,93.1,949.1,19.22,138.5,1.841,0,0,3.809,12.73
2023-10-06 19:20:00,2,87.4,949.1,19.78,149.1,1.841,0,0,3.878,12.73
2023-10-06 19:30:00,2.3,83.5,949.9,19.22,157.3,1.84,0,0,4.057,12.73
2023-10-06 19:40:00,2.4,81.7,949.9,17.78,154.3,1.838,0,0,4.25,12.72
2023-10-06 19:50:00,2.6,80.4,949.9,17.38,154.3,1.838,0,0,4.399,12.72
2023-10-06 20:00:00,3,76.7,949.8,18.06,154.9,1.836,0,0,4.531,12.72
2023-10-06 20:10:00,3.3,74.3,950.3,16.66,145.8,1.834,0,0,4.711,12.72
2023-10-06 20:20:00,3,76.4,950.6,15.17,135.5,1.834,0,0,4.91,12.72
2023-10-06 20:30:00,3.2,74.2,950.9,14.39,137.5,1.833,0,0,5.085,12.72
2023-10-06 20:40:00,2.9,77.4,950.3,12.71,160.3,1.834,0,0,5.218,12.71
2023-10-06 20:50:00,3.2,75.5,950.6,16.12,146.5,1.832,0,0,5.264,12.71
2023-10-06 21:00:00,3.6,72.2,950.6,17.19,156.6,1.832,0,0,5.384,12.71
2023-10-06 21:10:00,3.4,73.9,951.5,16.14,140,1.832,0,0,5.514,12.7
2023-10-06 21:20:00,3.1,75.8,951.7,13.16,145.7,1.834,0,0,5.568,12.69
2023-10-06 21:30:00,3.8,70.1,950.9,14.46,148.9,1.831,0,0,5.589,12.7
2023-10-06 21:40:00,4,68.3,950.1,18.74,143.3,1.834,0,0,5.715,12.7
2023-10-06 21:50:00,4.3,66,951.5,16.77,152.1,1.831,0,0,5.866,12.7
2023-10-06 22:00:00,4.4,65.7,951.4,17.78,147.4,1.83,0,0,6.07,12.7
2023-10-06 22:10:00,4.3,66.7,950.7,19.68,159.2,1.833,0,0,6.26,12.7
2023-10-06 22:20:00,4.2,66.9,950.3,19.97,147.6,1.83,0,0,6.373,12.69
2023-10-06 22:30:00,4.3,66,950.5,20.38,144.6,1.833,0,0,6.451,12.7
2023-10-06 22:40:00,4.2,66.4,951.6,19.06,152.5,1.833,0,0,6.481,12.69
2023-10-06 22:50:00,3.9,68.9,951.3,17.69,117.7,1.834,0,0,6.485,12.69
2023-10-06 23:00:00,3.3,73.3,950.5,18.84,124.1,1.838,0,0,6.393,12.69
2023-10-06 23:10:00,3.3,72.4,950.9,19.11,129.8,1.833,0,0,6.249,12.69
2023-10-06 23:20:00,4.1,66.9,949.7,18.91,150.1,1.835,0,0,6.125,12.69
2023-10-06 23:30:00,4,67.5,950.4,20.22,155.5,1.833,0,0,6.14,12.67
2023-10-06 23:40:00,3.9,69,950.4,20.17,149.4,1.833,0,0,6.15,12.69
2023-10-06 23:50:00,4.2,66.8,950.2,22.41,143.8,1.836,0,0,6.176,12.67
2023-10-07 00:00:00,3.9,68.6,950.3,22.9,136.1,1.832,0,0,6.247,12.67
2023-10-07 00:10:00,4,68.5,950.1,22.19,142.7,1.836,0,0,6.301,12.68
2023-10-07 00:20:00,3.7,71.2,951.5,21.04,148.8,1.834,0,0,6.329,12.66
2023-10-07 00:30:00,3.5,72.9,951.4,21.02,153.4,1.836,0,0,6.287,12.66
2023-10-07 00:40:00,3.4,73.7,950.9,19.39,150.6,1.835,0,0,6.197,12.68
2023-10-07 00:50:00,3.5,73.1,951,21.09,153.4,1.834,0,0,6.123,12.66
2023-10-07 01:00:00,3.4,74,951,21.26,136.2,1.835,0,0,6.075,12.67
2023-10-07 01:10:00,3.3,74.4,950.8,20.63,154,1.834,0,0,6.035,12.67
2023-10-07 01:20:00,3.4,74.6,951.2,20.28,134.1,1.837,0,0,5.993,12.66
2023-10-07 01:30:00,3.4,74.2,951.3,21.31,137,1.835,0,0,5.977,12.65
2023-10-07 01:40:00,3.3,75.4,950.6,21.41,146.7,1.839,0,0,5.956,12.66
2023-10-07 01:50:00,3.3,75.1,951.4,21.06,102.6,1.833,0,0,5.918,12.66
2023-10-07 02:00:00,3.1,75.9,951,19.53,142.4,1.834,0,0,5.86,12.65
2023-10-07 02:10:00,3,77.2,951.5,17.9,161.4,1.834,0,0,5.796,12.66
2023-10-07 02:20:00,3,76.8,951.3,18.19,152.2,1.838,0,0,5.745,12.64
2023-10-07 02:30:00,3.1,76.6,951.3,19.27,132.2,1.836,0,0,5.699,12.66
2023-10-07 02:40:00,3.4,73.6,951.1,20.66,149,1.834,0,0,5.708,12.65
2023-10-07 02:50:00,3.6,73.1,950.6,21.51,151.1,1.834,0,0,5.762,12.66
2023-10-07 03:00:00,3.9,70.6,950.9,21.45,146,1.829,0,0,5.855,12.64
2023-10-07 03:10:00,4,69.4,950,22.95,137,1.835,0,0,5.985,12.63
2023-10-07 03:20:00,3.9,70.8,950.9,22.07,142.3,1.836,0,0,6.097,12.65
2023-10-07 03:30:00,3.7,72,950.5,21.72,154.1,1.833,0,0,6.156,12.64
2023-10-07 03:40:00,3.8,71.1,950.8,21.53,142.6,1.838,0,0,6.186,12.64
2023-10-07 03:50:00,3.8,70.8,951.3,20.97,155.9,1.834,0,0,6.213,12.65
2023-10-07 04:00:00,3.8,71,951.6,19.86,124.9,1.831,0,0,6.23,12.65
2023-10-07 04:10:00,3.9,70.1,950.8,20.62,161.2,1.832,0,0,6.27,12.65
2023-10-07 04:20:00,3.9,70.4,951.9,20.51,132.4,1.832,0,0,6.307,12.64
2023-10-07 04:30:00,3.7,72,951.2,19.87,142.9,1.835,0,0,6.32,12.64
2023-10-07 04:40:00,3.4,74.9,951.8,18.85,155.3,1.834,0,0,6.265,12.65
2023-10-07 04:50:00,3.4,74.9,951.6,20.37,144.2,1.835,0,0,6.166,12.63
2023-10-07 05:00:00,3.7,72.7,952,20.82,133.4,1.836,0,0,6.118,12.64
2023-10-07 05:10:00,3.3,75.1,952.1,18.56,145.6,1.835,0,0,6.09,12.64
2023-10-07 05:20:00,3.1,76.5,952.7,15.88,121.7,1.832,0,0,6.003,12.64
2023-10-07 05:30:00,3,77,953.2,15.02,151.1,1.835,0,0,5.898,12.65
2023-10-07 05:40:00,3,76.7,952.8,15.66,141.1,1.834,0,0,5.812,12.64
2023-10-07 05:50:00,3.3,74.4,952.6,15.9,146.9,1.832,0,0,5.748,12.64
2023-10-07 06:00:00,3.6,71.7,953,16.27,135.4,1.834,0,0,5.713,12.64
2023-10-07 06:10:00,3.7,71.2,953.2,15.64,143,1.833,0,0,5.721,12.64
2023-10-07 06:20:00,3.4,72.8,953.2,15.09,142.7,1.832,0,0,5.731,12.64
2023-10-07 06:30:00,3.5,72,953.5,14.13,153.9,1.832,0,0,5.73,12.64
2023-10-07 06:40:00,3.6,71.5,953.9,13.94,146.2,1.832,0,0,5.738,12.64
2023-10-07 06:50:00,3.5,71.8,953.9,12.54,152.5,1.831,0,0,5.736,12.64
2023-10-07 07:00:00,3.5,71.9,954,11.39,140.7,1.831,0,0,5.743,12.64
2023-10-07 07:10:00,3.8,70.2,954,12.74,148.1,1.831,0,0,5.791,12.64
2023-10-07 07:20:00,3.8,69.7,954.1,12.55,155.3,1.83,0,0,5.869,12.63
2023-10-07 07:30:00,3.5,71.4,953.9,13.49,140.9,1.832,0,0,5.96,12.63
2023-10-07 07:40:00,3.2,74.2,953.9,13.9,119.2,1.833,0,0,5.978,12.63
2023-10-07 07:50:00,3.2,74.6,953.7,14.96,151.3,1.833,0,0,5.927,12.63
2023-10-07 08:00:00,3.6,72.7,953.2,15.78,141,1.833,0,0,5.917,12.64
2023-10-07 08:10:00,3.5,73.1,953.1,16.67,139.8,1.833,0,0,5.943,12.62
2023-10-07 08:20:00,3.5,72.9,953.7,16.33,139.7,1.832,0,0,5.962,12.63
2023-10-07 08:30:00,3.7,71.4,953.8,15.81,150.5,1.833,0,0,5.993,12.63
2023-10-07 08:40:00,3.7,70.7,953.3,16.33,153.7,1.831,0,0,6.049,12.63
2023-10-07 08:50:00,3.9,69.9,953.4,17.63,142.1,1.831,0,0,6.116,12.63
2023-10-07 09:00:00,3.5,72.1,953.6,15.98,154.1,1.832,0,0,6.153,12.62
2023-10-07 09:10:00,3.4,73,953.9,16.24,149.4,1.832,0,0,6.148,12.62
2023-10-07 09:20:00,3.4,73.6,954.1,15.32,140.8,1.833,0,0,6.104,12.63
2023-10-07 09:30:00,3.4,72.8,954.3,15.67,128.7,1.834,0,0,6.057,12.62
2023-10-07 09:40:00,3.4,72.8,954.7,15.37,149,1.831,0,0,6.023,12.62
2023-10-07 09:50:00,3.5,72.5,954.7,14.74,151.7,1.833,0,0,6.007,12.62
2023-10-07 10:00:00,3.6,71.9,954.8,15.35,133.5,1.832,0,0,6.016,12.62
2023-10-07 10:10:00,3.5,72.1,954.9,15.12,155,1.832,0,0,6.045,12.63
2023-10-07 10:20:00,3.5,72.7,954.7,15.99,151.7,1.832,0,0,6.064,12.62
2023-10-07 10:30:00,3.7,71.7,954.7,16.85,143.9,1.832,0,0,6.085,12.61
2023-10-07 10:40:00,3.5,72.5,954.9,15.38,150.8,1.833,0,0,6.099,12.62
2023-10-07 10:50:00,3.5,72.6,955,15.47,136.1,1.833,0,0,6.109,12.61
2023-10-07 11:00:00,3.5,73.1,955.4,15.56,140.2,1.833,0,0,6.117,12.63
2023-10-07 11:10:00,3.5,73.6,955.7,14.97,147.6,1.833,0,0,6.131,12.62
2023-10-07 11:20:00,3.4,73.6,955.5,15.66,146.1,1.832,0,0,6.126,12.62
2023-10-07 11:30:00,3.4,74.7,955.5,15.94,155.7,1.833,0,0,6.111,12.62
2023-10-07 11:40:00,3.4,75,955.4,16.12,140,1.835,0,0,6.072,12.62
2023-10-07 11:50:00,3.5,74.4,955.8,16.68,130.8,1.834,0,0,6.056,12.62
2023-10-07 12:00:00,3.6,74,955.8,16.8,151.9,1.834,0,0,6.074,12.63
2023-10-07 12:10:00,3.5,74,955.8,16.82,138.1,1.833,0,0,6.125,12.62
2023-10-07 12:20:00,3.5,74.7,956.1,15.65,154.6,1.832,0,0,6.159,12.63
2023-10-07 12:30:00,3.3,75.8,956,15.14,139.4,1.833,0,0,6.168,12.63
2023-10-07 12:40:00,3.3,76.5,956,14.21,129.2,1.832,0,0,6.145,12.64
2023-10-07 12:50:00,3.3,76.4,956,15.83,134,1.836,0,0,6.129,12.64
2023-10-07 13:00:00,3.5,75.6,956,16.9,134,1.833,0,0,6.113,12.64
2023-10-07 13:10:00,3.4,76.3,956,15.9,142.7,1.833,0,0,6.126,12.64
2023-10-07 13:20:00,3.5,76.2,955.7,17.01,136.5,1.834,0,0,6.145,12.64
2023-10-07 13:30:00,3.6,75.6,956.1,16.72,156.6,1.831,0,0,6.202,12.65
2023-10-07 13:40:00,3.9,74,955.5,17.2,140.7,1.831,0,0,6.274,12.64
2023-10-07 13:50:00,3.9,74.4,955.8,17.03,128.7,1.83,0,0,6.372,12.64
2023-10-07 14:00:00,3.9,73.9,956.1,16.77,150.6,1.832,0,0,6.459,12.64
2023-10-07 14:10:00,3.9,73.7,956.1,16.2,164.5,1.829,0,0,6.551,12.67
2023-10-07 14:20:00,3.9,73.9,956.6,14.67,130.4,1.831,0,0,6.625,12.67
2023-10-07 14:30:00,3.8,75.1,956.4,14.56,139.7,1.833,0,0,6.672,12.69
2023-10-07 14:40:00,3.4,78.1,956.5,13.72,150.5,1.831,0,0,6.677,12.67
2023-10-07 14:50:00,3.8,75.7,956.1,15.16,127.7,1.832,0,0,6.67,12.65
2023-10-07 15:00:00,4,74,956.1,15.47,137.4,1.83,0,0,6.69,12.64
2023-10-07 15:10:00,4.2,72.8,956.3,14.34,149.8,1.83,0,0,6.807,12.64
2023-10-07 15:20:00,4,73.9,956.5,13.54,145.9,1.831,0,0,6.88,12.65
2023-10-07 15:30:00,3.7,76,956.5,12.46,149.4,1.831,0,0,6.863,12.64
2023-10-07 15:40:00,3.6,77.4,955.8,13.89,140.1,1.831,0,0,6.75,12.64
2023-10-07 15:50:00,3.9,76.3,955.8,14.71,156.5,1.829,0,0,6.651,12.64
2023-10-07 16:00:00,3.9,75.9,955.9,14.18,140.9,1.832,0,0,6.633,12.65
2023-10-07 16:10:00,3.6,78,956.1,12.68,132.4,1.83,0,0,6.627,12.64
2023-10-07 16:20:00,3.7,77.9,955.8,13.35,137.5,1.831,0,0,6.559,12.64
2023-10-07 16:30:00,3.8,77.2,956.1,13.39,120,1.83,0,0,6.535,12.63
2023-10-07 16:40:00,3.8,77.7,955.8,12.82,127.3,1.83,0,0,6.534,12.64
2023-10-07 16:50:00,3.7,78,956.1,12.27,131.4,1.829,0,0,6.526,12.64
2023-10-07 17:00:00,3.8,78.7,956.2,11.13,124.7,1.829,0,0,6.516,12.64
2023-10-07 17:10:00,3.9,78.1,956,11.98,125.5,1.829,0,0,6.533,12.63
2023-10-07 17:20:00,3.9,78.4,956,12.6,139.1,1.829,0,0,6.58,12.63
2023-10-07 17:30:00,3.8,79.4,955.7,11.58,122,1.829,0,0,6.568,12.63
2023-10-07 17:40:00,3.7,79.5,955.5,11.65,122.8,1.829,0,0,6.544,12.63
2023-10-07 17:50:00,3.7,79.6,955.4,12.13,134.9,1.829,0,0,6.522,12.63
2023-10-07 18:00:00,3.8,79.3,955.2,12.35,139.1,1.831,0,0,6.51,12.63
2023-10-07 18:10:00,3.9,78.7,954.6,13.18,145.9,1.832,0,0,6.536,12.63
2023-10-07 18:20:00,3.9,78.6,954.7,12.05,127,1.83,0,0,6.547,12.63
2023-10-07 18:30:00,4,78.1,954.5,12.64,143.4,1.829,0,0,6.554,12.62
2023-10-07 18:40:00,4,78.1,954.7,12.73,155,1.829,0,0,6.578,12.62
2023-10-07 18:50:00,4.2,78.1,954.6,11.86,152.6,1.829,0,0,6.581,12.62
2023-10-07 19:00:00,4.3,77.6,954.6,11.56,129.7,1.828,0,0,6.608,12.61
2023-10-07 19:10:00,4.1,78.3,954.6,11.17,148.4,1.828,0,0,6.65,12.62
2023-10-07 19:20:00,4.1,78.7,954.3,12.05,137.7,1.829,0,0,6.669,12.61
2023-10-07 19:30:00,4.2,78.5,954,12.19,125.6,1.828,0,0,6.679,12.61
2023-10-07 19:40:00,4.1,79.2,953.6,12.39,132.1,1.83,0,0,6.695,12.61
2023-10-07 19:50:00,4.3,79.1,953.6,13,149.8,1.828,0,0,6.722,12.61
2023-10-07 20:00:00,4.2,79.9,953.6,12.15,140.5,1.828,0,0,6.748,12.6
2023-10-07 20:10:00,4.3,80,953.8,11.36,142.7,1.829,0,0,6.722,12.6
2023-10-07 20:20:00,4,81.2,953.8,11.43,146.3,1.828,0,0,6.631,12.6
2023-10-07 20:30:00,3.8,84.2,953.7,11.15,135.6,1.829,0,0,6.47,12.6
2023-10-07 20:40:00,3.8,85.5,953.6,10.91,134.1,1.829,0,0,6.305,12.6
2023-10-07 20:50:00,3.9,84.9,953.5,10,146.2,1.831,0,0,6.18,12.6
2023-10-07 21:00:00,3.7,86.1,953.5,9.92,144.8,1.83,0.2,12,6.086,12.6
2023-10-07 21:10:00,3.4,87.6,953.3,8.93,149.5,1.83,0.4,0,5.99,12.6
2023-10-07 21:20:00,3.4,87.9,952.9,8.48,133.7,1.831,1,0,5.876,12.6
2023-10-07 21:30:00,3.2,88,952.5,9.39,136.7,1.831,1.2,0,5.774,12.6
2023-10-07 21:40:00,2.7,89.9,951.9,10.99,121.7,1.834,1.4,0,5.65,12.6
2023-10-07 21:50:00,2.4,91.1,951.7,11.35,149.8,1.834,1.6,0,5.481,12.6
2023-10-07 22:00:00,2.3,91.5,951.4,11.22,131.4,1.835,1.8,0,5.286,12.6
2023-10-07 22:10:00,2.3,92.2,951.4,10.99,130.8,1.834,2,0,5.122,12.59
2023-10-07 22:20:00,2.6,91.1,950.8,10.88,130.8,1.832,2.2,0,5.009,12.6
2023-10-07 22:30:00,3,89.9,950.4,10.4,125.9,1.831,2.4,0,4.984,12.59
2023-10-07 22:40:00,3.4,89,950.6,9.31,115.5,1.829,2.4,0,5.057,12.6
2023-10-07 22:50:00,3.5,89.1,950.7,8.68,103.2,1.829,2.4,0,5.183,12.6
2023-10-07 23:00:00,3.6,87.8,950.8,6.956,119.3,1.829,2.6,0,5.332,12.59
2023-10-07 23:10:00,4,86.3,950.7,5.877,128,1.828,2.8,0,5.472,12.6
2023-10-07 23:20:00,3.2,88.6,950,7.303,120.4,1.831,3,0,5.579,12.6
2023-10-07 23:30:00,3.5,88.8,950,6.99,110.8,1.828,3,0,5.585,12.59
2023-10-07 23:40:00,3.7,87.5,949.6,6.13,127.7,1.828,3,0,5.621,12.59
2023-10-07 23:50:00,3.6,87.1,948.9,8.03,131.6,1.828,3,0,5.666,12.59
2023-10-08 00:00:00,3.9,85,947.9,10.95,139.5,1.832,3,0,5.75,12.59
2023-10-08 00:10:00,4.3,83.9,947.5,13.69,143.1,1.83,3,0,5.871,12.58
2023-10-08 00:20:00,4.2,83.8,947.6,14.41,140.5,1.829,3,0,6.027,12.59
2023-10-08 00:30:00,3.9,83.7,947.5,12.28,147.2,1.829,3,0,6.08,12.59
2023-10-08 00:40:00,4.3,81.3,947.5,13.79,137.6,1.831,3,0,6.124,12.59
2023-10-08 00:50:00,4.5,79.3,947.3,14.98,143.9,1.829,3,0,6.221,12.58
2023-10-08 01:00:00,4.4,79.3,946.9,14.49,135.2,1.829,3,0,6.328,12.58
2023-10-08 01:10:00,4.7,78.2,946.4,15.27,127,1.828,3,0,6.468,12.59
2023-10-08 01:20:00,4.8,77,946.1,15.72,150.5,1.826,3,0,6.612,12.59
2023-10-08 01:30:00,5,75.6,945.7,16.9,147.2,1.828,3,0,6.75,12.58
2023-10-08 01:40:00,5.2,74.2,945.6,16.25,151.2,1.828,3,0,6.889,12.59
2023-10-08 01:50:00,5.1,74.3,945.7,16.86,135,1.829,3,0,7.025,12.58
2023-10-08 02:00:00,4.6,75.9,946,15.26,135.7,1.829,3,0,7.109,12.58
2023-10-08 02:10:00,4.4,77,946,14.63,160.6,1.83,3,0,7.093,12.58
2023-10-08 02:20:00,4.8,74.6,946.3,14.83,152,1.827,3,0,7.065,12.58
2023-10-08 02:30:00,5,73.3,945.7,15.93,136.4,1.828,3,0,7.088,12.58
2023-10-08 02:40:00,4.7,74.8,946.1,14.52,157.2,1.828,3,0,7.098,12.58
2023-10-08 02:50:00,4.8,73.7,946,14.75,158.9,1.827,3,0,7.098,12.58
2023-10-08 03:00:00,5.3,70.7,945.7,15.18,144,1.827,3,0,7.159,12.57
2023-10-08 03:10:00,5.3,70.6,945.8,15.82,155.3,1.825,3,0,7.271,12.57
2023-10-08 03:20:00,5,71.5,946.7,13.56,151.3,1.826,3,0,7.295,12.58
2023-10-08 03:30:00,4.7,73.1,947.7,10.41,173.6,1.826,3,0,7.267,12.58
2023-10-08 03:40:00,4.5,73.8,948.1,7.383,173,1.826,3,0,7.217,12.58
2023-10-08 03:50:00,4.3,74.7,948.1,6.795,172.8,1.827,3,0,7.154,12.57
2023-10-08 04:00:00,4.3,74.2,948.1,7.863,160.2,1.827,3,0,7.057,12.57
2023-10-08 04:10:00,4.3,74.4,948.3,7.669,166.9,1.828,3,0,6.998,12.57
2023-10-08 04:20:00,4.3,74.5,948.4,7.431,167.9,1.828,3,0,6.946,12.56
2023-10-08 04:30:00,4.3,73.6,948.6,7.835,163.5,1.828,3,0,6.89,12.58
2023-10-08 04:40:00,4.3,73.4,948.7,7.249,148.4,1.827,3,0,6.863,12.58
2023-10-08 04:50:00,3.9,75.8,948.9,7.217,165.8,1.83,3,0,6.823,12.57
2023-10-08 05:00:00,3.8,76.4,949.1,7.065,167.2,1.829,3,0,6.728,12.57
2023-10-08 05:10:00,4.1,74.7,949.3,7.3,176.3,1.829,3,0,6.642,12.57
2023-10-08 05:20:00,4.3,73.1,949.6,6.905,177.6,1.827,3,0,6.604,12.58
2023-10-08 05:30:00,4.3,71.9,949.8,6.91,191.1,1.827,3,0,6.636,12.57
2023-10-08 05:40:00,4.5,71.1,950,6.839,183.2,1.826,3,0,6.688,12.57
2023-10-08 05:50:00,4.3,72.4,950.5,5.979,207.4,1.828,3,0,6.725,12.57
2023-10-08 06:00:00,3.8,79.5,950.6,6.29,253.3,1.83,3,0,6.682,12.56
2023-10-08 06:10:00,3.1,85.6,951,6.17,246.7,1.831,3,0,6.544,12.57
2023-10-08 06:20:00,2.8,88,951.1,5.538,245.8,1.832,3,0,6.319,12.57
2023-10-08 06:30:00,2.4,90.7,951.3,4.516,256.6,1.833,3,0,6.063,12.57
2023-10-08 06:40:00,2.1,93.3,951.5,4.207,261.6,1.834,3,0,5.788,12.57
2023-10-08 06:50:00,1.7,95.3,951.8,3.663,258.2,1.835,3,0,5.502,12.57
2023-10-08 07:00:00,1.5,97.2,951.9,2.921,254.2,1.836,3,0,5.238,12.57
2023-10-08 07:10:00,1.3,98.4,952.2,2.112,226.8,1.836,3,0,5.041,12.56
2023-10-08 07:20:00,1.1,99.2,952.4,2.263,240.4,1.836,3,0,4.877,12.57
2023-10-08 07:30:00,1,99.6,952.7,1.935,257.9,1.837,3,0,4.72,12.56
2023-10-08 07:40:00,0.9,99.9,953,2.827,251.1,1.838,3,0,4.557,12.57
2023-10-08 07:50:00,0.6,100,953.2,2.997,281.7,1.838,3,0,4.375,12.56
2023-10-08 08:00:00,0.4,100,953.6,3.437,276.3,1.839,3,0,4.182,12.56
2023-10-08 08:10:00,0.2,100,953.7,3.81,293.5,1.84,3,0,3.985,12.56
2023-10-08 08:20:00,0,100,953.8,3.092,288.1,1.84,3,0,3.794,12.57
2023-10-08 08:30:00,0,100,954,3.658,293.9,1.84,3.2,0,3.616,12.57
2023-10-08 08:40:00,0,100,954.2,2.942,282.5,1.84,3.4,12,3.464,12.56
2023-10-08 08:50:00,-0.1,100,954.4,2.801,277.4,1.841,3.4,0,3.332,12.57
2023-10-08 09:00:00,-0.2,100,954.5,3.473,274.9,1.841,3.4,0,3.209,12.56
2023-10-08 09:10:00,-0.2,100,954.7,2.643,249.7,1.841,3.4,0,3.12,12.57
2023-10-08 09:20:00,-0.2,100,954.8,2.543,266.5,1.841,3.4,0,3.062,12.56
2023-10-08 09:30:00,-0.1,100,955.1,2.019,211.7,1.841,3.4,0,3.019,12.56
2023-10-08 09:40:00,-0.2,100,955.3,1.677,253.4,1.841,3.4,0,3.002,12.56
2023-10-08 09:50:00,-0.1,100,955.5,1.196,284.8,1.841,3.4,0,3,12.57
2023-10-08 10:00:00,-0.1,100,955.7,1.242,291.9,1.841,3.6,0,3.01,12.55
2023-10-08 10:10:00,-0.2,100,955.8,1.663,303.5,1.841,3.6,0,3.003,12.56
2023-10-08 10:20:00,-0.2,100,956,0.746,317.4,1.841,3.6,0,2.969,12.57
2023-10-08 10:30:00,-0.3,100,956.2,1.674,293,1.841,3.6,0,2.942,12.56
2023-10-08 10:40:00,-0.3,100,956.1,0.998,288.2,1.841,3.6,0,2.92,12.56
2023-10-08 10:50:00,-0.2,100,956.2,0.35,287.1,1.841,3.6,0,2.909,12.57
2023-10-08 11:00:00,-0.2,100,956.3,0.298,155.3,1.842,3.6,0,2.915,12.56
2023-10-08 11:10:00,-0.2,100,956.3,0.085,115.6,1.842,3.6,0,2.934,12.56
2023-10-08 11:20:00,-0.3,100,956.5,0.514,240.2,1.842,3.6,0,2.947,12.55
2023-10-08 11:30:00,-0.4,100,956.5,0.931,231.2,1.842,3.6,0,2.958,12.56
2023-10-08 11:40:00,-0.4,100,956.6,1.396,169.8,1.842,3.6,0,2.953,12.56
2023-10-08 11:50:00,-0.4,100,956.9,1.487,198.4,1.842,3.6,0,2.932,12.55
2023-10-08 12:00:00,-0.4,100,956.9,1.3,200.9,1.842,3.6,0,2.914,12.55
2023-10-08 12:10:00,-0.4,100,956.8,1.385,179.5,1.841,3.6,0,2.912,12.56
2023-10-08 12:20:00,-0.4,100,956.9,1.6,225.5,1.842,3.6,0,2.9,12.55
2023-10-08 12:30:00,-0.5,100,957,2.344,250.6,1.842,3.6,0,2.885,12.56
2023-10-08 12:40:00,-0.6,100,957.2,3.493,253.5,1.842,3.6,0,2.85,12.55
2023-10-08 12:50:00,-0.4,100,957.3,1.617,207.1,1.842,3.6,0,2.821,12.56
2023-10-08 13:00:00,-0.7,100,957.4,3.011,254.9,1.843,3.6,0,2.804,12.56
