Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 10/10/2013
TIME       : 21:56:08
FILENAME   : D:\Diver Office\CSV\bro_oevre2_131010215608_88034.CSV
CREATED BY : SWS Diver-Office 3.0.90.7
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=13
  Status                  =Started =0
  Serial number           =.N15-88034  312.
  Instrument number       =                    
                          =0
  Location                =bro_oevre2
  Sample period           =M20
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =1000.0    cm
  Master level            =0         CM WC
  Altitude                =4         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0.000     mS/cm
  Range                   =30.000    mS/cm


[Series settings]
  Serial number           =.N15-88034  312.
  Instrument number       =                    
  Location                =bro_oevre2
  Sample period           =00 00:20:00 0
  Sample method           =T   
  Start date / time       =00:00:10 09-05-13
  End date / time         =00:20:16 10-10-13
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =1000.0    cm
  Master level            =0         CM WC
  Altitude                =4         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0.000     mS/cm
  Range                   =30.000    mS/cm


[Data]
11108
Date/time;Pressure[cm];Temperature[°C];1:Conductivity[mS/cm]
2013-09-08 21:00:00;1111.8;3.72;0.012
2013-09-08 21:20:00;1108.9;3.68;0.012
2013-09-08 21:40:00;1113.2;3.64;0.012
2013-09-08 22:00:00;1109.9;3.57;0.012
2013-09-08 22:20:00;1112.5;3.48;0.012
2013-09-08 22:40:00;1113.7;3.39;0.012
2013-09-08 23:00:00;1116.0;3.28;0.012
2013-09-08 23:20:00;1114.2;3.14;0.012
2013-09-08 23:40:00;1116.7;3.01;0.012
2013-09-09 00:00:00;1117.1;2.86;0.012
2013-09-09 00:20:00;1115.9;2.69;0.012
2013-09-09 00:40:00;1117.4;2.52;0.012
2013-09-09 01:00:00;1115.7;2.37;0.012
2013-09-09 01:20:00;1116.1;2.21;0.012
2013-09-09 01:40:00;1119.3;2.08;0.011
2013-09-09 02:00:00;1116.9;1.93;0.011
2013-09-09 02:20:00;1116.6;1.80;0.011
2013-09-09 02:40:00;1117.8;1.68;0.011
2013-09-09 03:00:00;1118.5;1.57;0.011
2013-09-09 03:20:00;1117.7;1.45;0.011
2013-09-09 03:40:00;1114.7;1.34;0.011
2013-09-09 04:00:00;1116.1;1.25;0.011
2013-09-09 04:20:00;1114.0;1.15;0.011
2013-09-09 04:40:00;1116.2;1.10;0.011
2013-09-09 05:00:00;1117.2;1.04;0.011
2013-09-09 05:20:00;1116.0;0.96;0.011
2013-09-09 05:40:00;1112.6;0.89;0.011
2013-09-09 06:00:00;1111.6;0.83;0.011
2013-09-09 06:20:00;1115.0;0.79;0.011
2013-09-09 06:40:00;1116.5;0.75;0.011
2013-09-09 07:00:00;1114.8;0.71;0.011
2013-09-09 07:20:00;1113.6;0.68;0.011
2013-09-09 07:40:00;1113.1;0.66;0.011
2013-09-09 08:00:00;1114.5;0.66;0.011
2013-09-09 08:20:00;1111.2;0.64;0.011
2013-09-09 08:40:00;1113.1;0.66;0.011
2013-09-09 09:00:00;1112.6;0.66;0.011
2013-09-09 09:20:00;1112.4;0.66;0.011
2013-09-09 09:40:00;1112.2;0.69;0.011
2013-09-09 10:00:00;1107.7;0.76;0.011
2013-09-09 10:20:00;1109.5;0.80;0.011
2013-09-09 10:40:00;1108.8;0.84;0.011
2013-09-09 11:00:00;1109.5;0.88;0.011
2013-09-09 11:20:00;1110.2;0.91;0.011
2013-09-09 11:40:00;1110.5;0.98;0.011
2013-09-09 12:00:00;1109.0;1.08;0.011
2013-09-09 12:20:00;1106.9;1.22;0.011
2013-09-09 12:40:00;1106.9;1.31;0.011
2013-09-09 13:00:00;1107.1;1.36;0.011
2013-09-09 13:20:00;1107.1;1.46;0.011
2013-09-09 13:40:00;1106.8;1.52;0.011
2013-09-09 14:00:00;1105.7;1.68;0.011
2013-09-09 14:20:00;1105.5;1.81;0.011
2013-09-09 14:40:00;1105.0;1.96;0.011
2013-09-09 15:00:00;1101.7;2.15;0.011
2013-09-09 15:20:00;1104.6;2.28;0.011
2013-09-09 15:40:00;1099.8;2.44;0.012
2013-09-09 16:00:00;1102.9;2.58;0.012
2013-09-09 16:20:00;1101.6;2.73;0.012
2013-09-09 16:40:00;1099.5;2.87;0.012
2013-09-09 17:00:00;1096.1;2.99;0.012
2013-09-09 17:20:00;1096.2;3.09;0.012
2013-09-09 17:40:00;1097.4;3.15;0.012
2013-09-09 18:00:00;1097.3;3.21;0.012
2013-09-09 18:20:00;1094.4;3.26;0.012
2013-09-09 18:40:00;1095.0;3.29;0.012
2013-09-09 19:00:00;1096.0;3.33;0.012
2013-09-09 19:20:00;1091.3;3.37;0.012
2013-09-09 19:40:00;1095.5;3.39;0.012
2013-09-09 20:00:00;1091.2;3.43;0.012
2013-09-09 20:20:00;1094.3;3.46;0.012
2013-09-09 20:40:00;1095.0;3.49;0.012
2013-09-09 21:00:00;1092.5;3.49;0.012
2013-09-09 21:20:00;1095.5;3.48;0.012
2013-09-09 21:40:00;1094.8;3.44;0.012
2013-09-09 22:00:00;1094.1;3.39;0.012
2013-09-09 22:20:00;1092.6;3.32;0.012
2013-09-09 22:40:00;1092.6;3.23;0.012
2013-09-09 23:00:00;1091.5;3.14;0.012
2013-09-09 23:20:00;1092.4;3.04;0.012
2013-09-09 23:40:00;1091.1;2.93;0.012
2013-09-10 00:00:00;1091.0;2.81;0.012
2013-09-10 00:20:00;1089.8;2.70;0.012
2013-09-10 00:40:00;1088.5;2.57;0.012
2013-09-10 01:00:00;1090.1;2.45;0.011
2013-09-10 01:20:00;1086.9;2.32;0.011
2013-09-10 01:40:00;1090.1;2.21;0.011
2013-09-10 02:00:00;1088.9;2.06;0.011
2013-09-10 02:20:00;1088.0;1.94;0.011
2013-09-10 02:40:00;1086.1;1.81;0.011
2013-09-10 03:00:00;1085.4;1.71;0.011
2013-09-10 03:20:00;1085.1;1.62;0.011
2013-09-10 03:40:00;1083.5;1.54;0.011
2013-09-10 04:00:00;1082.7;1.48;0.011
2013-09-10 04:20:00;1082.0;1.42;0.011
2013-09-10 04:40:00;1083.4;1.40;0.011
2013-09-10 05:00:00;1081.2;1.36;0.011
2013-09-10 05:20:00;1079.2;1.33;0.011
2013-09-10 05:40:00;1077.9;1.35;0.011
2013-09-10 06:00:00;1080.3;1.37;0.011
2013-09-10 06:20:00;1081.2;1.41;0.011
2013-09-10 06:40:00;1077.7;1.46;0.011
2013-09-10 07:00:00;1076.3;1.51;0.011
2013-09-10 07:20:00;1077.1;1.54;0.011
2013-09-10 07:40:00;1075.4;1.61;0.011
2013-09-10 08:00:00;1078.4;1.69;0.011
2013-09-10 08:20:00;1076.0;1.78;0.011
2013-09-10 08:40:00;1075.9;1.87;0.011
2013-09-10 09:00:00;1074.1;1.95;0.011
2013-09-10 09:20:00;1074.8;2.04;0.011
2013-09-10 09:40:00;1075.9;2.12;0.011
2013-09-10 10:00:00;1078.0;2.22;0.011
2013-09-10 10:20:00;1078.0;2.35;0.011
2013-09-10 10:40:00;1080.9;2.47;0.011
2013-09-10 11:00:00;1082.2;2.59;0.011
2013-09-10 11:20:00;1083.1;2.75;0.011
2013-09-10 11:40:00;1084.0;2.93;0.012
2013-09-10 12:00:00;1084.4;3.01;0.012
2013-09-10 12:20:00;1084.6;3.12;0.012
2013-09-10 12:40:00;1085.6;3.26;0.012
2013-09-10 13:00:00;1084.0;3.46;0.012
2013-09-10 13:20:00;1088.1;3.53;0.012
2013-09-10 13:40:00;1085.0;3.65;0.012
2013-09-10 14:00:00;1087.9;3.74;0.012
2013-09-10 14:20:00;1087.6;3.86;0.012
2013-09-10 14:40:00;1086.2;3.97;0.012
2013-09-10 15:00:00;1087.0;4.07;0.012
2013-09-10 15:20:00;1087.1;4.18;0.012
2013-09-10 15:40:00;1089.1;4.26;0.012
2013-09-10 16:00:00;1087.4;4.36;0.012
2013-09-10 16:20:00;1091.2;4.45;0.012
2013-09-10 16:40:00;1091.0;4.47;0.012
2013-09-10 17:00:00;1092.2;4.46;0.012
2013-09-10 17:20:00;1092.9;4.46;0.012
2013-09-10 17:40:00;1094.4;4.44;0.011
2013-09-10 18:00:00;1095.5;4.42;0.011
2013-09-10 18:20:00;1096.4;4.39;0.011
2013-09-10 18:40:00;1096.5;4.35;0.011
2013-09-10 19:00:00;1098.2;4.30;0.011
2013-09-10 19:20:00;1099.6;4.26;0.011
2013-09-10 19:40:00;1102.5;4.24;0.011
2013-09-10 20:00:00;1103.2;4.23;0.011
2013-09-10 20:20:00;1105.5;4.23;0.011
2013-09-10 20:40:00;1104.6;4.20;0.011
2013-09-10 21:00:00;1106.8;4.16;0.011
2013-09-10 21:20:00;1109.5;4.11;0.011
2013-09-10 21:40:00;1108.7;4.02;0.011
2013-09-10 22:00:00;1109.4;3.93;0.010
2013-09-10 22:20:00;1111.1;3.84;0.010
2013-09-10 22:40:00;1110.7;3.74;0.010
2013-09-10 23:00:00;1113.0;3.64;0.010
2013-09-10 23:20:00;1113.3;3.52;0.010
2013-09-10 23:40:00;1112.0;3.37;0.010
2013-09-11 00:00:00;1114.0;3.23;0.010
2013-09-11 00:20:00;1114.8;3.06;0.010
2013-09-11 00:40:00;1115.6;2.88;0.010
2013-09-11 01:00:00;1116.2;2.73;0.010
2013-09-11 01:20:00;1114.1;2.57;0.010
2013-09-11 01:40:00;1118.1;2.43;0.009
2013-09-11 02:00:00;1116.1;2.25;0.009
2013-09-11 02:20:00;1117.8;2.09;0.009
2013-09-11 02:40:00;1116.8;1.96;0.009
2013-09-11 03:00:00;1116.1;1.84;0.009
2013-09-11 03:20:00;1118.5;1.73;0.009
2013-09-11 03:40:00;1118.4;1.63;0.009
2013-09-11 04:00:00;1117.9;1.51;0.009
2013-09-11 04:20:00;1117.2;1.42;0.009
2013-09-11 04:40:00;1115.7;1.34;0.009
2013-09-11 05:00:00;1120.0;1.28;0.009
2013-09-11 05:20:00;1119.3;1.22;0.009
2013-09-11 05:40:00;1119.6;1.16;0.009
2013-09-11 06:00:00;1115.7;1.12;0.009
2013-09-11 06:20:00;1114.8;1.09;0.009
2013-09-11 06:40:00;1118.8;1.08;0.009
2013-09-11 07:00:00;1121.0;1.05;0.009
2013-09-11 07:20:00;1120.0;1.03;0.009
2013-09-11 07:40:00;1120.7;1.01;0.009
2013-09-11 08:00:00;1116.9;1.00;0.009
2013-09-11 08:20:00;1116.8;0.99;0.009
2013-09-11 08:40:00;1119.1;0.99;0.009
2013-09-11 09:00:00;1116.0;0.99;0.009
2013-09-11 09:20:00;1118.4;1.00;0.009
2013-09-11 09:40:00;1120.3;1.02;0.009
2013-09-11 10:00:00;1118.6;1.02;0.009
2013-09-11 10:20:00;1120.5;1.03;0.009
2013-09-11 10:40:00;1117.9;1.05;0.009
2013-09-11 11:00:00;1120.0;1.07;0.009
2013-09-11 11:20:00;1117.7;1.10;0.009
2013-09-11 11:40:00;1118.4;1.12;0.009
2013-09-11 12:00:00;1120.9;1.15;0.009
2013-09-11 12:20:00;1120.0;1.18;0.009
2013-09-11 12:40:00;1119.3;1.20;0.009
2013-09-11 13:00:00;1117.2;1.23;0.009
2013-09-11 13:20:00;1116.7;1.26;0.009
2013-09-11 13:40:00;1119.0;1.29;0.009
2013-09-11 14:00:00;1120.3;1.32;0.009
2013-09-11 14:20:00;1118.8;1.34;0.009
2013-09-11 14:40:00;1117.4;1.37;0.009
2013-09-11 15:00:00;1118.4;1.40;0.009
2013-09-11 15:20:00;1115.0;1.41;0.009
2013-09-11 15:40:00;1118.4;1.42;0.009
2013-09-11 16:00:00;1117.4;1.44;0.009
2013-09-11 16:20:00;1118.0;1.45;0.009
2013-09-11 16:40:00;1118.0;1.48;0.009
2013-09-11 17:00:00;1115.6;1.50;0.009
2013-09-11 17:20:00;1114.4;1.52;0.009
2013-09-11 17:40:00;1119.0;1.54;0.009
2013-09-11 18:00:00;1115.2;1.56;0.009
2013-09-11 18:20:00;1120.0;1.58;0.009
2013-09-11 18:40:00;1116.5;1.58;0.009
2013-09-11 19:00:00;1116.9;1.58;0.009
2013-09-11 19:20:00;1117.4;1.58;0.009
2013-09-11 19:40:00;1115.5;1.58;0.009
2013-09-11 20:00:00;1117.8;1.57;0.009
2013-09-11 20:20:00;1115.7;1.55;0.009
2013-09-11 20:40:00;1116.7;1.54;0.009
2013-09-11 21:00:00;1111.7;1.51;0.009
2013-09-11 21:20:00;1114.5;1.49;0.009
2013-09-11 21:40:00;1116.2;1.47;0.009
2013-09-11 22:00:00;1110.7;1.44;0.009
2013-09-11 22:20:00;1115.0;1.42;0.009
2013-09-11 22:40:00;1113.8;1.39;0.009
2013-09-11 23:00:00;1114.5;1.34;0.009
2013-09-11 23:20:00;1112.3;1.31;0.010
2013-09-11 23:40:00;1109.0;1.26;0.010
2013-09-12 00:00:00;1111.8;1.22;0.010
2013-09-12 00:20:00;1110.5;1.18;0.010
2013-09-12 00:40:00;1110.5;1.12;0.010
2013-09-12 01:00:00;1108.8;1.06;0.010
2013-09-12 01:20:00;1105.6;1.01;0.010
2013-09-12 01:40:00;1104.3;0.96;0.010
2013-09-12 02:00:00;1103.8;0.91;0.010
2013-09-12 02:20:00;1104.0;0.87;0.010
2013-09-12 02:40:00;1102.8;0.81;0.010
2013-09-12 03:00:00;1103.3;0.76;0.010
2013-09-12 03:20:00;1099.2;0.70;0.010
2013-09-12 03:40:00;1098.8;0.64;0.010
2013-09-12 04:00:00;1098.0;0.58;0.010
2013-09-12 04:20:00;1094.6;0.53;0.010
2013-09-12 04:40:00;1095.9;0.49;0.010
2013-09-12 05:00:00;1095.4;0.46;0.010
2013-09-12 05:20:00;1094.7;0.41;0.010
2013-09-12 05:40:00;1094.2;0.36;0.010
2013-09-12 06:00:00;1091.9;0.30;0.010
2013-09-12 06:20:00;1089.7;0.25;0.010
2013-09-12 06:40:00;1088.0;0.22;0.010
2013-09-12 07:00:00;1090.1;0.20;0.010
2013-09-12 07:20:00;1088.2;0.19;0.010
2013-09-12 07:40:00;1085.8;0.17;0.010
2013-09-12 08:00:00;1087.3;0.17;0.010
2013-09-12 08:20:00;1085.4;0.18;0.010
2013-09-12 08:40:00;1083.7;0.20;0.010
2013-09-12 09:00:00;1085.4;0.21;0.010
2013-09-12 09:20:00;1083.0;0.23;0.010
2013-09-12 09:40:00;1081.4;0.25;0.010
2013-09-12 10:00:00;1081.5;0.28;0.010
2013-09-12 10:20:00;1080.8;0.30;0.010
2013-09-12 10:40:00;1079.9;0.32;0.010
2013-09-12 11:00:00;1077.5;0.35;0.010
2013-09-12 11:20:00;1077.9;0.40;0.010
2013-09-12 11:40:00;1075.8;0.46;0.011
2013-09-12 12:00:00;1074.8;0.50;0.011
2013-09-12 12:20:00;1074.5;0.53;0.011
2013-09-12 12:40:00;1073.2;0.57;0.011
2013-09-12 13:00:00;1071.2;0.64;0.011
2013-09-12 13:20:00;1070.5;0.72;0.011
2013-09-12 13:40:00;1072.2;0.76;0.011
2013-09-12 14:00:00;1070.0;0.82;0.011
2013-09-12 14:20:00;1068.6;0.90;0.011
2013-09-12 14:40:00;1067.2;0.99;0.011
2013-09-12 15:00:00;1064.8;1.07;0.011
2013-09-12 15:20:00;1065.0;1.15;0.011
2013-09-12 15:40:00;1066.0;1.23;0.011
2013-09-12 16:00:00;1065.6;1.34;0.011
2013-09-12 16:20:00;1064.1;1.44;0.011
2013-09-12 16:40:00;1065.5;1.49;0.012
2013-09-12 17:00:00;1062.4;1.55;0.012
2013-09-12 17:20:00;1060.7;1.62;0.012
2013-09-12 17:40:00;1059.8;1.71;0.012
2013-09-12 18:00:00;1061.4;1.80;0.012
2013-09-12 18:20:00;1062.0;1.85;0.012
2013-09-12 18:40:00;1059.8;2.02;0.012
2013-09-12 19:00:00;1061.2;1.99;0.012
2013-09-12 19:20:00;1059.6;2.09;0.012
2013-09-12 19:40:00;1056.4;2.13;0.012
2013-09-12 20:00:00;1056.0;2.22;0.012
2013-09-12 20:20:00;1058.8;2.27;0.012
2013-09-12 20:40:00;1057.9;2.30;0.012
2013-09-12 21:00:00;1054.5;2.33;0.012
2013-09-12 21:20:00;1057.2;2.37;0.012
2013-09-12 21:40:00;1054.7;2.37;0.012
2013-09-12 22:00:00;1056.6;2.33;0.012
2013-09-12 22:20:00;1055.7;2.29;0.012
2013-09-12 22:40:00;1056.4;2.22;0.012
2013-09-12 23:00:00;1058.1;2.16;0.012
2013-09-12 23:20:00;1055.9;2.08;0.012
2013-09-12 23:40:00;1054.0;1.99;0.012
2013-09-13 00:00:00;1055.8;1.89;0.012
2013-09-13 00:20:00;1053.3;1.74;0.012
2013-09-13 00:40:00;1052.6;1.62;0.012
2013-09-13 01:00:00;1053.1;1.51;0.012
2013-09-13 01:20:00;1054.0;1.42;0.012
2013-09-13 01:40:00;1051.2;1.33;0.012
2013-09-13 02:00:00;1051.2;1.24;0.012
2013-09-13 02:20:00;1051.5;1.15;0.012
2013-09-13 02:40:00;1050.2;1.05;0.012
2013-09-13 03:00:00;1050.0;0.94;0.012
2013-09-13 03:20:00;1049.5;0.84;0.012
2013-09-13 03:40:00;1047.3;0.77;0.012
2013-09-13 04:00:00;1046.4;0.69;0.012
2013-09-13 04:20:00;1046.2;0.62;0.012
2013-09-13 04:40:00;1047.6;0.54;0.012
2013-09-13 05:00:00;1045.4;0.47;0.012
2013-09-13 05:20:00;1047.1;0.38;0.012
2013-09-13 05:40:00;1041.4;0.30;0.012
2013-09-13 06:00:00;1045.4;0.21;0.012
2013-09-13 06:20:00;1039.9;0.13;0.012
2013-09-13 06:40:00;1035.4;0.06;0.012
2013-09-13 07:00:00;1043.0;-0.01;0.012
2013-09-13 07:20:00;1036.6;-0.09;0.012
2013-09-13 07:40:00;1041.6;-0.18;0.012
2013-09-13 08:00:00;1037.7;-0.26;0.012
2013-09-13 08:20:00;1038.2;-0.35;0.012
2013-09-13 08:40:00;1029.1;-0.36;0.012
2013-09-13 09:00:00;1035.1;-0.36;0.012
2013-09-13 09:20:00;1032.7;-0.36;0.013
2013-09-13 09:40:00;1035.4;-0.36;0.013
2013-09-13 10:00:00;1038.0;-0.36;0.013
2013-09-13 10:20:00;1027.2;-0.35;0.002
2013-09-13 10:40:00;1027.9;-0.35;0.002
2013-09-13 11:00:00;1025.8;-0.35;0.002
2013-09-13 11:20:00;1032.9;-0.35;0.013
2013-09-13 11:40:00;1029.6;-0.34;0.013
2013-09-13 12:00:00;1025.2;-0.32;0.001
2013-09-13 12:20:00;1030.3;-0.27;0.014
2013-09-13 12:40:00;1029.1;-0.14;0.014
2013-09-13 13:00:00;1023.9;0.25;0.001
2013-09-13 13:20:00;1023.9;0.38;0.001
2013-09-13 13:40:00;1032.1;0.51;0.015
2013-09-13 14:00:00;1039.2;0.62;0.015
2013-09-13 14:20:00;1024.1;0.74;0.001
2013-09-13 14:40:00;1035.8;0.81;0.016
2013-09-13 15:00:00;1023.5;0.92;0.001
2013-09-13 15:20:00;1027.0;1.00;0.001
2013-09-13 15:40:00;1037.3;1.11;0.016
2013-09-13 16:00:00;1029.9;1.18;0.016
2013-09-13 16:20:00;1023.7;1.22;0.001
2013-09-13 16:40:00;1028.5;1.27;0.004
2013-09-13 17:00:00;1031.8;1.31;0.017
2013-09-13 17:20:00;1027.2;1.33;0.001
2013-09-13 17:40:00;1030.6;1.38;0.017
2013-09-13 18:00:00;1024.4;1.43;0.000
2013-09-13 18:20:00;1038.0;1.50;0.017
2013-09-13 18:40:00;1024.6;1.40;0.000
2013-09-13 19:00:00;1024.8;1.47;0.000
2013-09-13 19:20:00;1025.6;1.27;0.000
2013-09-13 19:40:00;1024.6;1.11;0.001
2013-09-13 20:00:00;1024.4;1.08;0.000
2013-09-13 20:20:00;1024.6;1.16;0.000
2013-09-13 20:40:00;1029.2;1.38;0.003
2013-09-13 21:00:00;1025.5;1.07;0.001
2013-09-13 21:20:00;1025.3;1.11;0.001
2013-09-13 21:40:00;1025.3;1.00;0.000
2013-09-13 22:00:00;1025.1;0.77;0.001
2013-09-13 22:20:00;1025.1;0.84;0.000
2013-09-13 22:40:00;1026.0;0.59;0.001
2013-09-13 23:00:00;1026.5;0.86;0.000
2013-09-13 23:20:00;1026.0;0.57;0.001
2013-09-13 23:40:00;1025.8;0.56;0.001
2013-09-14 00:00:00;1025.8;0.58;0.001
2013-09-14 00:20:00;1025.8;0.53;0.001
2013-09-14 00:40:00;1025.5;0.36;0.001
2013-09-14 01:00:00;1025.5;0.30;0.001
2013-09-14 01:20:00;1025.5;0.25;0.001
2013-09-14 01:40:00;1025.8;0.17;0.001
2013-09-14 02:00:00;1025.8;0.11;0.001
2013-09-14 02:20:00;1025.8;0.15;0.001
2013-09-14 02:40:00;1025.8;0.12;0.001
2013-09-14 03:00:00;1026.0;0.17;0.001
2013-09-14 03:20:00;1025.8;0.17;0.001
2013-09-14 03:40:00;1025.8;0.08;0.001
2013-09-14 04:00:00;1026.0;-0.09;0.001
2013-09-14 04:20:00;1026.5;-0.16;0.001
2013-09-14 04:40:00;1027.0;0.03;0.000
2013-09-14 05:00:00;1027.2;-0.32;0.001
2013-09-14 05:20:00;1027.2;-0.36;0.000
2013-09-14 05:40:00;1027.5;-0.35;0.001
2013-09-14 06:00:00;1027.5;-0.41;0.001
2013-09-14 06:20:00;1027.5;-0.28;0.000
2013-09-14 06:40:00;1027.9;-0.25;0.000
2013-09-14 07:00:00;1027.5;-0.11;0.000
2013-09-14 07:20:00;1027.7;-0.06;0.000
2013-09-14 07:40:00;1028.2;-0.02;0.000
2013-09-14 08:00:00;1028.4;-0.01;0.000
2013-09-14 08:20:00;1028.2;0.01;0.000
2013-09-14 08:40:00;1028.7;0.10;0.000
2013-09-14 09:00:00;1028.7;0.23;0.000
2013-09-14 09:20:00;1028.9;0.35;0.000
2013-09-14 09:40:00;1029.1;0.46;0.000
2013-09-14 10:00:00;1029.1;0.51;0.000
2013-09-14 10:20:00;1029.4;0.56;0.000
2013-09-14 10:40:00;1029.4;0.67;0.000
2013-09-14 11:00:00;1029.9;0.77;0.000
2013-09-14 11:20:00;1030.3;0.91;0.000
2013-09-14 11:40:00;1030.6;1.07;0.000
2013-09-14 12:00:00;1030.3;1.11;0.000
2013-09-14 12:20:00;1030.4;1.22;0.000
2013-09-14 12:40:00;1030.8;1.43;0.000
2013-09-14 13:00:00;1031.1;1.60;0.000
2013-09-14 13:20:00;1031.1;1.61;0.001
2013-09-14 13:40:00;1031.1;1.71;0.000
2013-09-14 14:00:00;1031.6;1.87;0.001
2013-09-14 14:20:00;1031.8;1.87;0.001
2013-09-14 14:40:00;1031.8;1.93;0.001
2013-09-14 15:00:00;1032.6;2.12;0.001
2013-09-14 15:20:00;1032.7;2.15;0.001
2013-09-14 15:40:00;1033.2;2.09;0.001
2013-09-14 16:00:00;1033.4;2.04;0.001
2013-09-14 16:20:00;1033.2;1.99;0.001
2013-09-14 16:40:00;1033.5;1.93;0.001
2013-09-14 17:00:00;1033.9;1.83;0.001
2013-09-14 17:20:00;1034.9;1.83;0.000
2013-09-14 17:40:00;1035.4;1.72;0.000
2013-09-14 18:00:00;1035.4;1.64;0.000
2013-09-14 18:20:00;1035.2;1.55;0.000
2013-09-14 18:40:00;1036.1;1.43;0.000
2013-09-14 19:00:00;1036.1;1.38;0.000
2013-09-14 19:20:00;1036.3;1.30;0.000
2013-09-14 19:40:00;1036.6;1.24;0.000
2013-09-14 20:00:00;1037.0;0.96;0.001
2013-09-14 20:20:00;1037.0;0.87;0.001
2013-09-14 20:40:00;1037.3;0.98;0.000
2013-09-14 21:00:00;1037.7;1.04;0.000
2013-09-14 21:20:00;1037.3;0.98;0.000
2013-09-14 21:40:00;1037.7;1.00;0.000
2013-09-14 22:00:00;1038.0;1.08;0.000
2013-09-14 22:20:00;1038.0;0.96;0.000
2013-09-14 22:40:00;1038.2;0.92;0.000
2013-09-14 23:00:00;1038.2;0.83;0.000
2013-09-14 23:20:00;1038.7;0.58;0.000
2013-09-14 23:40:00;1038.5;0.74;0.000
2013-09-15 00:00:00;1038.5;0.71;0.000
2013-09-15 00:20:00;1038.7;0.67;0.000
2013-09-15 00:40:00;1039.2;0.70;0.000
2013-09-15 01:00:00;1039.4;0.73;0.000
2013-09-15 01:20:00;1040.1;0.89;0.000
2013-09-15 01:40:00;1054.3;1.03;0.019
2013-09-15 02:00:00;1063.1;0.95;0.019
2013-09-15 02:20:00;1073.9;0.82;0.019
2013-09-15 02:40:00;1092.5;0.73;0.019
2013-09-15 03:00:00;1127.2;0.77;0.018
2013-09-15 03:20:00;1156.1;0.92;0.016
2013-09-15 03:40:00;1177.7;1.09;0.015
2013-09-15 04:00:00;1192.5;1.18;0.014
2013-09-15 04:20:00;1208.6;1.29;0.013
2013-09-15 04:40:00;1221.2;1.42;0.012
2013-09-15 05:00:00;1235.1;1.52;0.012
2013-09-15 05:20:00;1250.0;1.63;0.011
2013-09-15 05:40:00;1262.9;1.71;0.011
2013-09-15 06:00:00;1278.2;1.75;0.011
2013-09-15 06:20:00;1292.0;1.66;0.011
2013-09-15 06:40:00;1304.0;1.46;0.010
2013-09-15 07:00:00;1313.1;1.40;0.010
2013-09-15 07:20:00;1322.1;1.38;0.010
2013-09-15 07:40:00;1329.8;1.38;0.010
2013-09-15 08:00:00;1335.8;1.39;0.010
2013-09-15 08:20:00;1337.7;1.42;0.010
2013-09-15 08:40:00;1336.0;1.45;0.010
2013-09-15 09:00:00;1330.3;1.42;0.010
2013-09-15 09:20:00;1314.3;1.47;0.010
2013-09-15 09:40:00;1297.8;1.38;0.010
2013-09-15 10:00:00;1278.2;1.29;0.010
2013-09-15 10:20:00;1253.5;1.23;0.010
2013-09-15 10:40:00;1227.9;1.29;0.011
2013-09-15 11:00:00;1204.0;1.30;0.010
2013-09-15 11:20:00;1183.9;1.27;0.011
2013-09-15 11:40:00;1165.0;1.32;0.011
2013-09-15 12:00:00;1148.8;1.39;0.013
2013-09-15 12:20:00;1132.7;1.44;0.012
2013-09-15 12:40:00;1114.9;1.50;0.012
2013-09-15 13:00:00;1103.1;1.54;0.012
2013-09-15 13:20:00;1093.0;1.60;0.012
2013-09-15 13:40:00;1081.9;1.68;0.012
2013-09-15 14:00:00;1072.2;1.79;0.012
2013-09-15 14:20:00;1063.3;1.85;0.012
2013-09-15 14:40:00;1058.6;1.95;0.012
2013-09-15 15:00:00;1055.1;2.00;0.012
2013-09-15 15:20:00;1046.7;2.02;0.012
2013-09-15 15:40:00;1044.4;2.04;0.012
2013-09-15 16:00:00;1041.2;2.05;0.013
2013-09-15 16:20:00;1037.0;2.06;0.013
2013-09-15 16:40:00;1028.9;1.99;0.001
2013-09-15 17:00:00;1028.4;1.86;0.001
2013-09-15 17:20:00;1038.1;1.75;0.015
2013-09-15 17:40:00;1027.9;1.53;0.001
2013-09-15 18:00:00;1027.5;1.11;0.001
2013-09-15 18:20:00;1027.3;0.83;0.002
2013-09-15 18:40:00;1027.2;1.03;0.002
2013-09-15 19:00:00;1026.6;0.81;0.003
2013-09-15 19:20:00;1025.8;0.74;0.002
2013-09-15 19:40:00;1025.5;0.59;0.002
2013-09-15 20:00:00;1025.1;0.39;0.002
2013-09-15 20:20:00;1024.6;0.31;0.002
2013-09-15 20:40:00;1024.4;0.27;0.003
2013-09-15 21:00:00;1023.4;-0.02;0.003
2013-09-15 21:20:00;1023.4;-0.13;0.003
