Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/10/2010
TIME       : 10:39:02
FILENAME   : D:\Kangdata_okt2010\Divere\raadata\CSV\bro_oevre2_101005103902_88034.CSV
CREATED BY : SWS Diver-Office 3.0.90.7
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=13
  Status                  =Started =0
  Serial number           =.N01-88034  312.
  Instrument number       =                    
                          =0
  Location                =bro_oevre2
  Sample period           =M20
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =1000.0    cm
  Master level            =0         CM WC
  Altitude                =4         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0.000     mS/cm
  Range                   =30.000    mS/cm


[Series settings]
  Serial number           =.N01-88034  312.
  Instrument number       =                    
  Location                =bro_oevre2
  Sample period           =00 00:20:00 0
  Sample method           =T   
  Start date / time       =00:00:12 08-05-10
  End date / time         =00:20:05 05-10-10
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =1000.0    cm
  Master level            =0         CM WC
  Altitude                =4         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0.000     mS/cm
  Range                   =30.000    mS/cm


[Data]
10781
Date/time;Pressure[cm];Temperature[°C];1:Conductivity[mS/cm]
2010-09-12 00:40:00;1363.7;1.65;0.012
2010-09-12 01:00:00;1333.4;1.53;0.011
2010-09-12 01:20:00;1310.2;1.42;0.012
2010-09-12 01:40:00;1293.0;1.25;0.012
2010-09-12 02:00:00;1277.4;1.06;0.012
2010-09-12 02:20:00;1263.1;0.91;0.012
2010-09-12 02:40:00;1246.4;0.83;0.013
2010-09-12 03:00:00;1233.4;0.77;0.014
2010-09-12 03:20:00;1221.2;0.67;0.014
2010-09-12 03:40:00;1211.7;0.56;0.014
2010-09-12 04:00:00;1200.7;0.44;0.014
2010-09-12 04:20:00;1172.7;0.34;0.015
2010-09-12 04:40:00;1171.7;0.25;0.015
2010-09-12 05:00:00;1164.3;0.19;0.016
2010-09-12 05:20:00;1164.8;0.14;0.016
2010-09-12 05:40:00;1161.0;0.09;0.016
2010-09-12 06:00:00;1157.4;0.04;0.016
2010-09-12 06:20:00;1153.1;0.00;0.016
2010-09-12 06:40:00;1145.6;0.00;0.016
2010-09-12 07:00:00;1144.4;-0.05;0.015
2010-09-12 07:20:00;1137.3;-0.07;0.015
2010-09-12 07:40:00;1129.6;-0.07;0.015
2010-09-12 08:00:00;1130.8;-0.08;0.015
2010-09-12 08:20:00;1122.7;-0.08;0.015
2010-09-12 08:40:00;1123.2;-0.06;0.015
2010-09-12 09:00:00;1118.6;-0.02;0.015
2010-09-12 09:20:00;1112.9;0.00;0.016
2010-09-12 09:40:00;1108.8;0.03;0.016
2010-09-12 10:00:00;1100.9;0.07;0.016
2010-09-12 10:20:00;1116.5;0.13;0.016
2010-09-12 10:40:00;1112.2;0.19;0.016
2010-09-12 11:00:00;1112.2;0.27;0.016
2010-09-12 11:20:00;1108.3;0.33;0.017
2010-09-12 11:40:00;1109.5;0.43;0.017
2010-09-12 12:00:00;1115.7;0.46;0.017
2010-09-12 12:20:00;1114.8;0.53;0.017
2010-09-12 12:40:00;1113.6;0.60;0.017
2010-09-12 13:00:00;1115.0;0.69;0.017
2010-09-12 13:20:00;1118.1;0.79;0.017
2010-09-12 13:40:00;1124.6;0.86;0.016
2010-09-12 14:00:00;1117.9;0.95;0.017
2010-09-12 14:20:00;1120.0;1.01;0.017
2010-09-12 14:40:00;1114.5;1.07;0.017
2010-09-12 15:00:00;1116.6;1.13;0.017
2010-09-12 15:20:00;1114.8;1.18;0.017
2010-09-12 15:40:00;1104.1;1.24;0.017
2010-09-12 16:00:00;1096.4;1.30;0.017
2010-09-12 16:20:00;1114.0;1.36;0.017
2010-09-12 16:40:00;1103.1;1.41;0.017
2010-09-12 17:00:00;1097.7;1.47;0.017
2010-09-12 17:20:00;1098.8;1.53;0.017
2010-09-12 17:40:00;1095.6;1.55;0.018
2010-09-12 18:00:00;1087.5;1.58;0.018
2010-09-12 18:20:00;1091.7;1.61;0.018
2010-09-12 18:40:00;1087.7;1.63;0.018
2010-09-12 19:00:00;1086.1;1.63;0.018
2010-09-12 19:20:00;1087.0;1.63;0.018
2010-09-12 19:40:00;1085.8;1.62;0.018
2010-09-12 20:00:00;1085.9;1.61;0.018
2010-09-12 20:20:00;1085.8;1.60;0.018
2010-09-12 20:40:00;1092.1;1.60;0.018
2010-09-12 21:00:00;1088.6;1.59;0.018
2010-09-12 21:20:00;1089.9;1.58;0.018
2010-09-12 21:40:00;1086.3;1.58;0.018
2010-09-12 22:00:00;1088.2;1.58;0.018
2010-09-12 22:20:00;1083.7;1.56;0.018
2010-09-12 22:40:00;1080.8;1.54;0.018
2010-09-12 23:00:00;1088.3;1.50;0.018
2010-09-12 23:20:00;1085.4;1.46;0.018
2010-09-12 23:40:00;1083.0;1.42;0.018
2010-09-13 00:00:00;1089.7;1.39;0.018
2010-09-13 00:20:00;1088.8;1.33;0.018
2010-09-13 00:40:00;1087.7;1.27;0.018
2010-09-13 01:00:00;1082.2;1.21;0.018
2010-09-13 01:20:00;1077.0;1.15;0.018
2010-09-13 01:40:00;1074.1;1.09;0.018
2010-09-13 02:00:00;1076.0;1.02;0.018
2010-09-13 02:20:00;1082.6;0.94;0.018
2010-09-13 02:40:00;1078.4;0.86;0.018
2010-09-13 03:00:00;1078.2;0.77;0.018
2010-09-13 03:20:00;1079.4;0.70;0.018
2010-09-13 03:40:00;1080.6;0.62;0.018
2010-09-13 04:00:00;1074.8;0.55;0.018
2010-09-13 04:20:00;1075.8;0.47;0.018
2010-09-13 04:40:00;1078.2;0.39;0.018
2010-09-13 05:00:00;1072.0;0.33;0.018
2010-09-13 05:20:00;1071.7;0.28;0.018
2010-09-13 05:40:00;1079.0;0.23;0.018
2010-09-13 06:00:00;1077.7;0.17;0.018
2010-09-13 06:20:00;1077.7;0.14;0.018
2010-09-13 06:40:00;1073.9;0.10;0.018
2010-09-13 07:00:00;1075.8;0.08;0.018
2010-09-13 07:20:00;1075.3;0.06;0.018
2010-09-13 07:40:00;1079.4;0.05;0.018
2010-09-13 08:00:00;1082.7;0.06;0.018
2010-09-13 08:20:00;1076.7;0.07;0.018
2010-09-13 08:40:00;1078.2;0.07;0.018
2010-09-13 09:00:00;1087.7;0.09;0.018
2010-09-13 09:20:00;1081.3;0.15;0.018
2010-09-13 09:40:00;1080.1;0.20;0.018
2010-09-13 10:00:00;1082.0;0.24;0.018
2010-09-13 10:20:00;1083.9;0.27;0.018
2010-09-13 10:40:00;1086.2;0.25;0.018
2010-09-13 11:00:00;1090.9;0.33;0.018
2010-09-13 11:20:00;1088.5;0.43;0.018
2010-09-13 11:40:00;1081.8;0.59;0.018
2010-09-13 12:00:00;1078.9;0.72;0.018
2010-09-13 12:20:00;1078.9;0.82;0.018
2010-09-13 12:40:00;1080.6;0.90;0.018
2010-09-13 13:00:00;1079.9;1.07;0.018
2010-09-13 13:20:00;1074.4;1.26;0.018
2010-09-13 13:40:00;1071.3;1.41;0.019
2010-09-13 14:00:00;1073.5;1.59;0.019
2010-09-13 14:20:00;1074.2;1.80;0.019
2010-09-13 14:40:00;1075.3;1.97;0.019
2010-09-13 15:00:00;1074.0;2.03;0.019
2010-09-13 15:20:00;1070.8;2.09;0.019
2010-09-13 15:40:00;1069.9;2.17;0.019
2010-09-13 16:00:00;1074.7;2.23;0.019
2010-09-13 16:20:00;1079.1;2.29;0.019
2010-09-13 16:40:00;1082.7;2.34;0.019
2010-09-13 17:00:00;1078.7;2.39;0.019
2010-09-13 17:20:00;1081.8;2.44;0.019
2010-09-13 17:40:00;1086.8;2.48;0.019
2010-09-13 18:00:00;1082.2;2.50;0.019
2010-09-13 18:20:00;1084.5;2.53;0.019
2010-09-13 18:40:00;1085.1;2.57;0.020
2010-09-13 19:00:00;1087.5;2.63;0.020
2010-09-13 19:20:00;1085.8;2.69;0.020
2010-09-13 19:40:00;1077.8;2.74;0.020
2010-09-13 20:00:00;1077.7;2.77;0.020
2010-09-13 20:20:00;1082.5;2.78;0.020
2010-09-13 20:40:00;1072.3;2.76;0.020
2010-09-13 21:00:00;1079.5;2.72;0.020
2010-09-13 21:20:00;1078.5;2.67;0.020
2010-09-13 21:40:00;1083.1;2.58;0.020
2010-09-13 22:00:00;1074.9;2.49;0.020
2010-09-13 22:20:00;1072.3;2.37;0.020
2010-09-13 22:40:00;1078.8;2.26;0.019
2010-09-13 23:00:00;1072.9;2.13;0.019
2010-09-13 23:20:00;1076.1;1.98;0.019
2010-09-13 23:40:00;1071.7;1.83;0.019
2010-09-14 00:00:00;1072.2;1.67;0.019
2010-09-14 00:20:00;1072.3;1.50;0.019
2010-09-14 00:40:00;1069.1;1.32;0.019
2010-09-14 01:00:00;1076.3;1.16;0.019
2010-09-14 01:20:00;1065.5;0.98;0.019
2010-09-14 01:40:00;1080.1;0.82;0.019
2010-09-14 02:00:00;1069.9;0.67;0.019
2010-09-14 02:20:00;1073.9;0.52;0.019
2010-09-14 02:40:00;1075.3;0.38;0.018
2010-09-14 03:00:00;1078.2;0.24;0.018
2010-09-14 03:20:00;1072.7;0.11;0.018
2010-09-14 03:40:00;1078.9;-0.04;0.018
2010-09-14 04:00:00;1075.1;-0.17;0.018
2010-09-14 04:20:00;1077.2;-0.38;0.018
2010-09-14 04:40:00;1074.8;-0.44;0.018
2010-09-14 05:00:00;1074.4;-0.44;0.018
2010-09-14 05:20:00;1071.7;-0.44;0.018
2010-09-14 05:40:00;1068.1;-0.44;0.018
2010-09-14 06:00:00;1070.0;-0.44;0.018
2010-09-14 06:20:00;1067.2;-0.44;0.018
2010-09-14 06:40:00;1068.4;-0.45;0.018
2010-09-14 07:00:00;1062.4;-0.44;0.018
2010-09-14 07:20:00;1060.5;-0.45;0.018
2010-09-14 07:40:00;1057.1;-0.44;0.018
2010-09-14 08:00:00;1054.7;-0.44;0.018
2010-09-14 08:20:00;1054.7;-0.44;0.018
2010-09-14 08:40:00;1050.4;-0.44;0.018
2010-09-14 09:00:00;1051.9;-0.44;0.018
2010-09-14 09:20:00;1060.7;-0.44;0.018
2010-09-14 09:40:00;1053.1;-0.45;0.018
2010-09-14 10:00:00;1057.6;-0.44;0.018
2010-09-14 10:20:00;1051.1;-0.45;0.019
2010-09-14 10:40:00;1052.3;-0.44;0.019
2010-09-14 11:00:00;1049.0;-0.44;0.018
2010-09-14 11:20:00;1048.8;-0.44;0.018
2010-09-14 11:40:00;1050.9;-0.44;0.018
2010-09-14 12:00:00;1054.5;-0.44;0.018
2010-09-14 12:20:00;1053.8;-0.44;0.018
2010-09-14 12:40:00;1053.8;-0.44;0.018
2010-09-14 13:00:00;1055.0;-0.44;0.018
2010-09-14 13:20:00;1053.1;-0.44;0.018
2010-09-14 13:40:00;1053.5;-0.44;0.018
2010-09-14 14:00:00;1055.0;-0.41;0.018
2010-09-14 14:20:00;1051.1;-0.32;0.018
2010-09-14 14:40:00;1049.0;-0.19;0.018
2010-09-14 15:00:00;1047.1;0.11;0.019
2010-09-14 15:20:00;1049.5;-0.28;0.018
2010-09-14 15:40:00;1048.5;0.05;0.019
2010-09-14 16:00:00;1048.3;0.75;0.019
2010-09-14 16:20:00;1048.5;0.79;0.019
2010-09-14 16:40:00;1050.2;0.95;0.019
2010-09-14 17:00:00;1048.1;0.94;0.019
2010-09-14 17:20:00;1056.9;1.02;0.019
2010-09-14 17:40:00;1055.2;1.03;0.019
2010-09-14 18:00:00;1051.1;1.07;0.019
2010-09-14 18:20:00;1048.3;1.10;0.019
2010-09-14 18:40:00;1049.5;1.12;0.019
2010-09-14 19:00:00;1049.2;1.17;0.019
2010-09-14 19:20:00;1050.2;1.23;0.019
2010-09-14 19:40:00;1050.9;1.30;0.020
2010-09-14 20:00:00;1048.3;1.35;0.020
2010-09-14 20:20:00;1045.6;1.39;0.020
2010-09-14 20:40:00;1046.1;1.42;0.020
2010-09-14 21:00:00;1042.5;1.44;0.020
2010-09-14 21:20:00;1042.8;1.43;0.021
2010-09-14 21:40:00;1040.1;1.12;0.021
2010-09-14 22:00:00;1038.5;1.43;0.003
2010-09-14 22:20:00;1037.8;1.43;0.001
2010-09-14 22:40:00;1037.5;1.45;0.001
2010-09-14 23:00:00;1036.8;1.42;0.001
2010-09-14 23:20:00;1038.2;1.42;0.004
2010-09-14 23:40:00;1037.0;1.33;0.001
2010-09-15 00:00:00;1037.3;1.29;0.001
2010-09-15 00:20:00;1037.7;1.30;0.008
2010-09-15 00:40:00;1036.1;1.20;0.001
2010-09-15 01:00:00;1033.9;1.10;0.001
2010-09-15 01:20:00;1035.6;0.94;0.000
2010-09-15 01:40:00;1035.4;0.90;0.000
2010-09-15 02:00:00;1035.1;0.87;0.000
2010-09-15 02:20:00;1036.6;0.83;0.001
2010-09-15 02:40:00;1037.7;0.69;0.001
2010-09-15 03:00:00;1038.8;0.62;0.003
2010-09-15 03:20:00;1041.6;0.52;0.021
2010-09-15 03:40:00;1044.9;0.41;0.021
2010-09-15 04:00:00;1039.7;0.34;0.021
2010-09-15 04:20:00;1042.5;0.22;0.021
2010-09-15 04:40:00;1040.9;0.10;0.021
2010-09-15 05:00:00;1039.2;0.06;0.021
2010-09-15 05:20:00;1039.9;-0.01;0.021
2010-09-15 05:40:00;1038.5;-0.06;0.004
2010-09-15 06:00:00;1035.1;-0.11;0.000
2010-09-15 06:20:00;1034.9;-0.24;0.000
2010-09-15 06:40:00;1035.1;-0.31;0.000
2010-09-15 07:00:00;1035.4;-0.33;0.000
2010-09-15 07:20:00;1035.4;-0.30;0.000
2010-09-15 07:40:00;1035.6;-0.21;0.000
2010-09-15 08:00:00;1035.6;-0.09;0.000
2010-09-15 08:20:00;1035.1;0.04;0.000
2010-09-15 08:40:00;1035.4;0.14;0.000
2010-09-15 09:00:00;1035.8;0.13;0.000
2010-09-15 09:20:00;1035.6;0.01;0.000
2010-09-15 09:40:00;1035.4;-0.04;0.000
2010-09-15 10:00:00;1035.6;-0.11;0.000
2010-09-15 10:20:00;1035.6;-0.08;0.000
2010-09-15 10:40:00;1035.4;0.00;0.000
2010-09-15 11:00:00;1035.8;0.05;0.000
2010-09-15 11:20:00;1034.9;0.07;0.000
2010-09-15 11:40:00;1034.9;0.12;0.000
2010-09-15 12:00:00;1034.9;0.16;0.000
2010-09-15 12:20:00;1034.4;0.14;0.000
2010-09-15 12:40:00;1034.2;0.45;0.000
2010-09-15 13:00:00;1034.2;0.36;0.000
2010-09-15 13:20:00;1034.9;0.05;0.001
2010-09-15 13:40:00;1037.0;0.12;0.002
2010-09-15 14:00:00;1037.3;0.40;0.003
2010-09-15 14:20:00;1037.5;0.64;0.001
2010-09-15 14:40:00;1037.3;0.73;0.006
2010-09-15 15:00:00;1037.7;0.83;0.010
2010-09-15 15:20:00;1040.1;0.93;0.022
2010-09-15 15:40:00;1038.5;1.02;0.022
2010-09-15 16:00:00;1037.5;1.09;0.005
2010-09-15 16:20:00;1037.7;1.16;0.008
2010-09-15 16:40:00;1038.3;1.22;0.022
2010-09-15 17:00:00;1040.4;1.27;0.022
2010-09-15 17:20:00;1037.7;1.32;0.004
2010-09-15 17:40:00;1035.1;1.74;0.000
2010-09-15 18:00:00;1040.1;1.42;0.022
2010-09-15 18:20:00;1037.0;1.48;0.001
2010-09-15 18:40:00;1035.1;1.56;0.000
2010-09-15 19:00:00;1034.9;1.58;0.000
2010-09-15 19:20:00;1033.5;1.61;0.000
2010-09-15 19:40:00;1034.2;1.65;0.000
2010-09-15 20:00:00;1033.9;1.64;0.000
2010-09-15 20:20:00;1033.7;1.70;0.000
2010-09-15 20:40:00;1033.5;1.66;0.000
2010-09-15 21:00:00;1034.2;1.79;0.000
2010-09-15 21:20:00;1033.7;1.96;0.000
2010-09-15 21:40:00;1033.7;2.08;0.000
2010-09-15 22:00:00;1033.9;2.04;0.000
2010-09-15 22:20:00;1033.7;1.97;0.000
2010-09-15 22:40:00;1033.4;1.93;0.000
2010-09-15 23:00:00;1033.9;2.38;0.000
2010-09-15 23:20:00;1033.7;2.16;0.000
2010-09-15 23:40:00;1032.8;1.92;0.000
2010-09-16 00:00:00;1033.0;1.80;0.000
2010-09-16 00:20:00;1033.2;1.76;0.000
2010-09-16 00:40:00;1033.2;2.06;0.000
2010-09-16 01:00:00;1033.0;2.08;0.000
2010-09-16 01:20:00;1032.6;1.89;0.000
2010-09-16 01:40:00;1033.0;1.78;0.000
2010-09-16 02:00:00;1032.0;1.70;0.000
2010-09-16 02:20:00;1032.7;1.63;0.000
2010-09-16 02:40:00;1031.6;1.57;0.000
2010-09-16 03:00:00;1031.1;1.47;0.000
2010-09-16 03:20:00;1032.0;1.41;0.000
2010-09-16 03:40:00;1031.8;1.36;0.000
2010-09-16 04:00:00;1032.0;1.30;0.000
2010-09-16 04:20:00;1031.5;1.24;0.000
2010-09-16 04:40:00;1031.5;1.20;0.000
2010-09-16 05:00:00;1032.0;1.14;0.000
2010-09-16 05:20:00;1031.8;1.25;0.000
2010-09-16 05:40:00;1032.0;1.12;0.000
2010-09-16 06:00:00;1031.8;0.98;0.000
2010-09-16 06:20:00;1032.2;0.87;0.000
2010-09-16 06:40:00;1032.0;0.80;0.000
2010-09-16 07:00:00;1032.7;0.80;0.000
2010-09-16 07:20:00;1032.7;0.79;0.000
2010-09-16 07:40:00;1033.0;0.70;0.000
2010-09-16 08:00:00;1032.7;0.67;0.000
2010-09-16 08:20:00;1033.4;0.71;0.000
2010-09-16 08:40:00;1033.7;0.82;0.000
2010-09-16 09:00:00;1033.7;1.30;0.000
2010-09-16 09:20:00;1033.9;1.19;0.000
2010-09-16 09:40:00;1033.7;1.29;0.000
2010-09-16 10:00:00;1033.5;1.06;0.000
2010-09-16 10:20:00;1033.4;2.27;0.000
2010-09-16 10:40:00;1033.9;2.57;0.000
2010-09-16 11:00:00;1033.9;1.90;0.000
2010-09-16 11:20:00;1034.0;1.92;0.000
2010-09-16 11:40:00;1033.9;2.32;0.000
2010-09-16 12:00:00;1034.2;2.23;0.000
2010-09-16 12:20:00;1034.2;2.36;0.000
2010-09-16 12:40:00;1034.2;2.45;0.000
2010-09-16 13:00:00;1033.7;2.53;0.000
2010-09-16 13:20:00;1033.7;2.63;0.000
2010-09-16 13:40:00;1033.9;2.76;0.000
2010-09-16 14:00:00;1034.2;2.80;0.000
2010-09-16 14:20:00;1034.2;2.93;0.000
2010-09-16 14:40:00;1034.7;3.09;0.000
2010-09-16 15:00:00;1034.6;3.08;0.000
2010-09-16 15:20:00;1035.6;2.91;0.000
2010-09-16 15:40:00;1034.9;3.21;0.000
2010-09-16 16:00:00;1035.1;3.15;0.000
2010-09-16 16:20:00;1035.6;3.19;0.000
2010-09-16 16:40:00;1035.2;3.24;0.000
2010-09-16 17:00:00;1035.8;3.26;0.000
2010-09-16 17:20:00;1035.4;3.60;0.000
2010-09-16 17:40:00;1035.4;3.91;0.000
2010-09-16 18:00:00;1036.4;3.99;0.000
2010-09-16 18:20:00;1036.6;3.99;0.000
2010-09-16 18:40:00;1037.0;3.79;0.000
2010-09-16 19:00:00;1036.9;3.68;0.000
2010-09-16 19:20:00;1037.6;3.67;0.000
2010-09-16 19:40:00;1037.5;3.37;0.000
2010-09-16 20:00:00;1037.7;3.63;0.000
2010-09-16 20:20:00;1037.3;3.40;0.000
2010-09-16 20:40:00;1037.6;3.29;0.000
2010-09-16 21:00:00;1037.5;3.30;0.000
2010-09-16 21:20:00;1037.5;3.37;0.000
2010-09-16 21:40:00;1037.6;3.39;0.000
2010-09-16 22:00:00;1037.8;3.34;0.000
2010-09-16 22:20:00;1037.6;3.30;0.000
2010-09-16 22:40:00;1037.3;3.29;0.000
2010-09-16 23:00:00;1037.3;3.34;0.000
2010-09-16 23:20:00;1037.5;3.28;0.000
2010-09-16 23:40:00;1037.3;3.29;0.000
2010-09-17 00:00:00;1037.0;3.28;0.000
2010-09-17 00:20:00;1037.5;3.40;0.000
2010-09-17 00:40:00;1037.1;3.81;0.000
2010-09-17 01:00:00;1036.9;3.80;0.000
2010-09-17 01:20:00;1037.1;3.73;0.000
2010-09-17 01:40:00;1036.9;3.66;0.000
2010-09-17 02:00:00;1037.5;3.56;0.000
2010-09-17 02:20:00;1036.9;3.48;0.000
2010-09-17 02:40:00;1036.9;3.41;0.000
2010-09-17 03:00:00;1036.9;3.32;0.000
2010-09-17 03:20:00;1036.9;3.25;0.000
2010-09-17 03:40:00;1036.9;3.24;0.000
2010-09-17 04:00:00;1036.8;3.31;0.000
2010-09-17 04:20:00;1037.0;3.26;0.000
2010-09-17 04:40:00;1036.8;3.26;0.000
2010-09-17 05:00:00;1036.9;3.29;0.000
2010-09-17 05:20:00;1036.4;3.21;0.000
2010-09-17 05:40:00;1036.6;3.22;0.000
2010-09-17 06:00:00;1036.6;3.19;0.000
2010-09-17 06:20:00;1036.9;3.23;0.000
2010-09-17 06:40:00;1036.8;3.28;0.000
2010-09-17 07:00:00;1036.4;3.21;0.000
2010-09-17 07:20:00;1035.9;3.25;0.000
2010-09-17 07:40:00;1036.1;3.20;0.000
2010-09-17 08:00:00;1036.1;3.28;0.000
2010-09-17 08:20:00;1036.1;3.33;0.000
2010-09-17 08:40:00;1036.1;3.39;0.000
2010-09-17 09:00:00;1035.4;3.50;0.000
2010-09-17 09:20:00;1035.6;3.47;0.000
2010-09-17 09:40:00;1035.2;3.53;0.000
2010-09-17 10:00:00;1035.4;3.80;0.000
2010-09-17 10:20:00;1035.4;3.93;0.000
2010-09-17 10:40:00;1034.9;4.14;0.000
2010-09-17 11:00:00;1035.2;4.29;0.000
2010-09-17 11:20:00;1034.9;4.60;0.000
2010-09-17 11:40:00;1034.2;4.84;0.000
2010-09-17 12:00:00;1034.7;5.31;0.000
2010-09-17 12:20:00;1034.2;5.59;0.000
2010-09-17 12:40:00;1033.7;6.15;0.000
2010-09-17 13:00:00;1034.1;6.37;0.000
2010-09-17 13:20:00;1033.6;6.60;0.001
2010-09-17 13:40:00;1033.7;6.55;0.000
2010-09-17 14:00:00;1033.3;6.77;0.001
2010-09-17 14:20:00;1033.6;6.86;0.001
2010-09-17 14:40:00;1033.3;7.07;0.001
2010-09-17 15:00:00;1033.3;7.21;0.001
2010-09-17 15:20:00;1032.9;7.47;0.001
2010-09-17 15:40:00;1032.6;7.50;0.001
2010-09-17 16:00:00;1032.9;7.40;0.001
2010-09-17 16:20:00;1032.8;7.38;0.001
2010-09-17 16:40:00;1032.6;7.44;0.001
2010-09-17 17:00:00;1032.6;7.68;0.001
2010-09-17 17:20:00;1032.3;7.65;0.001
2010-09-17 17:40:00;1032.1;7.56;0.001
2010-09-17 18:00:00;1031.7;7.29;0.001
2010-09-17 18:20:00;1032.1;6.91;0.001
2010-09-17 18:40:00;1031.7;6.67;0.001
2010-09-17 19:00:00;1031.8;6.31;0.001
2010-09-17 19:20:00;1031.4;6.07;0.001
2010-09-17 19:40:00;1031.6;5.97;0.001
2010-09-17 20:00:00;1031.4;5.71;0.001
2010-09-17 20:20:00;1031.4;5.59;0.001
2010-09-17 20:40:00;1031.4;5.35;0.001
2010-09-17 21:00:00;1031.6;5.24;0.001
2010-09-17 21:20:00;1030.9;5.05;0.001
2010-09-17 21:40:00;1031.1;4.91;0.001
2010-09-17 22:00:00;1030.6;4.89;0.001
2010-09-17 22:20:00;1030.6;4.82;0.001
2010-09-17 22:40:00;1030.9;4.59;0.001
2010-09-17 23:00:00;1030.6;4.40;0.001
2010-09-17 23:20:00;1030.4;4.31;0.001
2010-09-17 23:40:00;1029.9;4.35;0.001
2010-09-18 00:00:00;1029.9;4.07;0.001
2010-09-18 00:20:00;1030.3;3.19;0.001
2010-09-18 00:40:00;1029.9;3.38;0.001
2010-09-18 01:00:00;1029.9;3.37;0.001
2010-09-18 01:20:00;1029.9;3.27;0.001
2010-09-18 01:40:00;1029.4;3.16;0.001
2010-09-18 02:00:00;1029.2;3.27;0.001
2010-09-18 02:20:00;1029.4;3.08;0.001
2010-09-18 02:40:00;1029.6;2.80;0.001
2010-09-18 03:00:00;1029.4;2.38;0.001
2010-09-18 03:20:00;1029.0;2.17;0.001
2010-09-18 03:40:00;1029.4;1.98;0.001
2010-09-18 04:00:00;1029.6;1.88;0.001
2010-09-18 04:20:00;1029.4;1.71;0.001
2010-09-18 04:40:00;1029.4;1.50;0.001
2010-09-18 05:00:00;1029.4;1.33;0.001
2010-09-18 05:20:00;1029.4;1.23;0.001
2010-09-18 05:40:00;1029.4;1.10;0.001
2010-09-18 06:00:00;1029.6;1.00;0.001
2010-09-18 06:20:00;1029.9;0.75;0.001
2010-09-18 06:40:00;1029.7;0.90;0.001
2010-09-18 07:00:00;1029.7;0.92;0.001
2010-09-18 07:20:00;1030.1;0.78;0.001
2010-09-18 07:40:00;1030.3;0.91;0.001
2010-09-18 08:00:00;1029.9;0.98;0.001
2010-09-18 08:20:00;1029.9;0.96;0.001
2010-09-18 08:40:00;1030.2;1.63;0.000
2010-09-18 09:00:00;1029.9;1.26;0.001
2010-09-18 09:20:00;1030.1;1.35;0.001
2010-09-18 09:40:00;1030.1;1.67;0.001
2010-09-18 10:00:00;1029.9;1.87;0.001
2010-09-18 10:20:00;1029.9;2.10;0.001
2010-09-18 10:40:00;1029.7;2.30;0.001
2010-09-18 11:00:00;1029.4;2.40;0.001
2010-09-18 11:20:00;1029.7;2.45;0.001
2010-09-18 11:40:00;1029.4;2.55;0.000
2010-09-18 12:00:00;1029.6;3.05;0.001
2010-09-18 12:20:00;1029.4;3.53;0.001
2010-09-18 12:40:00;1030.2;6.94;0.001
2010-09-18 13:00:00;1030.4;6.89;0.001
2010-09-18 13:20:00;1029.9;5.19;0.001
2010-09-18 13:40:00;1030.2;4.48;0.001
2010-09-18 14:00:00;1030.4;3.89;0.001
2010-09-18 14:20:00;1029.9;3.53;0.001
2010-09-18 14:40:00;1030.2;3.43;0.001
2010-09-18 15:00:00;1030.6;3.24;0.000
2010-09-18 15:20:00;1030.4;3.09;0.001
2010-09-18 15:40:00;1030.6;3.04;0.000
2010-09-18 16:00:00;1030.6;2.98;0.001
2010-09-18 16:20:00;1030.6;3.28;0.000
2010-09-18 16:40:00;1031.1;3.49;0.000
2010-09-18 17:00:00;1031.8;3.71;0.000
2010-09-18 17:20:00;1031.4;3.80;0.000
2010-09-18 17:40:00;1031.8;4.00;0.000
2010-09-18 18:00:00;1032.0;4.07;0.001
2010-09-18 18:20:00;1032.3;3.89;0.001
2010-09-18 18:40:00;1032.2;3.91;0.001
2010-09-18 19:00:00;1032.8;3.73;0.001
2010-09-18 19:20:00;1033.0;3.72;0.001
2010-09-18 19:40:00;1032.6;3.56;0.001
2010-09-18 20:00:00;1032.8;3.32;0.001
2010-09-18 20:20:00;1033.0;3.20;0.000
2010-09-18 20:40:00;1033.0;3.13;0.000
2010-09-18 21:00:00;1033.3;3.11;0.000
2010-09-18 21:20:00;1033.4;3.10;0.000
2010-09-18 21:40:00;1033.2;3.08;0.000
2010-09-18 22:00:00;1033.5;3.04;0.000
2010-09-18 22:20:00;1033.7;3.05;0.000
2010-09-18 22:40:00;1034.2;3.08;0.000
2010-09-18 23:00:00;1033.7;3.17;0.000
2010-09-18 23:20:00;1033.7;3.18;0.000
2010-09-18 23:40:00;1034.2;3.14;0.000
2010-09-19 00:00:00;1034.2;3.08;0.000
2010-09-19 00:20:00;1034.2;3.05;0.000
