Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Not Appl.
DATE       : 19/01/2015
TIME       : 12:21:11
FILENAME   : D:\Diver Office\CSV\bro_oevre_ctd_150119122111_88034.CSV
CREATED BY : SWS Diver-Office 3.0.90.7
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =CTD-Diver=13
  Status                  =Started =0
  Serial number           =.N19-88034  312.
  Instrument number       =                    
                          =0
  Location                =bro_oevre_ctd
  Sample period           =M20
  Sample method           =T   
  Number of channels      =3
[Channel 1]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =1000.0    cm
  Master level            =0         CM WC
  Altitude                =10        m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Channel 3]
  Identification          =1: CONDUCTIVITY
  Reference level         =0.000     mS/cm
  Range                   =30.000    mS/cm


[Series settings]
  Serial number           =.N19-88034  312.
  Instrument number       =                    
  Location                =bro_oevre_ctd
  Sample period           =00 00:20:00 0
  Sample method           =T   
  Start date / time       =00:00:00 15-05-14
  End date / time         =00:00:05 23-12-14
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =1000.0    cm
  Master level            =0         CM WC
  Altitude                =10        m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Channel 3 from data header]
  Identification          =1: CONDUCTIVITY
  Reference level         =0.000     mS/cm
  Range                   =30.000    mS/cm


[Data]
16000
Date/time;Pressure[cm];Temperature[°C];1:Conductivity[mS/cm]
2014-10-07 04:20:00;1038.7;-9.19;0.001
2014-10-07 04:40:00;1039.2;-9.01;0.001
2014-10-07 05:00:00;1039.4;-8.83;0.001
2014-10-07 05:20:00;1039.0;-9.25;0.001
2014-10-07 05:40:00;1038.7;-9.76;0.001
2014-10-07 06:00:00;1039.0;-9.88;0.001
2014-10-07 06:20:00;1038.7;-9.91;0.001
2014-10-07 06:40:00;1038.5;-9.48;0.001
2014-10-07 07:00:00;1038.7;-9.66;0.001
2014-10-07 07:20:00;1038.7;-10.03;0.001
2014-10-07 07:40:00;1038.7;-9.63;0.001
2014-10-07 08:00:00;1038.5;-9.31;0.001
2014-10-07 08:20:00;1038.5;-9.74;0.001
2014-10-07 08:40:00;1038.5;-9.94;0.001
2014-10-07 09:00:00;1038.5;-9.87;0.001
2014-10-07 09:20:00;1038.5;-9.53;0.001
2014-10-07 09:40:00;1038.3;-8.91;0.001
2014-10-07 10:00:00;1038.1;-8.66;0.001
2014-10-07 10:20:00;1037.8;-8.79;0.001
2014-10-07 10:40:00;1038.0;-8.81;0.001
2014-10-07 11:00:00;1038.5;-8.69;0.001
2014-10-07 11:20:00;1038.0;-8.32;0.001
2014-10-07 11:40:00;1038.0;-7.98;0.001
2014-10-07 12:00:00;1037.6;-7.82;0.001
2014-10-07 12:20:00;1036.9;-7.36;0.001
2014-10-07 12:40:00;1037.2;-3.59;0.001
2014-10-07 13:00:00;1037.4;-2.34;0.001
2014-10-07 13:20:00;1037.4;-4.49;0.001
2014-10-07 13:40:00;1037.6;-5.80;0.001
2014-10-07 14:00:00;1037.6;-6.35;0.001
2014-10-07 14:20:00;1037.4;-6.76;0.001
2014-10-07 14:40:00;1037.6;-7.17;0.001
2014-10-07 15:00:00;1037.4;-7.34;0.001
2014-10-07 15:20:00;1037.4;-7.06;0.001
2014-10-07 15:40:00;1037.4;-7.09;0.001
2014-10-07 16:00:00;1037.6;-7.20;0.001
2014-10-07 16:20:00;1037.4;-7.30;0.001
2014-10-07 16:40:00;1037.6;-7.31;0.001
2014-10-07 17:00:00;1037.6;-7.40;0.001
2014-10-07 17:20:00;1037.8;-7.59;0.001
2014-10-07 17:40:00;1037.6;-8.10;0.001
2014-10-07 18:00:00;1037.8;-8.28;0.001
2014-10-07 18:20:00;1038.5;-8.51;0.001
2014-10-07 18:40:00;1038.5;-8.80;0.001
2014-10-07 19:00:00;1038.3;-8.61;0.001
2014-10-07 19:20:00;1038.5;-8.43;0.001
2014-10-07 19:40:00;1038.7;-8.13;0.001
2014-10-07 20:00:00;1038.7;-8.25;0.001
2014-10-07 20:20:00;1038.3;-8.08;0.001
2014-10-07 20:40:00;1038.8;-8.58;0.001
2014-10-07 21:00:00;1039.0;-8.55;0.001
2014-10-07 21:20:00;1039.0;-9.04;0.001
2014-10-07 21:40:00;1039.0;-9.49;0.001
2014-10-07 22:00:00;1038.8;-9.65;0.001
2014-10-07 22:20:00;1039.0;-9.36;0.001
2014-10-07 22:40:00;1038.7;-9.36;0.001
2014-10-07 23:00:00;1039.0;-9.08;0.001
2014-10-07 23:20:00;1039.2;-9.22;0.001
2014-10-07 23:40:00;1039.0;-9.07;0.001
2014-10-08 00:00:00;1039.2;-9.38;0.001
2014-10-08 00:20:00;1039.2;-9.55;0.001
2014-10-08 00:40:00;1039.2;-9.65;0.001
2014-10-08 01:00:00;1039.2;-10.10;0.001
2014-10-08 01:20:00;1039.7;-9.89;0.001
2014-10-08 01:40:00;1039.2;-9.96;0.001
2014-10-08 02:00:00;1039.0;-9.84;0.001
2014-10-08 02:20:00;1039.4;-9.53;0.001
2014-10-08 02:40:00;1039.4;-9.74;0.001
2014-10-08 03:00:00;1039.2;-9.71;0.001
2014-10-08 03:20:00;1039.2;-9.96;0.001
2014-10-08 03:40:00;1039.2;-10.10;0.001
2014-10-08 04:00:00;1039.0;-10.06;0.001
2014-10-08 04:20:00;1039.2;-9.81;0.001
2014-10-08 04:40:00;1039.0;-9.36;0.001
2014-10-08 05:00:00;1039.2;-9.02;0.001
2014-10-08 05:20:00;1038.8;-9.00;0.001
2014-10-08 05:40:00;1038.7;-9.17;0.001
2014-10-08 06:00:00;1038.7;-9.34;0.001
2014-10-08 06:20:00;1038.3;-9.16;0.001
2014-10-08 06:40:00;1038.5;-9.12;0.001
2014-10-08 07:00:00;1038.7;-8.76;0.001
2014-10-08 07:20:00;1038.3;-8.88;0.001
2014-10-08 07:40:00;1038.3;-8.90;0.001
2014-10-08 08:00:00;1037.8;-9.01;0.001
2014-10-08 08:20:00;1037.8;-9.18;0.001
2014-10-08 08:40:00;1038.0;-8.97;0.001
2014-10-08 09:00:00;1037.8;-8.83;0.001
2014-10-08 09:20:00;1037.6;-8.61;0.001
2014-10-08 09:40:00;1037.4;-8.77;0.001
2014-10-08 10:00:00;1037.1;-8.57;0.001
2014-10-08 10:20:00;1037.4;-8.33;0.001
2014-10-08 10:40:00;1037.1;-8.06;0.001
2014-10-08 11:00:00;1037.3;-7.67;0.001
2014-10-08 11:20:00;1036.9;-7.20;0.001
2014-10-08 11:40:00;1037.1;-7.00;0.001
2014-10-08 12:00:00;1036.9;-6.92;0.001
2014-10-08 12:20:00;1036.7;-6.73;0.001
2014-10-08 12:40:00;1036.7;-5.99;0.001
2014-10-08 13:00:00;1036.7;-5.68;0.001
2014-10-08 13:20:00;1036.9;-6.01;0.001
2014-10-08 13:40:00;1036.7;-6.16;0.001
2014-10-08 14:00:00;1036.5;-6.19;0.001
2014-10-08 14:20:00;1036.7;-6.19;0.001
2014-10-08 14:40:00;1037.0;-6.14;0.001
2014-10-08 15:00:00;1036.7;-6.05;0.001
2014-10-08 15:20:00;1036.5;-6.07;0.001
2014-10-08 15:40:00;1036.9;-5.87;0.001
2014-10-08 16:00:00;1036.7;-5.73;0.001
2014-10-08 16:20:00;1036.7;-5.55;0.001
2014-10-08 16:40:00;1036.7;-5.54;0.001
2014-10-08 17:00:00;1036.4;-5.67;0.001
2014-10-08 17:20:00;1036.2;-5.68;0.001
2014-10-08 17:40:00;1036.4;-5.44;0.001
2014-10-08 18:00:00;1036.2;-5.51;0.001
2014-10-08 18:20:00;1035.9;-5.65;0.001
2014-10-08 18:40:00;1036.0;-5.00;0.001
2014-10-08 19:00:00;1035.8;-4.17;0.001
2014-10-08 19:20:00;1035.5;-4.61;0.001
2014-10-08 19:40:00;1035.5;-5.01;0.001
2014-10-08 20:00:00;1035.9;-4.93;0.001
2014-10-08 20:20:00;1035.3;-4.61;0.001
2014-10-08 20:40:00;1035.7;-4.11;0.001
2014-10-08 21:00:00;1035.3;-3.94;0.001
2014-10-08 21:20:00;1034.8;-4.43;0.001
2014-10-08 21:40:00;1034.6;-4.77;0.001
2014-10-08 22:00:00;1035.0;-4.97;0.001
2014-10-08 22:20:00;1034.6;-5.03;0.001
2014-10-08 22:40:00;1034.6;-4.82;0.001
2014-10-08 23:00:00;1034.5;-4.92;0.001
2014-10-08 23:20:00;1034.3;-4.95;0.001
2014-10-08 23:40:00;1033.9;-5.03;0.001
2014-10-09 00:00:00;1033.9;-5.08;0.001
2014-10-09 00:20:00;1033.8;-5.00;0.001
2014-10-09 00:40:00;1033.9;-4.82;0.001
2014-10-09 01:00:00;1033.4;-4.65;0.001
2014-10-09 01:20:00;1033.1;-4.63;0.001
2014-10-09 01:40:00;1033.4;-4.73;0.001
2014-10-09 02:00:00;1033.4;-4.78;0.001
2014-10-09 02:20:00;1033.6;-4.82;0.001
2014-10-09 02:40:00;1033.4;-4.59;0.001
2014-10-09 03:00:00;1033.3;-4.69;0.001
2014-10-09 03:20:00;1032.7;-4.35;0.000
2014-10-09 03:40:00;1032.9;-0.76;0.000
2014-10-09 04:00:00;1033.0;0.45;0.000
2014-10-09 04:20:00;1033.2;1.23;0.000
2014-10-09 04:40:00;1033.0;1.39;0.001
2014-10-09 05:00:00;1033.2;1.55;0.001
2014-10-09 05:20:00;1032.3;1.79;0.001
2014-10-09 05:40:00;1032.7;1.24;0.001
2014-10-09 06:00:00;1032.2;0.64;0.001
2014-10-09 06:20:00;1032.5;1.32;0.001
2014-10-09 06:40:00;1032.0;1.23;0.001
2014-10-09 07:00:00;1032.3;1.61;0.001
2014-10-09 07:20:00;1032.2;1.32;0.001
2014-10-09 07:40:00;1032.2;1.37;0.001
2014-10-09 08:00:00;1031.6;2.88;0.001
2014-10-09 08:20:00;1032.3;2.56;0.001
2014-10-09 08:40:00;1031.8;2.53;0.001
2014-10-09 09:00:00;1032.2;2.04;0.001
2014-10-09 09:20:00;1032.3;1.38;0.001
2014-10-09 09:40:00;1032.7;1.15;0.001
2014-10-09 10:00:00;1032.7;1.67;0.001
2014-10-09 10:20:00;1033.0;1.40;0.001
2014-10-09 10:40:00;1033.0;2.92;0.001
2014-10-09 11:00:00;1033.4;2.94;0.001
2014-10-09 11:20:00;1033.2;2.41;0.001
2014-10-09 11:40:00;1033.0;3.27;0.001
2014-10-09 12:00:00;1033.7;4.34;0.001
2014-10-09 12:20:00;1033.7;4.45;0.001
2014-10-09 12:40:00;1033.3;4.74;0.001
2014-10-09 13:00:00;1034.0;4.98;0.001
2014-10-09 13:20:00;1033.5;5.07;0.001
2014-10-09 13:40:00;1034.0;4.91;0.001
2014-10-09 14:00:00;1033.7;4.88;0.001
2014-10-09 14:20:00;1033.7;5.09;0.001
2014-10-09 14:40:00;1034.2;5.04;0.001
2014-10-09 15:00:00;1034.2;4.88;0.001
2014-10-09 15:20:00;1034.5;5.01;0.001
2014-10-09 15:40:00;1034.2;4.67;0.001
2014-10-09 16:00:00;1034.5;4.79;0.001
2014-10-09 16:20:00;1034.9;3.78;0.001
2014-10-09 16:40:00;1034.5;4.79;0.001
2014-10-09 17:00:00;1034.9;5.07;0.001
2014-10-09 17:20:00;1034.7;5.29;0.001
2014-10-09 17:40:00;1034.5;5.16;0.001
2014-10-09 18:00:00;1034.5;4.36;0.001
2014-10-09 18:20:00;1034.6;3.45;0.001
2014-10-09 18:40:00;1034.6;3.60;0.001
2014-10-09 19:00:00;1034.2;3.48;0.001
2014-10-09 19:20:00;1034.5;4.65;0.001
2014-10-09 19:40:00;1034.2;4.58;0.001
2014-10-09 20:00:00;1034.2;4.73;0.001
2014-10-09 20:20:00;1033.7;5.12;0.001
2014-10-09 20:40:00;1034.2;5.33;0.001
2014-10-09 21:00:00;1034.0;5.34;0.001
2014-10-09 21:20:00;1033.7;5.37;0.001
2014-10-09 21:40:00;1033.5;5.42;0.001
2014-10-09 22:00:00;1033.7;5.71;0.001
2014-10-09 22:20:00;1033.5;5.04;0.001
2014-10-09 22:40:00;1033.7;4.85;0.001
2014-10-09 23:00:00;1033.5;5.09;0.001
2014-10-09 23:20:00;1034.0;5.04;0.001
2014-10-09 23:40:00;1034.2;4.52;0.001
2014-10-10 00:00:00;1034.0;4.34;0.001
2014-10-10 00:20:00;1033.7;4.81;0.001
2014-10-10 00:40:00;1033.6;5.84;0.001
2014-10-10 01:00:00;1034.0;6.27;0.001
2014-10-10 01:20:00;1033.3;6.77;0.001
2014-10-10 01:40:00;1033.3;6.89;0.001
2014-10-10 02:00:00;1033.3;6.91;0.001
2014-10-10 02:20:00;1033.6;6.92;0.001
2014-10-10 02:40:00;1033.1;6.76;0.001
2014-10-10 03:00:00;1033.3;6.24;0.001
2014-10-10 03:20:00;1033.6;7.01;0.001
2014-10-10 03:40:00;1033.3;6.32;0.001
2014-10-10 04:00:00;1034.0;6.12;0.001
2014-10-10 04:20:00;1033.7;6.01;0.001
2014-10-10 04:40:00;1033.5;5.84;0.001
2014-10-10 05:00:00;1034.0;5.63;0.001
2014-10-10 05:20:00;1033.5;5.46;0.001
2014-10-10 05:40:00;1033.0;5.35;0.001
2014-10-10 06:00:00;1033.0;5.19;0.001
2014-10-10 06:20:00;1032.8;5.37;0.001
2014-10-10 06:40:00;1033.0;5.57;0.001
2014-10-10 07:00:00;1033.0;5.61;0.001
2014-10-10 07:20:00;1033.3;5.38;0.001
2014-10-10 07:40:00;1033.0;4.61;0.001
2014-10-10 08:00:00;1033.7;4.78;0.001
2014-10-10 08:20:00;1033.3;5.09;0.001
2014-10-10 08:40:00;1033.5;6.34;0.001
2014-10-10 09:00:00;1033.3;5.49;0.001
2014-10-10 09:20:00;1033.3;6.26;0.001
2014-10-10 09:40:00;1033.3;5.94;0.001
2014-10-10 10:00:00;1033.7;5.94;0.001
2014-10-10 10:20:00;1033.3;5.80;0.001
2014-10-10 10:40:00;1032.9;7.32;0.001
2014-10-10 11:00:00;1033.8;7.32;0.001
2014-10-10 11:20:00;1033.6;7.50;0.001
2014-10-10 11:40:00;1033.7;7.63;0.001
2014-10-10 12:00:00;1033.7;7.21;0.000
2014-10-10 12:20:00;1033.5;7.44;0.001
2014-10-10 12:40:00;1033.7;7.21;0.000
2014-10-10 13:00:00;1033.5;6.92;0.001
2014-10-10 13:20:00;1033.5;6.50;0.001
2014-10-10 13:40:00;1033.3;6.18;0.001
2014-10-10 14:00:00;1033.3;6.32;0.001
2014-10-10 14:20:00;1033.0;6.52;0.001
2014-10-10 14:40:00;1032.4;6.67;0.001
2014-10-10 15:00:00;1032.8;6.73;0.001
2014-10-10 15:20:00;1032.1;6.87;0.001
2014-10-10 15:40:00;1032.1;6.89;0.000
2014-10-10 16:00:00;1032.1;7.03;0.001
2014-10-10 16:20:00;1031.6;6.84;0.001
2014-10-10 16:40:00;1031.4;6.86;0.001
2014-10-10 17:00:00;1031.2;6.30;0.001
2014-10-10 17:20:00;1030.7;6.21;0.001
2014-10-10 17:40:00;1030.9;6.17;0.001
2014-10-10 18:00:00;1030.6;5.74;0.000
2014-10-10 18:20:00;1030.4;5.30;0.001
2014-10-10 18:40:00;1029.4;5.06;0.001
2014-10-10 19:00:00;1029.4;5.14;0.001
2014-10-10 19:20:00;1029.0;5.13;0.001
2014-10-10 19:40:00;1029.4;4.75;0.001
2014-10-10 20:00:00;1029.2;4.50;0.001
2014-10-10 20:20:00;1029.4;4.70;0.001
2014-10-10 20:40:00;1029.2;4.61;0.001
2014-10-10 21:00:00;1029.0;4.77;0.001
2014-10-10 21:20:00;1029.0;4.30;0.001
2014-10-10 21:40:00;1029.1;3.88;0.001
2014-10-10 22:00:00;1028.7;3.94;0.001
2014-10-10 22:20:00;1028.5;4.34;0.001
2014-10-10 22:40:00;1027.8;4.15;0.001
2014-10-10 23:00:00;1026.8;6.54;0.001
2014-10-10 23:20:00;1027.3;7.41;0.001
2014-10-10 23:40:00;1027.5;6.54;0.001
2014-10-11 00:00:00;1028.0;6.18;0.000
2014-10-11 00:20:00;1028.0;7.31;0.001
2014-10-11 00:40:00;1026.8;7.90;0.001
2014-10-11 01:00:00;1027.0;7.61;0.001
2014-10-11 01:20:00;1027.3;6.66;0.001
2014-10-11 01:40:00;1026.8;6.44;0.001
2014-10-11 02:00:00;1027.1;6.55;0.001
2014-10-11 02:20:00;1027.3;6.78;0.001
2014-10-11 02:40:00;1027.3;6.19;0.001
2014-10-11 03:00:00;1027.5;5.49;0.001
2014-10-11 03:20:00;1026.8;6.03;0.001
2014-10-11 03:40:00;1027.0;5.62;0.001
2014-10-11 04:00:00;1027.0;5.74;0.001
2014-10-11 04:20:00;1027.0;6.08;0.001
2014-10-11 04:40:00;1026.9;6.53;0.001
2014-10-11 05:00:00;1027.0;5.64;0.001
2014-10-11 05:20:00;1027.5;5.31;0.001
2014-10-11 05:40:00;1027.0;4.64;0.001
2014-10-11 06:00:00;1027.8;5.18;0.001
2014-10-11 06:20:00;1027.3;5.39;0.001
2014-10-11 06:40:00;1027.3;5.39;0.001
2014-10-11 07:00:00;1027.5;5.03;0.001
2014-10-11 07:20:00;1027.3;4.78;0.001
2014-10-11 07:40:00;1027.3;5.15;0.001
2014-10-11 08:00:00;1027.5;5.02;0.001
2014-10-11 08:20:00;1027.5;4.90;0.001
2014-10-11 08:40:00;1027.5;5.00;0.001
2014-10-11 09:00:00;1027.5;5.01;0.001
2014-10-11 09:20:00;1027.0;4.95;0.001
2014-10-11 09:40:00;1026.8;4.95;0.001
2014-10-11 10:00:00;1026.8;4.89;0.001
2014-10-11 10:20:00;1026.8;4.90;0.001
2014-10-11 10:40:00;1026.8;4.75;0.001
2014-10-11 11:00:00;1026.6;4.64;0.001
2014-10-11 11:20:00;1026.6;4.81;0.001
2014-10-11 11:40:00;1026.4;5.15;0.001
2014-10-11 12:00:00;1026.3;5.31;0.001
2014-10-11 12:20:00;1026.1;5.43;0.001
2014-10-11 12:40:00;1026.1;6.06;0.001
2014-10-11 13:00:00;1026.3;5.77;0.001
2014-10-11 13:20:00;1026.1;5.13;0.001
2014-10-11 13:40:00;1026.6;4.66;0.001
2014-10-11 14:00:00;1026.6;4.40;0.001
2014-10-11 14:20:00;1026.7;4.34;0.001
2014-10-11 14:40:00;1026.6;4.14;0.001
2014-10-11 15:00:00;1026.3;3.99;0.001
2014-10-11 15:20:00;1026.0;3.93;0.001
2014-10-11 15:40:00;1026.0;3.98;0.001
2014-10-11 16:00:00;1026.1;3.98;0.001
2014-10-11 16:20:00;1026.1;3.79;0.001
2014-10-11 16:40:00;1026.1;3.64;0.001
2014-10-11 17:00:00;1026.3;3.35;0.001
2014-10-11 17:20:00;1026.1;3.11;0.001
2014-10-11 17:40:00;1026.3;2.96;0.001
2014-10-11 18:00:00;1026.5;2.80;0.001
2014-10-11 18:20:00;1026.5;2.66;0.001
2014-10-11 18:40:00;1026.8;2.49;0.001
2014-10-11 19:00:00;1026.6;2.49;0.001
2014-10-11 19:20:00;1026.3;2.77;0.001
2014-10-11 19:40:00;1026.8;3.02;0.001
2014-10-11 20:00:00;1026.6;3.37;0.001
2014-10-11 20:20:00;1027.3;3.67;0.001
2014-10-11 20:40:00;1027.0;3.74;0.001
2014-10-11 21:00:00;1027.3;3.89;0.001
2014-10-11 21:20:00;1027.5;3.87;0.001
2014-10-11 21:40:00;1027.3;3.76;0.001
2014-10-11 22:00:00;1027.9;3.54;0.001
2014-10-11 22:20:00;1027.8;3.63;0.001
2014-10-11 22:40:00;1028.0;4.29;0.001
2014-10-11 23:00:00;1028.0;4.45;0.001
2014-10-11 23:20:00;1028.0;4.52;0.001
2014-10-11 23:40:00;1028.0;4.52;0.001
2014-10-12 00:00:00;1027.8;4.04;0.001
2014-10-12 00:20:00;1028.5;3.96;0.001
2014-10-12 00:40:00;1028.2;4.35;0.001
2014-10-12 01:00:00;1028.0;4.38;0.001
2014-10-12 01:20:00;1028.5;4.17;0.001
2014-10-12 01:40:00;1028.7;4.05;0.001
2014-10-12 02:00:00;1028.4;3.81;0.001
2014-10-12 02:20:00;1028.5;4.13;0.001
2014-10-12 02:40:00;1028.7;4.65;0.001
2014-10-12 03:00:00;1028.7;5.04;0.000
2014-10-12 03:20:00;1028.7;4.51;0.001
2014-10-12 03:40:00;1029.0;4.47;0.001
2014-10-12 04:00:00;1029.7;4.86;0.001
2014-10-12 04:20:00;1029.2;5.18;0.001
2014-10-12 04:40:00;1029.4;5.54;0.001
2014-10-12 05:00:00;1029.9;5.92;0.001
2014-10-12 05:20:00;1030.4;5.81;0.001
2014-10-12 05:40:00;1030.4;5.39;0.001
2014-10-12 06:00:00;1030.4;5.41;0.001
2014-10-12 06:20:00;1030.2;4.97;0.001
2014-10-12 06:40:00;1030.6;4.58;0.001
2014-10-12 07:00:00;1030.9;4.84;0.001
2014-10-12 07:20:00;1030.9;4.87;0.001
2014-10-12 07:40:00;1031.8;4.42;0.001
2014-10-12 08:00:00;1032.3;3.94;0.001
2014-10-12 08:20:00;1032.8;3.69;0.001
2014-10-12 08:40:00;1033.0;3.46;0.001
2014-10-12 09:00:00;1033.5;3.22;0.001
2014-10-12 09:20:00;1033.7;3.06;0.001
2014-10-12 09:40:00;1034.2;2.89;0.001
2014-10-12 10:00:00;1034.6;2.82;0.001
2014-10-12 10:20:00;1034.4;2.80;0.001
2014-10-12 10:40:00;1034.5;2.77;0.001
2014-10-12 11:00:00;1034.9;2.81;0.001
2014-10-12 11:20:00;1034.9;2.86;0.001
2014-10-12 11:40:00;1034.9;2.84;0.001
2014-10-12 12:00:00;1034.7;3.09;0.001
2014-10-12 12:20:00;1034.9;3.13;0.001
2014-10-12 12:40:00;1034.7;3.18;0.001
2014-10-12 13:00:00;1034.9;3.20;0.001
2014-10-12 13:20:00;1035.1;3.29;0.001
2014-10-12 13:40:00;1035.4;3.34;0.001
2014-10-12 14:00:00;1035.4;3.28;0.001
2014-10-12 14:20:00;1035.1;3.17;0.001
2014-10-12 14:40:00;1034.9;3.16;0.001
2014-10-12 15:00:00;1035.6;3.19;0.001
2014-10-12 15:20:00;1035.2;3.15;0.001
2014-10-12 15:40:00;1035.6;2.96;0.001
2014-10-12 16:00:00;1035.4;2.78;0.001
2014-10-12 16:20:00;1035.2;2.65;0.001
2014-10-12 16:40:00;1035.6;2.57;0.001
2014-10-12 17:00:00;1035.4;2.34;0.001
2014-10-12 17:20:00;1035.4;2.10;0.001
2014-10-12 17:40:00;1035.8;1.67;0.001
2014-10-12 18:00:00;1035.6;1.39;0.001
2014-10-12 18:20:00;1035.7;1.36;0.001
2014-10-12 18:40:00;1035.8;1.26;0.001
2014-10-12 19:00:00;1035.6;1.12;0.001
2014-10-12 19:20:00;1035.6;1.08;0.001
2014-10-12 19:40:00;1035.8;1.03;0.001
2014-10-12 20:00:00;1035.6;0.93;0.001
2014-10-12 20:20:00;1035.4;0.91;0.001
2014-10-12 20:40:00;1035.4;1.25;0.001
2014-10-12 21:00:00;1035.4;1.32;0.001
2014-10-12 21:20:00;1035.1;0.89;0.001
2014-10-12 21:40:00;1034.9;1.38;0.001
2014-10-12 22:00:00;1034.9;1.36;0.001
2014-10-12 22:20:00;1035.6;0.95;0.001
2014-10-12 22:40:00;1035.4;0.86;0.001
2014-10-12 23:00:00;1035.4;0.81;0.001
2014-10-12 23:20:00;1034.5;0.97;0.001
2014-10-12 23:40:00;1035.2;1.08;0.001
2014-10-13 00:00:00;1035.1;0.89;0.001
2014-10-13 00:20:00;1034.9;1.03;0.001
2014-10-13 00:40:00;1034.9;0.77;0.001
2014-10-13 01:00:00;1035.1;0.57;0.001
2014-10-13 01:20:00;1034.9;0.57;0.001
2014-10-13 01:40:00;1035.1;0.47;0.001
2014-10-13 02:00:00;1035.1;0.42;0.001
2014-10-13 02:20:00;1034.4;0.29;0.001
2014-10-13 02:40:00;1034.9;0.19;0.001
2014-10-13 03:00:00;1034.9;0.24;0.001
2014-10-13 03:20:00;1034.9;0.25;0.001
2014-10-13 03:40:00;1034.4;0.11;0.001
2014-10-13 04:00:00;1033.9;0.09;0.001
2014-10-13 04:20:00;1033.9;-0.14;0.001
2014-10-13 04:40:00;1034.2;0.07;0.001
2014-10-13 05:00:00;1034.2;0.01;0.001
2014-10-13 05:20:00;1033.7;-0.09;0.001
2014-10-13 05:40:00;1033.7;-0.26;0.001
2014-10-13 06:00:00;1033.7;-0.18;0.001
2014-10-13 06:20:00;1033.7;-0.22;0.001
2014-10-13 06:40:00;1034.1;-0.46;0.001
2014-10-13 07:00:00;1034.1;-0.53;0.001
2014-10-13 07:20:00;1034.2;-0.45;0.001
2014-10-13 07:40:00;1033.9;-0.47;0.001
2014-10-13 08:00:00;1033.7;-0.66;0.001
2014-10-13 08:20:00;1033.4;-0.62;0.001
2014-10-13 08:40:00;1033.4;-0.49;0.001
2014-10-13 09:00:00;1033.4;-0.39;0.001
2014-10-13 09:20:00;1033.0;-0.36;0.001
2014-10-13 09:40:00;1032.7;-0.20;0.001
2014-10-13 10:00:00;1032.7;-0.21;0.001
2014-10-13 10:20:00;1032.5;-0.18;0.001
2014-10-13 10:40:00;1032.5;0.02;0.001
2014-10-13 11:00:00;1033.0;0.14;0.001
2014-10-13 11:20:00;1032.2;-0.06;0.001
2014-10-13 11:40:00;1032.2;0.17;0.001
2014-10-13 12:00:00;1032.2;0.68;0.001
2014-10-13 12:20:00;1032.0;0.92;0.001
2014-10-13 12:40:00;1031.6;2.05;0.001
2014-10-13 13:00:00;1031.8;1.92;0.001
2014-10-13 13:20:00;1031.6;1.06;0.001
2014-10-13 13:40:00;1031.8;0.90;0.001
2014-10-13 14:00:00;1031.5;1.00;0.001
2014-10-13 14:20:00;1032.0;1.03;0.001
2014-10-13 14:40:00;1031.5;1.09;0.001
2014-10-13 15:00:00;1031.4;1.15;0.001
2014-10-13 15:20:00;1031.5;1.17;0.001
2014-10-13 15:40:00;1031.6;1.15;0.001
2014-10-13 16:00:00;1032.0;0.98;0.001
2014-10-13 16:20:00;1032.0;1.03;0.001
2014-10-13 16:40:00;1031.8;1.02;0.001
2014-10-13 17:00:00;1031.8;0.87;0.001
2014-10-13 17:20:00;1032.0;0.98;0.001
2014-10-13 17:40:00;1032.0;0.82;0.001
2014-10-13 18:00:00;1032.1;0.62;0.001
2014-10-13 18:20:00;1032.5;0.35;0.001
2014-10-13 18:40:00;1032.2;0.23;0.001
2014-10-13 19:00:00;1032.5;0.20;0.001
2014-10-13 19:20:00;1033.0;0.07;0.001
2014-10-13 19:40:00;1032.5;-0.23;0.001
2014-10-13 20:00:00;1032.5;-0.32;0.001
2014-10-13 20:20:00;1032.5;-0.34;0.001
2014-10-13 20:40:00;1033.0;-0.25;0.001
2014-10-13 21:00:00;1033.0;-0.36;0.001
2014-10-13 21:20:00;1033.4;-0.58;0.001
2014-10-13 21:40:00;1033.7;-0.80;0.001
2014-10-13 22:00:00;1033.4;-0.91;0.001
2014-10-13 22:20:00;1033.7;-0.92;0.001
2014-10-13 22:40:00;1033.9;-0.95;0.001
2014-10-13 23:00:00;1033.7;-1.08;0.001
2014-10-13 23:20:00;1033.7;-1.15;0.001
2014-10-13 23:40:00;1033.4;-1.19;0.001
2014-10-14 00:00:00;1033.7;-1.25;0.001
2014-10-14 00:20:00;1033.9;-1.28;0.001
2014-10-14 00:40:00;1033.9;-1.27;0.001
2014-10-14 01:00:00;1034.1;-1.25;0.001
2014-10-14 01:20:00;1033.7;-1.31;0.001
2014-10-14 01:40:00;1033.9;-1.33;0.001
2014-10-14 02:00:00;1033.9;-1.42;0.001
2014-10-14 02:20:00;1034.4;-1.31;0.001
