Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/10/2010
TIME       : 11:00:03
FILENAME   : D:\Kangdata_okt2010\Divere\raadata\CSV\kangerlussuaqbaro1_101005110003_33065.CSV
CREATED BY : SWS Diver-Office 3.0.90.7
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=3
  Status                  =Started =0
  Serial number           =BB01-33065  210.
  Instrument number       =33065               
                          =0
  Location                =kangerlussuaqbaro1
  Sample period           =M20
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =150.0     cm
  Master level            =0         cm
  Altitude                =11        m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Series settings]
  Serial number           =BB01-33065  210.
  Instrument number       =33065               
  Location                =kangerlussuaqbaro1
  Sample period           =00 00:20:00 0
  Sample method           =T   
  Start date / time       =00:00:12 08-05-10
  End date / time         =00:00:06 05-10-10
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =150.0     cm
  Master level            =0         cm
  Altitude                =11        m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Data]
10783
Date/time;Pressure[cm];Temperature[°C]
2010-07-10 09:40:00;1025.2;11.83
2010-07-10 10:00:00;1025.3;11.76
2010-07-10 10:20:00;1024.9;11.48
2010-07-10 10:40:00;1024.7;11.49
2010-07-10 11:00:00;1024.6;11.56
2010-07-10 11:20:00;1024.1;11.86
2010-07-10 11:40:00;1024.0;12.00
2010-07-10 12:00:00;1024.1;12.09
2010-07-10 12:20:00;1024.1;12.24
2010-07-10 12:40:00;1023.8;12.70
2010-07-10 13:00:00;1024.0;12.84
2010-07-10 13:20:00;1023.9;13.44
2010-07-10 13:40:00;1023.9;13.86
2010-07-10 14:00:00;1024.2;14.01
2010-07-10 14:20:00;1024.1;14.10
2010-07-10 14:40:00;1024.0;13.68
2010-07-10 15:00:00;1023.8;13.51
2010-07-10 15:20:00;1024.0;13.80
2010-07-10 15:40:00;1024.4;14.30
2010-07-10 16:00:00;1024.4;14.82
2010-07-10 16:20:00;1024.2;14.78
2010-07-10 16:40:00;1024.8;15.62
2010-07-10 17:00:00;1024.8;15.65
2010-07-10 17:20:00;1025.1;15.48
2010-07-10 17:40:00;1024.8;15.23
2010-07-10 18:00:00;1024.9;15.09
2010-07-10 18:20:00;1025.0;15.49
2010-07-10 18:40:00;1025.0;14.63
2010-07-10 19:00:00;1025.1;14.24
2010-07-10 19:20:00;1025.3;14.46
2010-07-10 19:40:00;1025.2;15.22
2010-07-10 20:00:00;1025.4;15.90
2010-07-10 20:20:00;1025.7;15.93
2010-07-10 20:40:00;1025.8;15.40
2010-07-10 21:00:00;1025.6;14.48
2010-07-10 21:20:00;1025.7;12.57
2010-07-10 21:40:00;1025.7;11.29
2010-07-10 22:00:00;1026.2;10.68
2010-07-10 22:20:00;1026.3;10.30
2010-07-10 22:40:00;1026.0;9.74
2010-07-10 23:00:00;1026.1;9.40
2010-07-10 23:20:00;1025.8;9.07
2010-07-10 23:40:00;1025.9;8.82
2010-07-11 00:00:00;1026.2;8.58
2010-07-11 00:20:00;1026.0;8.36
2010-07-11 00:40:00;1026.4;8.06
2010-07-11 01:00:00;1026.2;7.74
2010-07-11 01:20:00;1026.5;7.22
2010-07-11 01:40:00;1026.6;7.05
2010-07-11 02:00:00;1026.4;6.75
2010-07-11 02:20:00;1026.4;6.47
2010-07-11 02:40:00;1026.8;6.29
2010-07-11 03:00:00;1026.7;5.92
2010-07-11 03:20:00;1026.7;5.69
2010-07-11 03:40:00;1026.6;5.37
2010-07-11 04:00:00;1026.9;5.40
2010-07-11 04:20:00;1026.6;5.44
2010-07-11 04:40:00;1026.4;5.69
2010-07-11 05:00:00;1026.5;6.09
2010-07-11 05:20:00;1025.8;6.90
2010-07-11 05:40:00;1025.8;7.44
2010-07-11 06:00:00;1025.8;8.04
2010-07-11 06:20:00;1025.6;8.78
2010-07-11 06:40:00;1025.8;9.78
2010-07-11 07:00:00;1025.7;10.56
2010-07-11 07:20:00;1025.8;11.42
2010-07-11 07:40:00;1025.6;12.14
2010-07-11 08:00:00;1025.6;12.36
2010-07-11 08:20:00;1025.6;12.53
2010-07-11 08:40:00;1025.5;13.26
2010-07-11 09:00:00;1025.6;14.18
2010-07-11 09:20:00;1025.5;14.98
2010-07-11 09:40:00;1025.9;15.15
2010-07-11 10:00:00;1025.4;14.04
2010-07-11 10:20:00;1025.1;13.68
2010-07-11 10:40:00;1024.6;13.33
2010-07-11 11:00:00;1024.5;13.47
2010-07-11 11:20:00;1024.1;14.04
2010-07-11 11:40:00;1024.1;15.48
2010-07-11 12:00:00;1024.6;16.67
2010-07-11 12:20:00;1024.5;17.73
2010-07-11 12:40:00;1024.9;18.22
2010-07-11 13:00:00;1025.0;18.00
2010-07-11 13:20:00;1024.4;17.69
2010-07-11 13:40:00;1024.5;17.48
2010-07-11 14:00:00;1024.5;17.68
2010-07-11 14:20:00;1024.7;18.58
2010-07-11 14:40:00;1024.8;18.76
2010-07-11 15:00:00;1024.8;18.00
2010-07-11 15:20:00;1024.8;18.23
2010-07-11 15:40:00;1024.8;18.78
2010-07-11 16:00:00;1024.9;19.04
2010-07-11 16:20:00;1024.9;19.52
2010-07-11 16:40:00;1025.2;19.44
2010-07-11 17:00:00;1025.3;18.70
2010-07-11 17:20:00;1025.2;18.44
2010-07-11 17:40:00;1025.4;18.08
2010-07-11 18:00:00;1025.4;18.08
2010-07-11 18:20:00;1025.5;17.82
2010-07-11 18:40:00;1025.3;17.87
2010-07-11 19:00:00;1025.6;17.91
2010-07-11 19:20:00;1025.8;17.35
2010-07-11 19:40:00;1026.1;16.53
2010-07-11 20:00:00;1026.0;15.74
2010-07-11 20:20:00;1025.9;14.82
2010-07-11 20:40:00;1026.2;14.15
2010-07-11 21:00:00;1026.2;14.06
2010-07-11 21:20:00;1026.5;13.68
2010-07-11 21:40:00;1026.7;12.98
2010-07-11 22:00:00;1026.9;12.13
2010-07-11 22:20:00;1027.0;11.05
2010-07-11 22:40:00;1027.3;10.06
2010-07-11 23:00:00;1027.3;9.23
2010-07-11 23:20:00;1027.4;8.65
2010-07-11 23:40:00;1027.8;8.36
2010-07-12 00:00:00;1027.7;8.15
2010-07-12 00:20:00;1028.0;7.74
2010-07-12 00:40:00;1028.0;7.42
2010-07-12 01:00:00;1028.3;7.08
2010-07-12 01:20:00;1028.1;7.03
2010-07-12 01:40:00;1028.6;6.84
2010-07-12 02:00:00;1028.6;6.71
2010-07-12 02:20:00;1028.9;6.53
2010-07-12 02:40:00;1029.0;6.44
2010-07-12 03:00:00;1029.2;6.09
2010-07-12 03:20:00;1029.2;5.92
2010-07-12 03:40:00;1029.5;6.00
2010-07-12 04:00:00;1029.5;6.18
2010-07-12 04:20:00;1029.8;6.30
2010-07-12 04:40:00;1030.0;6.50
2010-07-12 05:00:00;1029.9;6.96
2010-07-12 05:20:00;1030.2;7.40
2010-07-12 05:40:00;1030.5;7.96
2010-07-12 06:00:00;1030.5;8.54
2010-07-12 06:20:00;1030.4;9.07
2010-07-12 06:40:00;1030.7;9.68
2010-07-12 07:00:00;1030.9;10.54
2010-07-12 07:20:00;1030.9;11.16
2010-07-12 07:40:00;1031.2;11.56
2010-07-12 08:00:00;1031.2;11.98
2010-07-12 08:20:00;1031.5;12.47
2010-07-12 08:40:00;1031.7;13.12
2010-07-12 09:00:00;1031.8;13.83
2010-07-12 09:20:00;1031.8;14.40
2010-07-12 09:40:00;1032.0;14.82
2010-07-12 10:00:00;1032.5;15.45
2010-07-12 10:20:00;1032.6;16.10
2010-07-12 10:40:00;1032.9;16.60
2010-07-12 11:00:00;1032.7;16.93
2010-07-12 11:20:00;1033.0;17.37
2010-07-12 11:40:00;1032.8;17.62
2010-07-12 12:00:00;1033.0;17.90
2010-07-12 12:20:00;1032.8;18.08
2010-07-12 12:40:00;1033.0;18.16
2010-07-12 13:00:00;1033.1;18.46
2010-07-12 13:20:00;1032.9;18.77
2010-07-12 13:40:00;1033.3;18.93
2010-07-12 14:00:00;1033.3;19.36
2010-07-12 14:20:00;1033.7;19.79
2010-07-12 14:40:00;1033.8;20.18
2010-07-12 15:00:00;1034.1;20.48
2010-07-12 15:20:00;1034.1;20.56
2010-07-12 15:40:00;1034.3;20.48
2010-07-12 16:00:00;1034.5;20.36
2010-07-12 16:20:00;1034.4;20.08
2010-07-12 16:40:00;1034.5;19.88
2010-07-12 17:00:00;1034.9;19.68
2010-07-12 17:20:00;1034.9;19.48
2010-07-12 17:40:00;1035.0;19.31
2010-07-12 18:00:00;1035.2;19.07
2010-07-12 18:20:00;1035.2;18.79
2010-07-12 18:40:00;1035.4;18.44
2010-07-12 19:00:00;1035.7;17.94
2010-07-12 19:20:00;1035.7;17.26
2010-07-12 19:40:00;1036.1;16.60
2010-07-12 20:00:00;1035.9;15.73
2010-07-12 20:20:00;1036.2;15.06
2010-07-12 20:40:00;1036.8;14.73
2010-07-12 21:00:00;1036.8;14.28
2010-07-12 21:20:00;1036.8;13.74
2010-07-12 21:40:00;1036.8;13.22
2010-07-12 22:00:00;1036.7;12.78
2010-07-12 22:20:00;1036.7;12.38
2010-07-12 22:40:00;1036.9;12.10
2010-07-12 23:00:00;1036.8;11.86
2010-07-12 23:20:00;1037.2;11.67
2010-07-12 23:40:00;1036.9;11.47
2010-07-13 00:00:00;1036.9;11.34
2010-07-13 00:20:00;1036.8;11.24
2010-07-13 00:40:00;1036.7;11.11
2010-07-13 01:00:00;1036.8;11.00
2010-07-13 01:20:00;1036.9;10.78
2010-07-13 01:40:00;1036.7;10.02
2010-07-13 02:00:00;1036.8;9.58
2010-07-13 02:20:00;1036.7;9.42
2010-07-13 02:40:00;1036.2;9.48
2010-07-13 03:00:00;1036.2;9.69
2010-07-13 03:20:00;1036.3;9.88
2010-07-13 03:40:00;1036.3;10.02
2010-07-13 04:00:00;1036.0;10.12
2010-07-13 04:20:00;1035.9;10.28
2010-07-13 04:40:00;1036.2;10.52
2010-07-13 05:00:00;1035.9;10.96
2010-07-13 05:20:00;1035.6;11.02
2010-07-13 05:40:00;1035.6;11.18
2010-07-13 06:00:00;1035.5;11.18
2010-07-13 06:20:00;1035.2;11.02
2010-07-13 06:40:00;1035.3;11.08
2010-07-13 07:00:00;1035.0;11.22
2010-07-13 07:20:00;1034.8;11.47
2010-07-13 07:40:00;1034.8;11.70
2010-07-13 08:00:00;1034.8;11.98
2010-07-13 08:20:00;1034.2;12.35
2010-07-13 08:40:00;1034.4;12.78
2010-07-13 09:00:00;1034.2;13.06
2010-07-13 09:20:00;1033.9;13.11
2010-07-13 09:40:00;1034.0;13.27
2010-07-13 10:00:00;1034.0;13.46
2010-07-13 10:20:00;1033.9;13.68
2010-07-13 10:40:00;1033.3;13.82
2010-07-13 11:00:00;1033.3;14.00
2010-07-13 11:20:00;1033.2;14.17
2010-07-13 11:40:00;1032.8;14.34
2010-07-13 12:00:00;1032.7;14.56
2010-07-13 12:20:00;1032.4;14.70
2010-07-13 12:40:00;1032.3;14.54
2010-07-13 13:00:00;1032.5;14.36
2010-07-13 13:20:00;1032.5;14.26
2010-07-13 13:40:00;1032.4;13.78
2010-07-13 14:00:00;1032.3;13.65
2010-07-13 14:20:00;1032.2;13.70
2010-07-13 14:40:00;1032.1;13.71
2010-07-13 15:00:00;1032.0;13.66
2010-07-13 15:20:00;1031.9;13.79
2010-07-13 15:40:00;1031.8;14.40
2010-07-13 16:00:00;1031.5;14.94
2010-07-13 16:20:00;1031.4;15.54
2010-07-13 16:40:00;1031.3;15.82
2010-07-13 17:00:00;1031.1;16.45
2010-07-13 17:20:00;1031.1;16.78
2010-07-13 17:40:00;1031.0;16.96
2010-07-13 18:00:00;1031.4;16.71
2010-07-13 18:20:00;1030.9;16.59
2010-07-13 18:40:00;1031.3;16.82
2010-07-13 19:00:00;1031.1;17.26
2010-07-13 19:20:00;1031.4;17.51
2010-07-13 19:40:00;1031.0;17.32
2010-07-13 20:00:00;1031.2;17.12
2010-07-13 20:20:00;1031.1;16.91
2010-07-13 20:40:00;1030.7;16.85
2010-07-13 21:00:00;1031.0;16.92
2010-07-13 21:20:00;1031.2;16.99
2010-07-13 21:40:00;1031.2;16.96
2010-07-13 22:00:00;1031.2;16.86
2010-07-13 22:20:00;1031.8;16.08
2010-07-13 22:40:00;1031.8;15.45
2010-07-13 23:00:00;1032.1;15.00
2010-07-13 23:20:00;1032.4;14.49
2010-07-13 23:40:00;1032.7;14.18
2010-07-14 00:00:00;1033.2;14.08
2010-07-14 00:20:00;1033.4;13.98
2010-07-14 00:40:00;1033.7;12.98
2010-07-14 01:00:00;1034.1;11.98
2010-07-14 01:20:00;1034.3;11.30
2010-07-14 01:40:00;1034.1;10.58
2010-07-14 02:00:00;1034.5;10.06
2010-07-14 02:20:00;1034.6;9.67
2010-07-14 02:40:00;1034.6;9.53
2010-07-14 03:00:00;1034.6;9.28
2010-07-14 03:20:00;1034.5;8.89
2010-07-14 03:40:00;1034.3;8.60
2010-07-14 04:00:00;1034.4;8.51
2010-07-14 04:20:00;1034.4;8.52
2010-07-14 04:40:00;1034.4;8.72
2010-07-14 05:00:00;1034.1;8.98
2010-07-14 05:20:00;1034.0;9.17
2010-07-14 05:40:00;1034.0;9.29
2010-07-14 06:00:00;1034.2;9.79
2010-07-14 06:20:00;1033.8;10.19
2010-07-14 06:40:00;1033.8;10.58
2010-07-14 07:00:00;1034.1;10.86
2010-07-14 07:20:00;1034.1;11.07
2010-07-14 07:40:00;1034.1;11.40
2010-07-14 08:00:00;1034.0;11.85
2010-07-14 08:20:00;1034.0;12.31
2010-07-14 08:40:00;1034.0;12.77
2010-07-14 09:00:00;1034.5;13.29
2010-07-14 09:20:00;1034.0;13.74
2010-07-14 09:40:00;1034.1;13.52
2010-07-14 10:00:00;1034.1;13.48
2010-07-14 10:20:00;1033.7;14.07
2010-07-14 10:40:00;1034.0;14.70
2010-07-14 11:00:00;1033.7;15.40
2010-07-14 11:20:00;1034.3;16.25
2010-07-14 11:40:00;1034.6;16.76
2010-07-14 12:00:00;1034.4;16.64
2010-07-14 12:20:00;1034.2;16.22
2010-07-14 12:40:00;1033.8;16.07
2010-07-14 13:00:00;1034.2;15.24
2010-07-14 13:20:00;1034.5;14.49
2010-07-14 13:40:00;1034.5;14.00
2010-07-14 14:00:00;1034.6;13.56
2010-07-14 14:20:00;1034.9;13.28
2010-07-14 14:40:00;1035.2;12.58
2010-07-14 15:00:00;1035.4;12.40
2010-07-14 15:20:00;1035.4;12.13
2010-07-14 15:40:00;1035.6;12.12
2010-07-14 16:00:00;1035.2;11.78
2010-07-14 16:20:00;1035.8;11.42
2010-07-14 16:40:00;1035.7;11.45
2010-07-14 17:00:00;1036.0;11.93
2010-07-14 17:20:00;1035.9;12.27
2010-07-14 17:40:00;1035.9;12.56
2010-07-14 18:00:00;1035.7;12.86
2010-07-14 18:20:00;1035.7;13.05
2010-07-14 18:40:00;1035.9;13.02
2010-07-14 19:00:00;1035.6;12.86
2010-07-14 19:20:00;1035.4;12.52
2010-07-14 19:40:00;1035.6;11.75
2010-07-14 20:00:00;1036.3;11.24
2010-07-14 20:20:00;1036.1;10.47
2010-07-14 20:40:00;1035.9;10.16
2010-07-14 21:00:00;1035.9;10.25
2010-07-14 21:20:00;1035.3;10.22
2010-07-14 21:40:00;1035.5;10.40
2010-07-14 22:00:00;1035.2;10.56
2010-07-14 22:20:00;1035.5;10.56
2010-07-14 22:40:00;1035.4;10.23
2010-07-14 23:00:00;1035.5;9.74
2010-07-14 23:20:00;1035.4;9.01
2010-07-14 23:40:00;1035.5;8.57
2010-07-15 00:00:00;1035.2;8.44
2010-07-15 00:20:00;1035.1;8.38
2010-07-15 00:40:00;1035.1;8.37
2010-07-15 01:00:00;1034.9;8.45
2010-07-15 01:20:00;1034.9;8.43
2010-07-15 01:40:00;1035.1;7.96
2010-07-15 02:00:00;1035.0;7.60
2010-07-15 02:20:00;1034.8;7.69
2010-07-15 02:40:00;1034.4;7.83
2010-07-15 03:00:00;1034.7;7.82
2010-07-15 03:20:00;1034.5;7.69
2010-07-15 03:40:00;1034.6;7.68
2010-07-15 04:00:00;1034.4;7.70
2010-07-15 04:20:00;1034.5;7.77
2010-07-15 04:40:00;1034.7;7.81
2010-07-15 05:00:00;1034.1;7.69
2010-07-15 05:20:00;1033.8;7.54
2010-07-15 05:40:00;1033.7;7.69
2010-07-15 06:00:00;1033.9;7.86
2010-07-15 06:20:00;1033.8;8.16
2010-07-15 06:40:00;1033.4;8.54
2010-07-15 07:00:00;1033.5;8.80
2010-07-15 07:20:00;1033.3;8.98
2010-07-15 07:40:00;1033.4;9.10
2010-07-15 08:00:00;1033.3;9.28
2010-07-15 08:20:00;1033.5;9.70
2010-07-15 08:40:00;1033.4;10.16
2010-07-15 09:00:00;1033.2;10.37
2010-07-15 09:20:00;1033.2;10.72
2010-07-15 09:40:00;1033.2;11.16
2010-07-15 10:00:00;1033.5;11.48
2010-07-15 10:20:00;1032.9;11.73
2010-07-15 10:40:00;1033.1;12.00
2010-07-15 11:00:00;1033.1;12.14
2010-07-15 11:20:00;1033.2;12.06
2010-07-15 11:40:00;1032.9;11.78
2010-07-15 12:00:00;1032.8;11.92
2010-07-15 12:20:00;1032.7;12.10
2010-07-15 12:40:00;1032.6;12.38
2010-07-15 13:00:00;1032.6;12.63
2010-07-15 13:20:00;1032.3;12.87
2010-07-15 13:40:00;1032.4;13.20
2010-07-15 14:00:00;1032.5;13.51
2010-07-15 14:20:00;1032.5;13.84
2010-07-15 14:40:00;1032.3;14.08
2010-07-15 15:00:00;1032.1;14.32
2010-07-15 15:20:00;1032.2;14.63
2010-07-15 15:40:00;1032.2;15.02
2010-07-15 16:00:00;1032.3;15.58
2010-07-15 16:20:00;1032.0;15.68
2010-07-15 16:40:00;1031.8;15.56
2010-07-15 17:00:00;1031.9;15.40
2010-07-15 17:20:00;1031.8;15.19
2010-07-15 17:40:00;1031.2;15.02
2010-07-15 18:00:00;1031.1;14.57
2010-07-15 18:20:00;1030.7;13.88
2010-07-15 18:40:00;1030.7;13.72
2010-07-15 19:00:00;1030.7;13.59
2010-07-15 19:20:00;1030.8;12.90
2010-07-15 19:40:00;1030.2;13.62
2010-07-15 20:00:00;1030.0;13.90
2010-07-15 20:20:00;1030.3;13.76
2010-07-15 20:40:00;1030.0;13.16
2010-07-15 21:00:00;1030.0;12.55
2010-07-15 21:20:00;1029.8;11.83
2010-07-15 21:40:00;1029.8;11.07
2010-07-15 22:00:00;1029.9;10.44
2010-07-15 22:20:00;1029.5;10.13
2010-07-15 22:40:00;1029.8;9.78
2010-07-15 23:00:00;1029.7;9.12
2010-07-15 23:20:00;1029.4;8.64
2010-07-15 23:40:00;1029.2;8.24
2010-07-16 00:00:00;1028.8;7.69
2010-07-16 00:20:00;1028.5;7.37
2010-07-16 00:40:00;1028.6;7.08
2010-07-16 01:00:00;1028.3;7.05
2010-07-16 01:20:00;1028.2;6.88
2010-07-16 01:40:00;1028.1;6.62
2010-07-16 02:00:00;1027.6;6.38
2010-07-16 02:20:00;1027.8;6.30
2010-07-16 02:40:00;1028.0;6.25
2010-07-16 03:00:00;1027.9;6.14
2010-07-16 03:20:00;1027.6;6.00
2010-07-16 03:40:00;1027.5;5.98
2010-07-16 04:00:00;1027.7;6.16
2010-07-16 04:20:00;1027.7;6.33
2010-07-16 04:40:00;1027.7;6.80
2010-07-16 05:00:00;1027.1;7.11
2010-07-16 05:20:00;1027.3;7.26
2010-07-16 05:40:00;1027.1;7.66
2010-07-16 06:00:00;1027.0;8.01
2010-07-16 06:20:00;1026.8;8.59
2010-07-16 06:40:00;1026.4;9.19
2010-07-16 07:00:00;1026.3;9.53
2010-07-16 07:20:00;1026.3;9.75
2010-07-16 07:40:00;1026.3;10.49
2010-07-16 08:00:00;1026.3;11.34
2010-07-16 08:20:00;1026.3;12.07
2010-07-16 08:40:00;1026.2;12.65
2010-07-16 09:00:00;1026.2;13.00
2010-07-16 09:20:00;1026.0;12.87
2010-07-16 09:40:00;1026.2;13.12
2010-07-16 10:00:00;1026.0;13.40
2010-07-16 10:20:00;1025.8;13.68
2010-07-16 10:40:00;1025.5;13.97
2010-07-16 11:00:00;1025.5;14.46
2010-07-16 11:20:00;1025.4;14.86
2010-07-16 11:40:00;1025.5;14.98
2010-07-16 12:00:00;1025.5;15.05
2010-07-16 12:20:00;1025.3;15.30
2010-07-16 12:40:00;1025.2;15.50
2010-07-16 13:00:00;1025.0;15.71
2010-07-16 13:20:00;1025.2;15.84
2010-07-16 13:40:00;1025.1;15.98
2010-07-16 14:00:00;1025.3;15.81
2010-07-16 14:20:00;1025.3;15.64
2010-07-16 14:40:00;1025.3;15.62
2010-07-16 15:00:00;1025.2;15.73
2010-07-16 15:20:00;1025.3;15.90
2010-07-16 15:40:00;1025.4;16.25
2010-07-16 16:00:00;1025.4;16.44
2010-07-16 16:20:00;1025.4;15.62
2010-07-16 16:40:00;1025.5;14.82
2010-07-16 17:00:00;1025.4;14.35
2010-07-16 17:20:00;1025.4;14.41
2010-07-16 17:40:00;1025.7;14.24
2010-07-16 18:00:00;1025.4;14.36
2010-07-16 18:20:00;1025.9;14.54
2010-07-16 18:40:00;1025.7;14.53
2010-07-16 19:00:00;1025.8;14.28
2010-07-16 19:20:00;1026.1;13.80
2010-07-16 19:40:00;1026.1;13.68
2010-07-16 20:00:00;1026.5;13.58
2010-07-16 20:20:00;1026.3;13.40
2010-07-16 20:40:00;1026.6;13.26
2010-07-16 21:00:00;1026.8;13.12
2010-07-16 21:20:00;1027.1;12.94
2010-07-16 21:40:00;1026.8;12.56
2010-07-16 22:00:00;1026.9;11.98
2010-07-16 22:20:00;1026.9;11.30
2010-07-16 22:40:00;1026.8;11.32
2010-07-16 23:00:00;1027.0;10.87
2010-07-16 23:20:00;1027.1;10.60
2010-07-16 23:40:00;1027.1;10.26
2010-07-17 00:00:00;1027.1;9.99
2010-07-17 00:20:00;1027.0;9.69
2010-07-17 00:40:00;1026.8;9.44
2010-07-17 01:00:00;1026.8;9.34
2010-07-17 01:20:00;1026.8;9.52
2010-07-17 01:40:00;1026.7;9.38
2010-07-17 02:00:00;1026.9;9.42
2010-07-17 02:20:00;1026.7;9.26
2010-07-17 02:40:00;1026.8;9.22
2010-07-17 03:00:00;1026.9;8.82
2010-07-17 03:20:00;1026.9;8.56
2010-07-17 03:40:00;1027.1;8.97
2010-07-17 04:00:00;1027.1;9.24
2010-07-17 04:20:00;1026.9;9.22
2010-07-17 04:40:00;1027.1;9.53
2010-07-17 05:00:00;1027.2;10.05
2010-07-17 05:20:00;1027.5;10.43
2010-07-17 05:40:00;1027.1;10.76
2010-07-17 06:00:00;1027.5;11.06
2010-07-17 06:20:00;1027.3;11.66
2010-07-17 06:40:00;1027.7;12.04
2010-07-17 07:00:00;1027.4;12.47
2010-07-17 07:20:00;1027.9;13.02
2010-07-17 07:40:00;1027.8;12.69
2010-07-17 08:00:00;1027.7;12.76
2010-07-17 08:20:00;1027.9;13.58
2010-07-17 08:40:00;1028.2;14.50
2010-07-17 09:00:00;1028.4;15.14
2010-07-17 09:20:00;1028.5;15.63
2010-07-17 09:40:00;1028.7;16.04
2010-07-17 10:00:00;1028.6;16.45
2010-07-17 10:20:00;1028.9;17.00
2010-07-17 10:40:00;1028.9;17.50
2010-07-17 11:00:00;1028.8;17.94
2010-07-17 11:20:00;1029.1;18.22
2010-07-17 11:40:00;1028.9;18.33
2010-07-17 12:00:00;1028.6;18.11
2010-07-17 12:20:00;1028.7;18.21
2010-07-17 12:40:00;1028.7;18.40
2010-07-17 13:00:00;1028.8;18.74
2010-07-17 13:20:00;1028.8;19.20
2010-07-17 13:40:00;1028.7;19.44
2010-07-17 14:00:00;1029.1;19.96
2010-07-17 14:20:00;1029.5;20.29
2010-07-17 14:40:00;1029.5;20.40
2010-07-17 15:00:00;1029.4;20.39
2010-07-17 15:20:00;1029.9;20.34
2010-07-17 15:40:00;1029.7;20.26
2010-07-17 16:00:00;1029.8;20.32
2010-07-17 16:20:00;1029.8;20.57
2010-07-17 16:40:00;1029.9;20.84
2010-07-17 17:00:00;1030.0;20.80
2010-07-17 17:20:00;1030.2;20.58
2010-07-17 17:40:00;1030.5;20.44
2010-07-17 18:00:00;1030.5;20.24
2010-07-17 18:20:00;1030.5;20.10
2010-07-17 18:40:00;1030.8;19.75
2010-07-17 19:00:00;1030.9;19.12
2010-07-17 19:20:00;1031.3;18.67
2010-07-17 19:40:00;1031.6;18.30
2010-07-17 20:00:00;1031.6;17.90
2010-07-17 20:20:00;1031.9;16.89
2010-07-17 20:40:00;1032.3;16.12
2010-07-17 21:00:00;1032.6;15.72
2010-07-17 21:20:00;1032.6;14.96
2010-07-17 21:40:00;1032.7;13.82
2010-07-17 22:00:00;1033.2;12.73
2010-07-17 22:20:00;1033.3;11.78
2010-07-17 22:40:00;1033.4;11.22
2010-07-17 23:00:00;1033.3;11.00
2010-07-17 23:20:00;1033.3;10.66
2010-07-17 23:40:00;1033.4;10.46
2010-07-18 00:00:00;1033.8;10.15
2010-07-18 00:20:00;1033.4;9.88
2010-07-18 00:40:00;1033.8;9.43
2010-07-18 01:00:00;1034.0;8.98
2010-07-18 01:20:00;1034.1;8.50
2010-07-18 01:40:00;1034.2;8.37
2010-07-18 02:00:00;1034.2;8.21
2010-07-18 02:20:00;1034.4;7.72
2010-07-18 02:40:00;1034.3;7.11
2010-07-18 03:00:00;1034.8;7.02
2010-07-18 03:20:00;1034.9;7.00
2010-07-18 03:40:00;1035.0;6.72
2010-07-18 04:00:00;1035.0;6.74
2010-07-18 04:20:00;1035.2;6.89
2010-07-18 04:40:00;1035.3;7.06
2010-07-18 05:00:00;1035.2;7.23
2010-07-18 05:20:00;1035.3;7.55
2010-07-18 05:40:00;1035.2;8.05
2010-07-18 06:00:00;1035.3;8.66
2010-07-18 06:20:00;1035.2;9.29
2010-07-18 06:40:00;1035.2;9.98
2010-07-18 07:00:00;1035.2;10.64
2010-07-18 07:20:00;1035.3;11.48
2010-07-18 07:40:00;1035.5;12.45
2010-07-18 08:00:00;1035.7;13.26
2010-07-18 08:20:00;1035.4;13.77
2010-07-18 08:40:00;1035.4;13.72
2010-07-18 09:00:00;1035.3;13.88
2010-07-18 09:20:00;1035.2;14.40
2010-07-18 09:40:00;1035.1;14.84
2010-07-18 10:00:00;1035.0;15.22
2010-07-18 10:20:00;1035.0;15.36
2010-07-18 10:40:00;1034.8;15.62
2010-07-18 11:00:00;1034.4;15.80
2010-07-18 11:20:00;1034.6;15.97
2010-07-18 11:40:00;1034.3;15.55
2010-07-18 12:00:00;1034.2;14.33
2010-07-18 12:20:00;1034.0;13.71
2010-07-18 12:40:00;1033.6;13.30
2010-07-18 13:00:00;1033.6;13.11
2010-07-18 13:20:00;1033.4;13.16
2010-07-18 13:40:00;1033.3;13.58
2010-07-18 14:00:00;1033.1;13.76
2010-07-18 14:20:00;1033.2;13.93
2010-07-18 14:40:00;1033.2;14.10
2010-07-18 15:00:00;1033.1;14.61
2010-07-18 15:20:00;1033.0;15.87
2010-07-18 15:40:00;1033.4;17.07
2010-07-18 16:00:00;1033.9;17.86
2010-07-18 16:20:00;1033.9;18.48
2010-07-18 16:40:00;1033.9;18.68
2010-07-18 17:00:00;1033.9;18.80
2010-07-18 17:20:00;1034.2;18.74
2010-07-18 17:40:00;1034.4;18.43
2010-07-18 18:00:00;1034.1;18.56
2010-07-18 18:20:00;1034.2;18.38
2010-07-18 18:40:00;1034.2;18.06
2010-07-18 19:00:00;1034.2;17.90
