Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 10/10/2013
TIME       : 21:56:06
FILENAME   : D:\Diver Office\CSV\bro_oevre2_131010215606_G4445.CSV
CREATED BY : SWS Diver-Office 3.0.90.7
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =Cera-Diver=16
  Status                  =Started =0
  Serial number           =..00-G4445  216.
  Instrument number       =                    
                          =0
  Location                =bro_oevre2
  Sample period           =M05
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.0     cm
  Range                   =1750.0    cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Series settings]
  Serial number           =..00-G4445  216.
  Instrument number       =                    
  Location                =bro_oevre2
  Sample period           =00 00:05:00 0
  Sample method           =T   
  Start date / time       =41:36:16 07-05-13
  End date / time         =41:36:16 10-10-13
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.0     cm
  Range                   =1750.0    cm
  Master level            =0         m
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Data]
44929
Date/time;Pressure[cm];Temperature[°C]
2013-07-31 19:51:41;1716.6;2.67
2013-07-31 19:56:41;1715.7;2.67
2013-07-31 20:01:41;1718.9;2.69
2013-07-31 20:06:41;1716.2;2.70
2013-07-31 20:11:41;1718.4;2.70
2013-07-31 20:16:41;1719.7;2.70
2013-07-31 20:21:41;1717.9;2.70
2013-07-31 20:26:41;1718.6;2.70
2013-07-31 20:31:41;1718.7;2.70
2013-07-31 20:36:41;1718.7;2.70
2013-07-31 20:41:41;1717.5;2.70
2013-07-31 20:46:41;1716.9;2.70
2013-07-31 20:51:41;1719.0;2.70
2013-07-31 20:56:41;1719.0;2.69
2013-07-31 21:01:41;1718.9;2.68
2013-07-31 21:06:41;1720.5;2.67
2013-07-31 21:11:41;1720.3;2.66
2013-07-31 21:16:41;1721.6;2.65
2013-07-31 21:21:41;1722.2;2.64
2013-07-31 21:26:41;1721.8;2.64
2013-07-31 21:31:41;1721.5;2.62
2013-07-31 21:36:41;1723.1;2.61
2013-07-31 21:41:41;1723.1;2.60
2013-07-31 21:46:41;1722.0;2.59
2013-07-31 21:51:41;1723.6;2.58
2013-07-31 21:56:41;1723.9;2.57
2013-07-31 22:01:41;1725.2;2.56
2013-07-31 22:06:41;1724.2;2.56
2013-07-31 22:11:41;1723.4;2.56
2013-07-31 22:16:41;1724.5;2.56
2013-07-31 22:21:41;1725.3;2.56
2013-07-31 22:26:41;1727.7;2.55
2013-07-31 22:31:41;1726.7;2.53
2013-07-31 22:36:41;1728.4;2.53
2013-07-31 22:41:41;1728.3;2.51
2013-07-31 22:46:41;1727.3;2.51
2013-07-31 22:51:41;1727.4;2.49
2013-07-31 22:56:41;1727.0;2.48
2013-07-31 23:01:41;1728.4;2.47
2013-07-31 23:06:41;1726.8;2.45
2013-07-31 23:11:41;1727.3;2.43
2013-07-31 23:16:41;1727.7;2.43
2013-07-31 23:21:41;1726.7;2.41
2013-07-31 23:26:41;1728.7;2.40
2013-07-31 23:31:41;1729.3;2.40
2013-07-31 23:36:41;1728.3;2.38
2013-07-31 23:41:41;1729.3;2.37
2013-07-31 23:46:41;1728.5;2.37
2013-07-31 23:51:41;1730.1;2.35
2013-07-31 23:56:41;1730.6;2.33
2013-08-01 00:01:41;1730.5;2.32
2013-08-01 00:06:41;1731.6;2.30
2013-08-01 00:11:41;1730.3;2.28
2013-08-01 00:16:41;1729.7;2.27
2013-08-01 00:21:41;1730.0;2.24
2013-08-01 00:26:41;1729.3;2.23
2013-08-01 00:31:41;1730.2;2.21
2013-08-01 00:36:41;1730.8;2.19
2013-08-01 00:41:41;1729.7;2.18
2013-08-01 00:46:41;1731.4;2.16
2013-08-01 00:51:41;1731.6;2.14
2013-08-01 00:56:41;1732.2;2.13
2013-08-01 01:01:41;1731.3;2.12
2013-08-01 01:06:41;1730.6;2.10
2013-08-01 01:11:41;1731.1;2.10
2013-08-01 01:16:41;1731.9;2.08
2013-08-01 01:21:41;1730.4;2.06
2013-08-01 01:26:41;1731.9;2.05
2013-08-01 01:31:41;1733.5;2.03
2013-08-01 01:36:41;1733.5;2.02
2013-08-01 01:41:41;1731.8;2.00
2013-08-01 01:46:41;1733.7;1.98
2013-08-01 01:51:41;1732.6;1.97
2013-08-01 01:56:41;1732.2;1.95
2013-08-01 02:01:41;1734.8;1.94
2013-08-01 02:06:41;1732.4;1.92
2013-08-01 02:11:41;1734.1;1.89
2013-08-01 02:16:41;1736.0;1.87
2013-08-01 02:21:41;1736.0;1.86
2013-08-01 02:26:41;1736.6;1.84
2013-08-01 02:31:41;1737.2;1.82
2013-08-01 02:36:41;1735.1;1.81
2013-08-01 02:41:41;1737.5;1.79
2013-08-01 02:46:41;1736.9;1.78
2013-08-01 02:51:41;1736.5;1.75
2013-08-01 02:56:41;1738.2;1.74
2013-08-01 03:01:41;1737.1;1.72
2013-08-01 03:06:41;1737.2;1.71
2013-08-01 03:11:41;1737.2;1.70
2013-08-01 03:16:41;1736.7;1.68
2013-08-01 03:21:41;1736.9;1.67
2013-08-01 03:26:41;1736.4;1.65
2013-08-01 03:31:41;1737.6;1.64
2013-08-01 03:36:41;1736.4;1.62
2013-08-01 03:41:41;1736.6;1.62
2013-08-01 03:46:41;1736.9;1.60
2013-08-01 03:51:41;1737.9;1.59
2013-08-01 03:56:41;1736.9;1.59
2013-08-01 04:01:41;1737.5;1.58
2013-08-01 04:06:41;1738.7;1.57
2013-08-01 04:11:41;1737.9;1.57
2013-08-01 04:16:41;1739.3;1.55
2013-08-01 04:21:41;1738.5;1.54
2013-08-01 04:26:41;1740.1;1.54
2013-08-01 04:31:41;1738.5;1.52
2013-08-01 04:36:41;1738.2;1.51
2013-08-01 04:41:41;1739.8;1.50
2013-08-01 04:46:41;1741.3;1.49
2013-08-01 04:51:41;1740.0;1.46
2013-08-01 04:56:41;1739.8;1.45
2013-08-01 05:01:41;1741.7;1.43
2013-08-01 05:06:41;1741.0;1.42
2013-08-01 05:11:41;1741.1;1.40
2013-08-01 05:16:41;1742.5;1.39
2013-08-01 05:21:41;1742.5;1.38
2013-08-01 05:26:41;1743.5;1.36
2013-08-01 05:31:41;1744.2;1.35
2013-08-01 05:36:41;1743.8;1.34
2013-08-01 05:41:41;1741.4;1.33
2013-08-01 05:46:41;1743.8;1.32
2013-08-01 05:51:41;1741.9;1.31
2013-08-01 05:56:41;1743.7;1.30
2013-08-01 06:01:41;1743.3;1.30
2013-08-01 06:06:41;1743.2;1.29
2013-08-01 06:11:41;1743.4;1.28
2013-08-01 06:16:41;1743.3;1.27
2013-08-01 06:21:41;1743.3;1.26
2013-08-01 06:26:41;1745.3;1.25
2013-08-01 06:31:41;1743.5;1.24
2013-08-01 06:36:41;1742.7;1.24
2013-08-01 06:41:41;1743.3;1.24
2013-08-01 06:46:41;1742.8;1.23
2013-08-01 06:51:41;1745.1;1.23
2013-08-01 06:56:41;1743.5;1.23
2013-08-01 07:01:41;1746.4;1.22
2013-08-01 07:06:41;1743.2;1.22
2013-08-01 07:11:41;1745.0;1.22
2013-08-01 07:16:41;1743.5;1.21
2013-08-01 07:21:41;1745.1;1.21
2013-08-01 07:26:41;1744.1;1.20
2013-08-01 07:31:41;1742.9;1.19
2013-08-01 07:36:41;1745.9;1.19
2013-08-01 07:41:41;1745.1;1.19
2013-08-01 07:46:41;1745.3;1.19
2013-08-01 07:51:41;1744.5;1.19
2013-08-01 07:56:41;1745.1;1.18
2013-08-01 08:01:41;1744.2;1.18
2013-08-01 08:06:41;1744.8;1.17
2013-08-01 08:11:41;1744.6;1.17
2013-08-01 08:16:41;1745.3;1.16
2013-08-01 08:21:41;1746.4;1.16
2013-08-01 08:26:41;1748.5;1.16
2013-08-01 08:31:41;1745.3;1.15
2013-08-01 08:36:41;1745.6;1.14
2013-08-01 08:41:41;1747.2;1.14
2013-08-01 08:46:41;1746.1;1.14
2013-08-01 08:51:41;1746.9;1.14
2013-08-01 08:56:41;1746.4;1.14
2013-08-01 09:01:41;1747.4;1.14
2013-08-01 09:06:41;1747.6;1.14
2013-08-01 09:11:41;1747.4;1.14
2013-08-01 09:16:41;1747.0;1.14
2013-08-01 09:21:41;1748.2;1.14
2013-08-01 09:26:41;1749.8;1.14
2013-08-01 09:31:41;1750.9;1.15
2013-08-01 09:36:41;1749.4;1.16
2013-08-01 09:41:41;1750.6;1.16
2013-08-01 09:46:41;1750.0;1.16
2013-08-01 09:51:41;1750.2;1.17
2013-08-01 09:56:41;1750.6;1.18
2013-08-01 10:01:41;1751.4;1.19
2013-08-01 10:06:41;1751.6;1.19
2013-08-01 10:11:41;1752.2;1.20
2013-08-01 10:16:41;1751.1;1.21
2013-08-01 10:21:41;1751.6;1.22
2013-08-01 10:26:41;1752.9;1.22
2013-08-01 10:31:41;1750.9;1.22
2013-08-01 10:36:41;1752.9;1.22
2013-08-01 10:41:41;1751.4;1.22
2013-08-01 10:46:41;1751.9;1.22
2013-08-01 10:51:41;1754.1;1.23
2013-08-01 10:56:41;1751.2;1.24
2013-08-01 11:01:41;1753.5;1.24
2013-08-01 11:06:41;1752.1;1.25
2013-08-01 11:11:41;1754.6;1.26
2013-08-01 11:16:41;1752.6;1.27
2013-08-01 11:21:41;1751.7;1.29
2013-08-01 11:26:41;1753.3;1.30
2013-08-01 11:31:41;1751.7;1.31
2013-08-01 11:36:41;1749.8;1.32
2013-08-01 11:41:41;1750.6;1.35
2013-08-01 11:46:41;1751.7;1.35
2013-08-01 11:51:41;1753.3;1.37
2013-08-01 11:56:41;1753.3;1.38
2013-08-01 12:01:41;1753.6;1.40
2013-08-01 12:06:41;1754.6;1.41
2013-08-01 12:11:41;1751.2;1.42
2013-08-01 12:16:41;1752.3;1.43
2013-08-01 12:21:41;1753.8;1.45
2013-08-01 12:26:41;1753.8;1.46
2013-08-01 12:31:41;1754.1;1.49
2013-08-01 12:36:41;1751.7;1.50
2013-08-01 12:41:41;1753.6;1.51
2013-08-01 12:46:41;1753.2;1.52
2013-08-01 12:51:41;1753.1;1.54
2013-08-01 12:56:41;1753.9;1.54
2013-08-01 13:01:41;1753.6;1.54
2013-08-01 13:06:41;1753.0;1.55
2013-08-01 13:11:41;1752.3;1.56
2013-08-01 13:16:41;1753.3;1.56
2013-08-01 13:21:41;1752.2;1.57
2013-08-01 13:26:41;1754.6;1.57
2013-08-01 13:31:41;1753.3;1.58
2013-08-01 13:36:41;1753.0;1.59
2013-08-01 13:41:41;1754.3;1.59
2013-08-01 13:46:41;1754.9;1.61
2013-08-01 13:51:41;1754.6;1.62
2013-08-01 13:56:41;1755.3;1.62
2013-08-01 14:01:41;1753.5;1.64
2013-08-01 14:06:41;1753.1;1.65
2013-08-01 14:11:41;1755.6;1.65
2013-08-01 14:16:41;1755.9;1.67
2013-08-01 14:21:41;1753.8;1.67
2013-08-01 14:26:41;1755.7;1.68
2013-08-01 14:31:41;1754.3;1.70
2013-08-01 14:36:41;1753.8;1.71
2013-08-01 14:41:41;1754.6;1.72
2013-08-01 14:46:41;1756.8;1.73
2013-08-01 14:51:41;1754.3;1.73
2013-08-01 14:56:41;1754.8;1.74
2013-08-01 15:01:41;1756.5;1.75
2013-08-01 15:06:41;1754.1;1.75
2013-08-01 15:11:41;1755.3;1.76
2013-08-01 15:16:41;1756.3;1.77
2013-08-01 15:21:41;1756.2;1.78
2013-08-01 15:26:41;1756.4;1.80
2013-08-01 15:31:41;1756.1;1.81
2013-08-01 15:36:41;1757.7;1.81
2013-08-01 15:41:41;1756.8;1.82
2013-08-01 15:46:41;1758.0;1.83
2013-08-01 15:51:41;1757.8;1.84
2013-08-01 15:56:41;1758.0;1.85
2013-08-01 16:01:41;1757.0;1.86
2013-08-01 16:06:41;1757.7;1.86
2013-08-01 16:11:41;1757.8;1.87
2013-08-01 16:16:41;1757.5;1.88
2013-08-01 16:21:41;1759.5;1.88
2013-08-01 16:26:41;1758.1;1.89
2013-08-01 16:31:41;1759.8;1.89
2013-08-01 16:36:41;1757.2;1.91
2013-08-01 16:41:41;1759.9;1.92
2013-08-01 16:46:41;1759.3;1.93
2013-08-01 16:51:41;1760.9;1.94
2013-08-01 16:56:41;1759.9;1.95
2013-08-01 17:01:41;1761.7;1.96
2013-08-01 17:06:41;1761.5;1.97
2013-08-01 17:11:41;1761.7;1.99
2013-08-01 17:16:41;1762.0;2.00
2013-08-01 17:21:41;1762.7;2.01
2013-08-01 17:26:41;1760.6;2.02
2013-08-01 17:31:41;1761.7;2.03
2013-08-01 17:36:41;1762.1;2.03
2013-08-01 17:41:41;1763.6;2.04
2013-08-01 17:46:41;1763.8;2.04
2013-08-01 17:51:41;1765.1;2.05
2013-08-01 17:56:41;1764.9;2.05
2013-08-01 18:01:41;1765.2;2.05
2013-08-01 18:06:41;1766.2;2.06
2013-08-01 18:11:41;1765.7;2.07
2013-08-01 18:16:41;1765.9;2.08
2013-08-01 18:21:41;1766.2;2.08
2013-08-01 18:26:41;1768.4;2.09
2013-08-01 18:31:41;1768.0;2.10
2013-08-01 18:36:41;1768.1;2.10
2013-08-01 18:41:41;1769.3;2.10
2013-08-01 18:46:41;1769.9;2.10
2013-08-01 18:51:41;1768.6;2.09
2013-08-01 18:56:41;1767.8;2.08
2013-08-01 19:01:41;1768.6;2.07
2013-08-01 19:06:41;1768.4;2.06
2013-08-01 19:11:41;1769.6;2.05
2013-08-01 19:16:41;1769.9;2.04
2013-08-01 19:21:41;1770.5;2.02
2013-08-01 19:26:41;1770.4;2.01
2013-08-01 19:31:41;1770.4;2.00
2013-08-01 19:36:41;1771.3;2.00
2013-08-01 19:41:41;1772.5;1.99
2013-08-01 19:46:41;1773.8;1.97
2013-08-01 19:51:41;1772.8;1.97
2013-08-01 19:56:41;1771.2;1.96
2013-08-01 20:01:41;1772.9;1.94
2013-08-01 20:06:41;1772.1;1.94
2013-08-01 20:11:41;1775.0;1.92
2013-08-01 20:16:41;1773.4;1.91
2013-08-01 20:21:41;1772.9;1.90
2013-08-01 20:26:41;1774.1;1.88
2013-08-01 20:31:41;1773.8;1.86
2013-08-01 20:36:41;1772.9;1.86
2013-08-01 20:41:41;1775.3;1.84
2013-08-01 20:46:41;1773.1;1.81
2013-08-01 20:51:41;1774.7;1.80
2013-08-01 20:56:41;1775.9;1.79
2013-08-01 21:01:41;1772.3;1.76
2013-08-01 21:06:41;1774.4;1.75
2013-08-01 21:11:41;1774.2;1.73
2013-08-01 21:16:41;1777.6;1.71
2013-08-01 21:21:41;1775.9;1.69
2013-08-01 21:26:41;1774.0;1.68
2013-08-01 21:31:41;1775.0;1.66
2013-08-01 21:36:41;1774.2;1.65
2013-08-01 21:41:41;1774.2;1.63
2013-08-01 21:46:41;1777.3;1.62
2013-08-01 21:51:41;1774.2;1.60
2013-08-01 21:56:41;1775.7;1.58
2013-08-01 22:01:41;1776.0;1.57
2013-08-01 22:06:41;1776.5;1.54
2013-08-01 22:11:41;1773.3;1.52
2013-08-01 22:16:41;1774.7;1.50
2013-08-01 22:21:41;1776.1;1.49
2013-08-01 22:26:41;1775.0;1.46
2013-08-01 22:31:41;1774.2;1.46
2013-08-01 22:36:41;1774.2;1.44
2013-08-01 22:41:41;1774.4;1.43
2013-08-01 22:46:41;1774.9;1.41
2013-08-01 22:51:41;1776.1;1.41
2013-08-01 22:56:41;1774.2;1.37
2013-08-01 23:01:41;1773.9;1.35
2013-08-01 23:06:41;1774.0;1.33
2013-08-01 23:11:41;1774.4;1.31
2013-08-01 23:16:41;1775.0;1.29
2013-08-01 23:21:41;1774.0;1.27
2013-08-01 23:26:41;1774.2;1.24
2013-08-01 23:31:41;1775.5;1.22
2013-08-01 23:36:41;1775.2;1.19
2013-08-01 23:41:41;1775.0;1.17
2013-08-01 23:46:41;1775.3;1.16
2013-08-01 23:51:41;1774.7;1.13
2013-08-01 23:56:41;1775.0;1.10
2013-08-02 00:01:41;1774.2;1.08
2013-08-02 00:06:41;1774.7;1.06
2013-08-02 00:11:41;1773.4;1.05
2013-08-02 00:16:41;1774.1;1.03
2013-08-02 00:21:41;1775.2;1.00
2013-08-02 00:26:41;1775.0;0.99
2013-08-02 00:31:41;1774.1;0.98
2013-08-02 00:36:41;1775.3;0.96
2013-08-02 00:41:41;1773.1;0.94
2013-08-02 00:46:41;1772.6;0.92
2013-08-02 00:51:41;1774.9;0.89
2013-08-02 00:56:41;1773.1;0.88
2013-08-02 01:01:41;1772.8;0.86
2013-08-02 01:06:41;1773.4;0.84
2013-08-02 01:11:41;1773.8;0.83
2013-08-02 01:16:41;1773.5;0.81
2013-08-02 01:21:41;1771.4;0.79
2013-08-02 01:26:41;1772.1;0.78
2013-08-02 01:31:41;1775.0;0.76
2013-08-02 01:36:41;1771.8;0.74
2013-08-02 01:41:41;1770.7;0.73
2013-08-02 01:46:41;1770.8;0.71
2013-08-02 01:51:41;1770.5;0.70
2013-08-02 01:56:41;1770.8;0.68
2013-08-02 02:01:41;1770.4;0.67
2013-08-02 02:06:41;1769.6;0.65
2013-08-02 02:11:41;1769.1;0.64
2013-08-02 02:16:41;1769.4;0.63
2013-08-02 02:21:41;1768.0;0.61
2013-08-02 02:26:41;1768.0;0.60
2013-08-02 02:31:41;1769.9;0.59
2013-08-02 02:36:41;1769.4;0.57
2013-08-02 02:41:41;1769.1;0.56
2013-08-02 02:46:41;1767.0;0.55
2013-08-02 02:51:41;1768.3;0.54
2013-08-02 02:56:41;1767.5;0.52
2013-08-02 03:01:41;1765.2;0.52
2013-08-02 03:06:41;1766.5;0.49
2013-08-02 03:11:41;1767.2;0.49
2013-08-02 03:16:41;1767.8;0.47
2013-08-02 03:21:41;1766.2;0.46
2013-08-02 03:26:41;1767.0;0.45
2013-08-02 03:31:41;1767.0;0.44
2013-08-02 03:36:41;1765.4;0.43
2013-08-02 03:41:41;1766.1;0.41
2013-08-02 03:46:41;1764.4;0.41
2013-08-02 03:51:41;1763.8;0.40
2013-08-02 03:56:41;1764.2;0.39
2013-08-02 04:01:41;1763.0;0.38
2013-08-02 04:06:41;1763.6;0.37
2013-08-02 04:11:41;1763.5;0.36
2013-08-02 04:16:41;1762.1;0.36
2013-08-02 04:21:41;1762.8;0.35
2013-08-02 04:26:41;1763.1;0.34
2013-08-02 04:31:41;1761.0;0.33
2013-08-02 04:36:41;1761.4;0.33
2013-08-02 04:41:41;1761.5;0.32
2013-08-02 04:46:41;1762.7;0.31
2013-08-02 04:51:41;1762.0;0.30
2013-08-02 04:56:41;1761.0;0.30
2013-08-02 05:01:41;1761.3;0.30
2013-08-02 05:06:41;1759.6;0.29
2013-08-02 05:11:41;1759.9;0.28
2013-08-02 05:16:41;1758.0;0.28
2013-08-02 05:21:41;1761.5;0.27
2013-08-02 05:26:41;1758.3;0.27
2013-08-02 05:31:41;1757.0;0.26
2013-08-02 05:36:41;1757.0;0.26
2013-08-02 05:41:41;1757.0;0.25
2013-08-02 05:46:41;1757.7;0.25
2013-08-02 05:51:41;1756.5;0.25
2013-08-02 05:56:41;1754.9;0.25
2013-08-02 06:01:41;1755.4;0.25
2013-08-02 06:06:41;1755.3;0.25
2013-08-02 06:11:41;1754.8;0.24
2013-08-02 06:16:41;1753.2;0.24
2013-08-02 06:21:41;1753.5;0.24
2013-08-02 06:26:41;1754.9;0.24
2013-08-02 06:31:41;1751.9;0.24
2013-08-02 06:36:41;1753.2;0.24
2013-08-02 06:41:41;1754.8;0.24
2013-08-02 06:46:41;1751.7;0.23
2013-08-02 06:51:41;1750.4;0.24
2013-08-02 06:56:41;1749.6;0.24
2013-08-02 07:01:41;1749.5;0.24
2013-08-02 07:06:41;1750.1;0.24
2013-08-02 07:11:41;1749.3;0.25
2013-08-02 07:16:41;1748.0;0.25
2013-08-02 07:21:41;1749.3;0.25
2013-08-02 07:26:41;1747.5;0.26
2013-08-02 07:31:41;1747.4;0.27
2013-08-02 07:36:41;1746.9;0.27
2013-08-02 07:41:41;1745.8;0.28
2013-08-02 07:46:41;1747.6;0.29
2013-08-02 07:51:41;1744.8;0.29
2013-08-02 07:56:41;1746.3;0.30
2013-08-02 08:01:41;1745.2;0.31
2013-08-02 08:06:41;1743.0;0.32
2013-08-02 08:11:41;1744.0;0.33
2013-08-02 08:16:41;1742.4;0.34
2013-08-02 08:21:41;1744.0;0.36
2013-08-02 08:26:41;1741.3;0.36
2013-08-02 08:31:41;1741.4;0.37
2013-08-02 08:36:41;1739.8;0.39
2013-08-02 08:41:41;1741.7;0.40
2013-08-02 08:46:41;1738.8;0.41
2013-08-02 08:51:41;1742.5;0.42
2013-08-02 08:56:41;1740.2;0.44
2013-08-02 09:01:41;1736.8;0.45
2013-08-02 09:06:41;1738.9;0.46
2013-08-02 09:11:41;1737.4;0.47
2013-08-02 09:16:41;1738.2;0.49
2013-08-02 09:21:41;1738.0;0.49
2013-08-02 09:26:41;1738.7;0.51
2013-08-02 09:31:41;1738.0;0.52
2013-08-02 09:36:41;1735.5;0.53
2013-08-02 09:41:41;1738.7;0.54
2013-08-02 09:46:41;1734.3;0.56
2013-08-02 09:51:41;1734.8;0.57
2013-08-02 09:56:41;1734.7;0.59
2013-08-02 10:01:41;1734.7;0.60
2013-08-02 10:06:41;1732.6;0.62
2013-08-02 10:11:41;1733.0;0.63
2013-08-02 10:16:41;1730.3;0.65
2013-08-02 10:21:41;1731.8;0.68
2013-08-02 10:26:41;1729.8;0.69
2013-08-02 10:31:41;1731.3;0.71
2013-08-02 10:36:41;1727.9;0.73
2013-08-02 10:41:41;1728.7;0.76
2013-08-02 10:46:41;1728.0;0.77
2013-08-02 10:51:41;1727.1;0.79
2013-08-02 10:56:41;1727.7;0.81
2013-08-02 11:01:41;1729.2;0.84
2013-08-02 11:06:41;1728.5;0.86
2013-08-02 11:11:41;1727.6;0.89
2013-08-02 11:16:41;1726.4;0.91
2013-08-02 11:21:41;1729.0;0.93
2013-08-02 11:26:41;1725.6;0.96
2013-08-02 11:31:41;1726.4;0.98
2013-08-02 11:36:41;1725.7;1.01
2013-08-02 11:41:41;1726.1;1.04
2013-08-02 11:46:41;1724.6;1.06
2013-08-02 11:51:41;1727.3;1.08
2013-08-02 11:56:41;1726.3;1.10
2013-08-02 12:01:41;1723.7;1.12
2013-08-02 12:06:41;1724.7;1.14
2013-08-02 12:11:41;1726.7;1.16
2013-08-02 12:16:41;1726.0;1.19
2013-08-02 12:21:41;1727.1;1.22
2013-08-02 12:26:41;1723.9;1.24
2013-08-02 12:31:41;1723.5;1.27
2013-08-02 12:36:41;1724.6;1.30
2013-08-02 12:41:41;1723.1;1.32
2013-08-02 12:46:41;1723.2;1.35
2013-08-02 12:51:41;1722.4;1.38
2013-08-02 12:56:41;1722.6;1.40
2013-08-02 13:01:41;1725.3;1.43
2013-08-02 13:06:41;1724.9;1.46
2013-08-02 13:11:41;1722.9;1.49
2013-08-02 13:16:41;1724.7;1.52
2013-08-02 13:21:41;1723.5;1.56
2013-08-02 13:26:41;1724.4;1.59
2013-08-02 13:31:41;1723.2;1.62
2013-08-02 13:36:41;1726.2;1.65
2013-08-02 13:41:41;1723.9;1.69
2013-08-02 13:46:41;1725.2;1.72
2013-08-02 13:51:41;1721.3;1.75
2013-08-02 13:56:41;1724.0;1.78
2013-08-02 14:01:41;1723.8;1.81
2013-08-02 14:06:41;1723.5;1.85
2013-08-02 14:11:41;1722.3;1.88
2013-08-02 14:16:41;1724.5;1.92
2013-08-02 14:21:41;1723.2;1.94
2013-08-02 14:26:41;1725.5;1.97
2013-08-02 14:31:41;1727.3;2.00
2013-08-02 14:36:41;1726.7;2.03
2013-08-02 14:41:41;1726.3;2.07
2013-08-02 14:46:41;1726.7;2.09
2013-08-02 14:51:41;1726.9;2.11
2013-08-02 14:56:41;1729.3;2.14
2013-08-02 15:01:41;1729.5;2.17
2013-08-02 15:06:41;1728.9;2.19
2013-08-02 15:11:41;1731.3;2.22
2013-08-02 15:16:41;1730.5;2.25
2013-08-02 15:21:41;1728.5;2.28
2013-08-02 15:26:41;1733.0;2.32
2013-08-02 15:31:41;1731.9;2.35
2013-08-02 15:36:41;1731.9;2.40
2013-08-02 15:41:41;1732.3;2.44
2013-08-02 15:46:41;1733.5;2.48
2013-08-02 15:51:41;1731.6;2.51
2013-08-02 15:56:41;1733.3;2.53
2013-08-02 16:01:41;1734.0;2.56
2013-08-02 16:06:41;1736.2;2.59
2013-08-02 16:11:41;1736.1;2.62
2013-08-02 16:16:41;1737.2;2.66
2013-08-02 16:21:41;1735.8;2.68
2013-08-02 16:26:41;1736.6;2.71
2013-08-02 16:31:41;1737.5;2.74
2013-08-02 16:36:41;1738.6;2.75
2013-08-02 16:41:41;1738.5;2.79
2013-08-02 16:46:41;1739.5;2.82
2013-08-02 16:51:41;1741.1;2.85
2013-08-02 16:56:41;1739.7;2.86
2013-08-02 17:01:41;1741.6;2.88
2013-08-02 17:06:41;1742.3;2.91
2013-08-02 17:11:41;1741.6;2.92
2013-08-02 17:16:41;1743.1;2.94
2013-08-02 17:21:41;1741.8;2.96
2013-08-02 17:26:41;1743.7;2.98
2013-08-02 17:31:41;1743.8;3.00
2013-08-02 17:36:41;1744.4;3.01
2013-08-02 17:41:41;1746.2;3.04
2013-08-02 17:46:41;1744.8;3.07
2013-08-02 17:51:41;1744.8;3.09
2013-08-02 17:56:41;1746.9;3.12
2013-08-02 18:01:41;1747.2;3.17
2013-08-02 18:06:41;1747.5;3.19
2013-08-02 18:11:41;1747.7;3.22
2013-08-02 18:16:41;1747.0;3.25
2013-08-02 18:21:41;1748.3;3.28
2013-08-02 18:26:41;1747.8;3.29
2013-08-02 18:31:41;1749.8;3.30
2013-08-02 18:36:41;1749.1;3.31
2013-08-02 18:41:41;1749.7;3.33
2013-08-02 18:46:41;1751.2;3.32
2013-08-02 18:51:41;1750.7;3.33
2013-08-02 18:56:41;1751.5;3.33
2013-08-02 19:01:41;1751.0;3.33
2013-08-02 19:06:41;1752.3;3.32
2013-08-02 19:11:41;1754.3;3.30
2013-08-02 19:16:41;1755.3;3.30
2013-08-02 19:21:41;1753.7;3.27
2013-08-02 19:26:41;1756.8;3.26
2013-08-02 19:31:41;1753.0;3.23
2013-08-02 19:36:41;1754.9;3.22
2013-08-02 19:41:41;1753.6;3.18
2013-08-02 19:46:41;1755.4;3.16
2013-08-02 19:51:41;1756.2;3.15
2013-08-02 19:56:41;1756.7;3.13
2013-08-02 20:01:41;1756.5;3.09
2013-08-02 20:06:41;1755.6;3.05
2013-08-02 20:11:41;1756.7;3.04
2013-08-02 20:16:41;1757.3;3.02
2013-08-02 20:21:41;1757.0;3.02
2013-08-02 20:26:41;1757.2;2.99
2013-08-02 20:31:41;1757.2;2.96
2013-08-02 20:36:41;1758.9;2.94
2013-08-02 20:41:41;1758.0;2.88
2013-08-02 20:46:41;1759.9;2.86
2013-08-02 20:51:41;1758.3;2.83
2013-08-02 20:56:41;1761.7;2.78
2013-08-02 21:01:41;1759.9;2.74
2013-08-02 21:06:41;1760.4;2.71
2013-08-02 21:11:41;1759.9;2.67
2013-08-02 21:16:41;1759.6;2.60
2013-08-02 21:21:41;1760.7;2.53
2013-08-02 21:26:41;1760.7;2.49
2013-08-02 21:31:41;1760.9;2.43
2013-08-02 21:36:41;1761.9;2.39
2013-08-02 21:41:41;1761.0;2.35
2013-08-02 21:46:41;1759.8;2.30
2013-08-02 21:51:41;1761.0;2.25
2013-08-02 21:56:41;1760.2;2.21
2013-08-02 22:01:41;1758.8;2.16
2013-08-02 22:06:41;1763.8;2.13
2013-08-02 22:11:41;1761.7;2.09
2013-08-02 22:16:41;1760.4;2.05
