Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Not Appl.
DATE       : 28/11/2012
TIME       : 15:58:57
FILENAME   : D:\Diver Office\CSV\kangerlussuaqbaro1_121128155857_33065.CSV
CREATED BY : SWS Diver-Office 3.0.90.7
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=3
  Status                  =Started =0
  Serial number           =BB01-33065  210.
  Instrument number       =33065               
                          =0
  Location                =kangerlussuaqbaro1
  Sample period           =M10
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =150.0     cm
  Master level            =0         cm
  Altitude                =11        m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Series settings]
  Serial number           =BB01-33065  210.
  Instrument number       =33065               
  Location                =kangerlussuaqbaro1
  Sample period           =00 00:10:00 0
  Sample method           =T   
  Start date / time       =00:00:00 10-05-12
  End date / time         =00:00:15 26-09-12
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =0.0       cm
  Range                   =150.0     cm
  Master level            =0         cm
  Altitude                =11        m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.00    °C
  Range                   =100.00    °C


[Data]
20107
Date/time;Pressure[cm];Temperature[°C]
2012-07-14 19:50:00;1029.0;16.81
2012-07-14 20:00:00;1029.4;16.74
2012-07-14 20:10:00;1029.2;16.64
2012-07-14 20:20:00;1029.2;16.39
2012-07-14 20:30:00;1029.0;16.04
2012-07-14 20:40:00;1029.0;15.70
2012-07-14 20:50:00;1029.1;15.22
2012-07-14 21:00:00;1029.3;14.70
2012-07-14 21:10:00;1029.3;14.26
2012-07-14 21:20:00;1029.3;13.80
2012-07-14 21:30:00;1029.6;13.33
2012-07-14 21:40:00;1029.5;12.75
2012-07-14 21:50:00;1029.6;12.20
2012-07-14 22:00:00;1029.7;11.65
2012-07-14 22:10:00;1029.6;11.18
2012-07-14 22:20:00;1029.5;10.72
2012-07-14 22:30:00;1029.6;10.50
2012-07-14 22:40:00;1029.7;10.22
2012-07-14 22:50:00;1029.9;9.90
2012-07-14 23:00:00;1029.5;9.56
2012-07-14 23:10:00;1029.9;9.34
2012-07-14 23:20:00;1029.9;9.06
2012-07-14 23:30:00;1029.8;8.89
2012-07-14 23:40:00;1029.5;8.72
2012-07-14 23:50:00;1029.7;8.62
2012-07-15 00:00:00;1029.3;8.56
2012-07-15 00:10:00;1029.5;8.58
2012-07-15 00:20:00;1029.4;8.62
2012-07-15 00:30:00;1029.3;8.68
2012-07-15 00:40:00;1029.2;8.74
2012-07-15 00:50:00;1029.4;8.85
2012-07-15 01:00:00;1029.5;8.89
2012-07-15 01:10:00;1029.2;8.91
2012-07-15 01:20:00;1029.4;8.90
2012-07-15 01:30:00;1029.2;8.90
2012-07-15 01:40:00;1029.3;8.80
2012-07-15 01:50:00;1029.3;8.76
2012-07-15 02:00:00;1029.5;8.73
2012-07-15 02:10:00;1029.5;8.59
2012-07-15 02:20:00;1029.8;8.54
2012-07-15 02:30:00;1029.5;8.47
2012-07-15 02:40:00;1029.8;8.45
2012-07-15 02:50:00;1029.5;8.47
2012-07-15 03:00:00;1029.6;8.50
2012-07-15 03:10:00;1029.6;8.52
2012-07-15 03:20:00;1029.6;8.48
2012-07-15 03:30:00;1029.6;8.48
2012-07-15 03:40:00;1029.4;8.53
2012-07-15 03:50:00;1029.4;8.54
2012-07-15 04:00:00;1029.4;8.54
2012-07-15 04:10:00;1029.3;8.57
2012-07-15 04:20:00;1029.5;8.68
2012-07-15 04:30:00;1029.4;8.77
2012-07-15 04:40:00;1029.4;8.88
2012-07-15 04:50:00;1029.4;8.98
2012-07-15 05:00:00;1029.2;9.09
2012-07-15 05:10:00;1029.2;9.21
2012-07-15 05:20:00;1028.9;9.38
2012-07-15 05:30:00;1028.8;9.44
2012-07-15 05:40:00;1029.1;9.61
2012-07-15 05:50:00;1028.9;9.82
2012-07-15 06:00:00;1029.1;10.16
2012-07-15 06:10:00;1029.1;10.58
2012-07-15 06:20:00;1029.1;11.00
2012-07-15 06:30:00;1029.4;11.40
2012-07-15 06:40:00;1029.3;11.73
2012-07-15 06:50:00;1029.3;11.88
2012-07-15 07:00:00;1029.3;11.91
2012-07-15 07:10:00;1029.1;11.88
2012-07-15 07:20:00;1029.1;11.82
2012-07-15 07:30:00;1028.7;11.70
2012-07-15 07:40:00;1029.1;11.65
2012-07-15 07:50:00;1028.6;11.64
2012-07-15 08:00:00;1028.9;11.57
2012-07-15 08:10:00;1028.8;11.60
2012-07-15 08:20:00;1028.7;11.62
2012-07-15 08:30:00;1028.8;11.64
2012-07-15 08:40:00;1028.7;11.65
2012-07-15 08:50:00;1028.7;11.76
2012-07-15 09:00:00;1028.5;11.81
2012-07-15 09:10:00;1028.5;11.93
2012-07-15 09:20:00;1028.4;11.98
2012-07-15 09:30:00;1027.9;12.13
2012-07-15 09:40:00;1028.2;12.28
2012-07-15 09:50:00;1028.0;12.41
2012-07-15 10:00:00;1028.2;12.49
2012-07-15 10:10:00;1028.1;12.66
2012-07-15 10:20:00;1028.0;12.81
2012-07-15 10:30:00;1028.1;12.93
2012-07-15 10:40:00;1028.1;13.13
2012-07-15 10:50:00;1028.2;13.26
2012-07-15 11:00:00;1027.9;13.40
2012-07-15 11:10:00;1028.3;13.59
2012-07-15 11:20:00;1027.7;13.71
2012-07-15 11:30:00;1027.7;13.86
2012-07-15 11:40:00;1028.0;14.00
2012-07-15 11:50:00;1027.6;14.14
2012-07-15 12:00:00;1027.8;14.29
2012-07-15 12:10:00;1027.8;14.44
2012-07-15 12:20:00;1028.0;14.56
2012-07-15 12:30:00;1027.9;14.69
2012-07-15 12:40:00;1027.6;14.78
2012-07-15 12:50:00;1027.5;14.87
2012-07-15 13:00:00;1027.4;14.98
2012-07-15 13:10:00;1027.6;15.12
2012-07-15 13:20:00;1027.5;15.23
2012-07-15 13:30:00;1027.3;15.31
2012-07-15 13:40:00;1027.4;15.38
2012-07-15 13:50:00;1027.5;15.48
2012-07-15 14:00:00;1027.2;15.51
2012-07-15 14:10:00;1027.2;15.59
2012-07-15 14:20:00;1027.1;15.68
2012-07-15 14:30:00;1027.1;15.74
2012-07-15 14:40:00;1027.4;15.80
2012-07-15 14:50:00;1027.2;15.87
2012-07-15 15:00:00;1027.0;15.90
2012-07-15 15:10:00;1026.9;15.98
2012-07-15 15:20:00;1027.1;16.00
2012-07-15 15:30:00;1027.1;16.10
2012-07-15 15:40:00;1027.0;16.10
2012-07-15 15:50:00;1027.0;16.14
2012-07-15 16:00:00;1027.0;16.22
2012-07-15 16:10:00;1026.8;16.24
2012-07-15 16:20:00;1026.7;16.25
2012-07-15 16:30:00;1026.8;16.25
2012-07-15 16:40:00;1027.0;16.32
2012-07-15 16:50:00;1026.9;16.33
2012-07-15 17:00:00;1026.8;16.33
2012-07-15 17:10:00;1027.0;16.45
2012-07-15 17:20:00;1027.1;16.71
2012-07-15 17:30:00;1027.2;17.04
2012-07-15 17:40:00;1027.4;17.50
2012-07-15 17:50:00;1027.6;17.88
2012-07-15 18:00:00;1028.0;18.27
2012-07-15 18:10:00;1027.8;18.57
2012-07-15 18:20:00;1027.8;18.78
2012-07-15 18:30:00;1028.1;18.96
2012-07-15 18:40:00;1028.1;19.10
2012-07-15 18:50:00;1028.1;19.19
2012-07-15 19:00:00;1028.1;19.29
2012-07-15 19:10:00;1028.2;19.36
2012-07-15 19:20:00;1028.2;19.34
2012-07-15 19:30:00;1028.3;19.28
2012-07-15 19:40:00;1028.1;19.12
2012-07-15 19:50:00;1028.0;18.85
2012-07-15 20:00:00;1027.8;18.51
2012-07-15 20:10:00;1027.6;18.25
2012-07-15 20:20:00;1027.8;17.78
2012-07-15 20:30:00;1027.6;17.34
2012-07-15 20:40:00;1028.0;16.78
2012-07-15 20:50:00;1027.8;16.04
2012-07-15 21:00:00;1028.0;15.33
2012-07-15 21:10:00;1027.7;14.68
2012-07-15 21:20:00;1027.9;14.22
2012-07-15 21:30:00;1027.8;13.86
2012-07-15 21:40:00;1027.9;13.62
2012-07-15 21:50:00;1028.1;13.39
2012-07-15 22:00:00;1027.8;13.12
2012-07-15 22:10:00;1028.1;12.87
2012-07-15 22:20:00;1028.3;12.58
2012-07-15 22:30:00;1028.4;12.29
2012-07-15 22:40:00;1028.4;11.96
2012-07-15 22:50:00;1028.4;11.67
2012-07-15 23:00:00;1028.6;11.29
2012-07-15 23:10:00;1028.3;10.72
2012-07-15 23:20:00;1028.5;10.22
2012-07-15 23:30:00;1028.4;9.84
2012-07-15 23:40:00;1028.4;9.48
2012-07-15 23:50:00;1028.5;9.16
2012-07-16 00:00:00;1028.5;8.97
2012-07-16 00:10:00;1028.6;8.72
2012-07-16 00:20:00;1028.5;8.50
2012-07-16 00:30:00;1029.0;8.30
2012-07-16 00:40:00;1028.4;8.13
2012-07-16 00:50:00;1028.2;7.92
2012-07-16 01:00:00;1028.5;7.68
2012-07-16 01:10:00;1028.5;7.48
2012-07-16 01:20:00;1028.5;7.30
2012-07-16 01:30:00;1028.5;7.15
2012-07-16 01:40:00;1028.4;7.08
2012-07-16 01:50:00;1028.5;6.94
2012-07-16 02:00:00;1028.5;6.82
2012-07-16 02:10:00;1028.6;6.65
2012-07-16 02:20:00;1028.7;6.53
2012-07-16 02:30:00;1028.5;6.36
2012-07-16 02:40:00;1028.6;6.26
2012-07-16 02:50:00;1028.7;6.11
2012-07-16 03:00:00;1028.8;5.98
2012-07-16 03:10:00;1028.6;5.94
2012-07-16 03:20:00;1028.8;5.86
2012-07-16 03:30:00;1028.9;5.81
2012-07-16 03:40:00;1029.2;5.81
2012-07-16 03:50:00;1028.9;5.83
2012-07-16 04:00:00;1028.9;5.83
2012-07-16 04:10:00;1028.6;5.86
2012-07-16 04:20:00;1028.6;5.92
2012-07-16 04:30:00;1028.6;5.95
2012-07-16 04:40:00;1028.5;6.04
2012-07-16 04:50:00;1028.4;6.18
2012-07-16 05:00:00;1028.4;6.35
2012-07-16 05:10:00;1028.3;6.56
2012-07-16 05:20:00;1028.4;6.87
2012-07-16 05:30:00;1028.5;7.14
2012-07-16 05:40:00;1028.5;7.52
2012-07-16 05:50:00;1028.3;7.81
2012-07-16 06:00:00;1028.4;8.28
2012-07-16 06:10:00;1028.4;8.72
2012-07-16 06:20:00;1028.5;9.23
2012-07-16 06:30:00;1028.5;9.68
2012-07-16 06:40:00;1028.2;10.09
2012-07-16 06:50:00;1028.4;10.41
2012-07-16 07:00:00;1028.1;10.62
2012-07-16 07:10:00;1028.2;10.76
2012-07-16 07:20:00;1028.0;10.89
2012-07-16 07:30:00;1028.0;10.97
2012-07-16 07:40:00;1027.8;11.04
2012-07-16 07:50:00;1027.9;11.07
2012-07-16 08:00:00;1027.8;11.18
2012-07-16 08:10:00;1027.9;11.22
2012-07-16 08:20:00;1027.6;11.36
2012-07-16 08:30:00;1027.7;11.45
2012-07-16 08:40:00;1027.5;11.51
2012-07-16 08:50:00;1027.5;11.65
2012-07-16 09:00:00;1027.5;11.78
2012-07-16 09:10:00;1027.5;11.89
2012-07-16 09:20:00;1027.5;12.01
2012-07-16 09:30:00;1027.2;12.16
2012-07-16 09:40:00;1027.5;12.32
2012-07-16 09:50:00;1027.3;12.50
2012-07-16 10:00:00;1027.1;12.68
2012-07-16 10:10:00;1027.3;12.85
2012-07-16 10:20:00;1027.4;13.01
2012-07-16 10:30:00;1027.4;13.26
2012-07-16 10:40:00;1027.4;13.46
2012-07-16 10:50:00;1027.6;13.69
2012-07-16 11:00:00;1027.6;13.85
2012-07-16 11:10:00;1027.4;14.00
2012-07-16 11:20:00;1027.6;14.18
2012-07-16 11:30:00;1027.3;14.38
2012-07-16 11:40:00;1027.5;14.54
2012-07-16 11:50:00;1027.3;14.70
2012-07-16 12:00:00;1027.2;14.91
2012-07-16 12:10:00;1027.3;15.08
2012-07-16 12:20:00;1027.1;15.22
2012-07-16 12:30:00;1027.0;15.37
2012-07-16 12:40:00;1026.8;15.50
2012-07-16 12:50:00;1026.9;15.60
2012-07-16 13:00:00;1026.7;15.72
2012-07-16 13:10:00;1026.7;15.84
2012-07-16 13:20:00;1026.9;15.96
2012-07-16 13:30:00;1027.1;16.02
2012-07-16 13:40:00;1027.0;16.09
2012-07-16 13:50:00;1026.7;16.21
2012-07-16 14:00:00;1026.9;16.24
2012-07-16 14:10:00;1026.8;16.34
2012-07-16 14:20:00;1027.0;16.42
2012-07-16 14:30:00;1026.7;16.46
2012-07-16 14:40:00;1027.1;16.50
2012-07-16 14:50:00;1027.0;16.58
2012-07-16 15:00:00;1026.7;16.66
2012-07-16 15:10:00;1026.8;16.75
2012-07-16 15:20:00;1026.9;16.84
2012-07-16 15:30:00;1027.0;16.89
2012-07-16 15:40:00;1026.7;16.96
2012-07-16 15:50:00;1027.1;16.96
2012-07-16 16:00:00;1027.0;16.96
2012-07-16 16:10:00;1026.8;16.98
2012-07-16 16:20:00;1026.9;16.99
2012-07-16 16:30:00;1026.9;17.03
2012-07-16 16:40:00;1026.7;17.02
2012-07-16 16:50:00;1026.9;17.04
2012-07-16 17:00:00;1026.9;17.06
2012-07-16 17:10:00;1026.7;17.10
2012-07-16 17:20:00;1026.9;17.36
2012-07-16 17:30:00;1027.0;17.73
2012-07-16 17:40:00;1027.1;18.11
2012-07-16 17:50:00;1027.3;18.50
2012-07-16 18:00:00;1027.7;18.80
2012-07-16 18:10:00;1027.7;19.08
2012-07-16 18:20:00;1027.9;19.33
2012-07-16 18:30:00;1027.9;19.44
2012-07-16 18:40:00;1028.1;19.42
2012-07-16 18:50:00;1028.0;19.25
2012-07-16 19:00:00;1027.7;19.08
2012-07-16 19:10:00;1027.8;18.90
2012-07-16 19:20:00;1028.0;18.72
2012-07-16 19:30:00;1027.8;18.54
2012-07-16 19:40:00;1028.0;18.39
2012-07-16 19:50:00;1028.1;18.26
2012-07-16 20:00:00;1027.8;18.05
2012-07-16 20:10:00;1028.2;17.88
2012-07-16 20:20:00;1028.1;17.62
2012-07-16 20:30:00;1027.8;17.15
2012-07-16 20:40:00;1028.1;16.71
2012-07-16 20:50:00;1028.1;16.16
2012-07-16 21:00:00;1027.9;15.52
2012-07-16 21:10:00;1028.2;14.77
2012-07-16 21:20:00;1028.1;14.08
2012-07-16 21:30:00;1028.1;13.50
2012-07-16 21:40:00;1028.5;12.94
2012-07-16 21:50:00;1028.4;12.48
2012-07-16 22:00:00;1028.6;12.08
2012-07-16 22:10:00;1028.5;11.73
2012-07-16 22:20:00;1028.4;11.52
2012-07-16 22:30:00;1028.5;11.28
2012-07-16 22:40:00;1028.5;10.94
2012-07-16 22:50:00;1028.4;10.59
2012-07-16 23:00:00;1028.3;10.32
2012-07-16 23:10:00;1028.6;10.03
2012-07-16 23:20:00;1028.4;9.78
2012-07-16 23:30:00;1028.5;9.53
2012-07-16 23:40:00;1028.8;9.34
2012-07-16 23:50:00;1028.8;9.15
2012-07-17 00:00:00;1028.5;8.95
2012-07-17 00:10:00;1028.7;8.76
2012-07-17 00:20:00;1028.6;8.58
2012-07-17 00:30:00;1028.7;8.41
2012-07-17 00:40:00;1028.8;8.22
2012-07-17 00:50:00;1028.9;8.06
2012-07-17 01:00:00;1029.0;7.89
2012-07-17 01:10:00;1028.8;7.74
2012-07-17 01:20:00;1028.7;7.56
2012-07-17 01:30:00;1028.9;7.48
2012-07-17 01:40:00;1028.9;7.37
2012-07-17 01:50:00;1028.9;7.22
2012-07-17 02:00:00;1028.6;7.05
2012-07-17 02:10:00;1028.7;6.88
2012-07-17 02:20:00;1028.9;6.71
2012-07-17 02:30:00;1029.1;6.62
2012-07-17 02:40:00;1029.1;6.56
2012-07-17 02:50:00;1029.1;6.42
2012-07-17 03:00:00;1029.1;6.36
2012-07-17 03:10:00;1029.0;6.24
2012-07-17 03:20:00;1029.3;6.20
2012-07-17 03:30:00;1029.0;6.11
2012-07-17 03:40:00;1029.2;6.12
2012-07-17 03:50:00;1029.1;6.15
2012-07-17 04:00:00;1028.9;6.23
2012-07-17 04:10:00;1028.9;6.26
2012-07-17 04:20:00;1029.2;6.35
2012-07-17 04:30:00;1029.2;6.38
2012-07-17 04:40:00;1029.0;6.44
2012-07-17 04:50:00;1029.2;6.56
2012-07-17 05:00:00;1029.3;6.64
2012-07-17 05:10:00;1029.1;6.84
2012-07-17 05:20:00;1029.0;7.10
2012-07-17 05:30:00;1028.7;7.38
2012-07-17 05:40:00;1029.0;7.72
2012-07-17 05:50:00;1028.9;7.98
2012-07-17 06:00:00;1029.0;8.22
2012-07-17 06:10:00;1028.7;8.52
2012-07-17 06:20:00;1028.7;8.89
2012-07-17 06:30:00;1028.8;9.26
2012-07-17 06:40:00;1028.8;9.60
2012-07-17 06:50:00;1028.7;9.92
2012-07-17 07:00:00;1028.9;10.14
2012-07-17 07:10:00;1028.7;10.30
2012-07-17 07:20:00;1028.9;10.40
2012-07-17 07:30:00;1028.8;10.46
2012-07-17 07:40:00;1028.9;10.58
2012-07-17 07:50:00;1028.8;10.65
2012-07-17 08:00:00;1028.5;10.76
2012-07-17 08:10:00;1028.7;10.91
2012-07-17 08:20:00;1028.8;11.08
2012-07-17 08:30:00;1028.8;11.22
2012-07-17 08:40:00;1028.6;11.36
2012-07-17 08:50:00;1028.4;11.49
2012-07-17 09:00:00;1028.4;11.60
2012-07-17 09:10:00;1028.5;11.76
2012-07-17 09:20:00;1028.4;11.93
2012-07-17 09:30:00;1028.3;12.09
2012-07-17 09:40:00;1028.3;12.24
2012-07-17 09:50:00;1028.4;12.70
2012-07-17 10:00:00;1028.8;13.19
2012-07-17 10:10:00;1028.7;13.72
2012-07-17 10:20:00;1028.5;14.05
2012-07-17 10:30:00;1028.6;14.40
2012-07-17 10:40:00;1028.6;14.98
2012-07-17 10:50:00;1028.6;15.37
2012-07-17 11:00:00;1028.4;17.18
2012-07-17 11:10:00;1029.0;19.64
2012-07-17 11:20:00;1029.1;19.90
2012-07-17 11:30:00;1029.1;20.08
2012-07-17 11:40:00;1028.8;20.19
2012-07-17 11:50:00;1028.9;20.28
2012-07-17 12:00:00;1029.1;20.35
2012-07-17 12:10:00;1028.7;20.39
2012-07-17 12:20:00;1028.6;20.40
2012-07-17 12:30:00;1028.8;20.46
2012-07-17 12:40:00;1028.6;20.45
2012-07-17 12:50:00;1028.5;20.44
2012-07-17 13:00:00;1028.3;20.48
2012-07-17 13:10:00;1028.3;20.48
2012-07-17 13:20:00;1028.2;20.48
2012-07-17 13:30:00;1028.4;20.52
2012-07-17 13:40:00;1028.3;20.55
2012-07-17 13:50:00;1028.2;20.57
2012-07-17 14:00:00;1027.9;20.55
2012-07-17 14:10:00;1027.9;20.56
2012-07-17 14:20:00;1028.1;20.63
2012-07-17 14:30:00;1028.1;20.64
2012-07-17 14:40:00;1028.2;20.65
2012-07-17 14:50:00;1028.1;20.66
2012-07-17 15:00:00;1028.0;20.66
2012-07-17 15:10:00;1028.2;20.69
2012-07-17 15:20:00;1028.1;20.76
2012-07-17 15:30:00;1028.1;20.86
2012-07-17 15:40:00;1027.9;20.88
2012-07-17 15:50:00;1028.0;20.94
2012-07-17 16:00:00;1028.0;20.98
2012-07-17 16:10:00;1027.9;21.18
2012-07-17 16:20:00;1027.7;21.69
2012-07-17 16:30:00;1028.1;22.24
2012-07-17 16:40:00;1028.0;22.52
2012-07-17 16:50:00;1028.3;22.59
2012-07-17 17:00:00;1028.6;22.67
2012-07-17 17:10:00;1028.5;22.63
2012-07-17 17:20:00;1028.7;22.32
2012-07-17 17:30:00;1028.7;22.02
2012-07-17 17:40:00;1028.7;21.75
2012-07-17 17:50:00;1028.7;21.46
2012-07-17 18:00:00;1028.5;21.10
2012-07-17 18:10:00;1028.5;20.51
2012-07-17 18:20:00;1028.6;20.06
2012-07-17 18:30:00;1028.7;19.78
2012-07-17 18:40:00;1028.7;19.61
2012-07-17 18:50:00;1029.9;19.28
2012-07-17 19:00:00;1029.1;19.32
2012-07-17 19:10:00;1029.1;19.71
2012-07-17 19:20:00;1029.1;20.24
2012-07-17 19:30:00;1029.3;20.96
2012-07-17 19:40:00;1028.9;21.63
2012-07-17 19:50:00;1029.0;21.96
2012-07-17 20:00:00;1029.0;22.14
2012-07-17 20:10:00;1029.8;22.21
2012-07-17 20:20:00;1029.9;21.85
2012-07-17 20:30:00;1029.7;21.38
2012-07-17 20:40:00;1029.8;21.13
2012-07-17 20:50:00;1030.1;21.02
2012-07-17 21:00:00;1030.1;20.60
2012-07-17 21:10:00;1030.2;20.52
2012-07-17 21:20:00;1029.9;20.72
2012-07-17 21:30:00;1030.1;20.84
2012-07-17 21:40:00;1030.1;20.90
2012-07-17 21:50:00;1030.3;20.93
2012-07-17 22:00:00;1030.2;20.96
2012-07-17 22:10:00;1030.3;20.96
2012-07-17 22:20:00;1030.3;20.96
2012-07-17 22:30:00;1030.7;20.99
2012-07-17 22:40:00;1030.6;21.00
2012-07-17 22:50:00;1030.6;20.96
2012-07-17 23:00:00;1030.7;20.94
2012-07-17 23:10:00;1030.7;20.90
2012-07-17 23:20:00;1030.7;20.89
2012-07-17 23:30:00;1030.6;20.88
2012-07-17 23:40:00;1030.7;20.82
2012-07-17 23:50:00;1030.5;20.77
2012-07-18 00:00:00;1030.3;20.77
2012-07-18 00:10:00;1030.6;20.68
2012-07-18 00:20:00;1030.6;20.64
2012-07-18 00:30:00;1030.7;20.60
2012-07-18 00:40:00;1030.6;20.54
2012-07-18 00:50:00;1030.7;20.51
2012-07-18 01:00:00;1031.1;20.43
2012-07-18 01:10:00;1030.9;20.39
2012-07-18 01:20:00;1030.9;20.36
2012-07-18 01:30:00;1031.0;20.29
2012-07-18 01:40:00;1030.8;20.28
2012-07-18 01:50:00;1031.1;20.24
2012-07-18 02:00:00;1031.1;20.18
2012-07-18 02:10:00;1030.9;20.16
2012-07-18 02:20:00;1030.9;20.12
2012-07-18 02:30:00;1031.1;20.06
2012-07-18 02:40:00;1031.1;20.05
2012-07-18 02:50:00;1031.1;20.00
2012-07-18 03:00:00;1031.0;19.95
2012-07-18 03:10:00;1031.2;19.90
2012-07-18 03:20:00;1031.2;19.88
2012-07-18 03:30:00;1031.1;19.85
2012-07-18 03:40:00;1031.6;19.80
2012-07-18 03:50:00;1031.5;19.78
2012-07-18 04:00:00;1031.5;19.77
2012-07-18 04:10:00;1031.6;19.73
2012-07-18 04:20:00;1031.7;19.69
2012-07-18 04:30:00;1031.7;19.66
2012-07-18 04:40:00;1031.4;19.65
2012-07-18 04:50:00;1031.6;19.64
2012-07-18 05:00:00;1031.7;19.64
2012-07-18 05:10:00;1031.7;19.56
2012-07-18 05:20:00;1031.8;19.56
2012-07-18 05:30:00;1032.0;19.54
2012-07-18 05:40:00;1031.9;19.53
2012-07-18 05:50:00;1031.9;19.52
2012-07-18 06:00:00;1031.7;19.51
2012-07-18 06:10:00;1031.8;19.52
2012-07-18 06:20:00;1031.6;19.49
2012-07-18 06:30:00;1031.9;19.50
2012-07-18 06:40:00;1031.5;19.50
2012-07-18 06:50:00;1031.5;19.48
2012-07-18 07:00:00;1031.5;19.50
2012-07-18 07:10:00;1031.5;19.53
2012-07-18 07:20:00;1031.4;19.54
2012-07-18 07:30:00;1031.4;19.70
2012-07-18 07:40:00;1031.5;19.68
2012-07-18 07:50:00;1031.7;19.70
2012-07-18 08:00:00;1031.5;19.70
2012-07-18 08:10:00;1031.6;19.70
2012-07-18 08:20:00;1031.6;19.70
2012-07-18 08:30:00;1031.8;19.96
2012-07-18 08:40:00;1031.5;19.77
2012-07-18 08:50:00;1031.5;19.70
2012-07-18 09:00:00;1031.3;19.70
2012-07-18 09:10:00;1031.5;19.82
2012-07-18 09:20:00;1031.3;19.94
2012-07-18 09:30:00;1031.3;20.05
2012-07-18 09:40:00;1031.1;20.19
2012-07-18 09:50:00;1031.1;20.30
2012-07-18 10:00:00;1031.2;20.38
2012-07-18 10:10:00;1031.1;20.48
2012-07-18 10:20:00;1030.9;20.56
2012-07-18 10:30:00;1031.0;20.64
2012-07-18 10:40:00;1030.8;20.75
2012-07-18 10:50:00;1030.8;20.76
2012-07-18 11:00:00;1030.7;20.82
2012-07-18 11:10:00;1030.6;20.83
2012-07-18 11:20:00;1030.7;20.87
2012-07-18 11:30:00;1030.7;20.96
2012-07-18 11:40:00;1030.6;20.99
2012-07-18 11:50:00;1030.8;21.06
2012-07-18 12:00:00;1030.6;21.13
2012-07-18 12:10:00;1030.5;21.24
2012-07-18 12:20:00;1030.6;21.34
2012-07-18 12:30:00;1030.4;21.52
2012-07-18 12:40:00;1030.7;21.66
2012-07-18 12:50:00;1030.6;21.89
2012-07-18 13:00:00;1030.9;22.14
2012-07-18 13:10:00;1030.8;22.36
2012-07-18 13:20:00;1030.9;22.56
2012-07-18 13:30:00;1031.1;22.76
2012-07-18 13:40:00;1030.9;22.95
2012-07-18 13:50:00;1031.4;23.14
2012-07-18 14:00:00;1031.4;23.36
2012-07-18 14:10:00;1031.5;23.49
2012-07-18 14:20:00;1031.6;23.62
2012-07-18 14:30:00;1031.3;23.69
2012-07-18 14:40:00;1031.3;23.76
2012-07-18 14:50:00;1031.2;23.75
2012-07-18 15:00:00;1031.0;23.72
2012-07-18 15:10:00;1031.1;23.64
2012-07-18 15:20:00;1031.0;23.60
2012-07-18 15:30:00;1031.0;23.56
2012-07-18 15:40:00;1031.1;23.47
2012-07-18 15:50:00;1031.0;23.40
2012-07-18 16:00:00;1030.9;23.30
2012-07-18 16:10:00;1030.9;23.22
2012-07-18 16:20:00;1031.1;23.10
2012-07-18 16:30:00;1031.1;23.00
2012-07-18 16:40:00;1031.1;22.88
2012-07-18 16:50:00;1031.1;22.80
2012-07-18 17:00:00;1031.1;22.70
2012-07-18 17:10:00;1031.0;22.62
2012-07-18 17:20:00;1031.1;22.51
2012-07-18 17:30:00;1031.2;22.42
2012-07-18 17:40:00;1030.9;22.33
2012-07-18 17:50:00;1031.0;22.25
2012-07-18 18:00:00;1031.3;22.20
2012-07-18 18:10:00;1031.0;22.16
2012-07-18 18:20:00;1031.2;22.10
2012-07-18 18:30:00;1030.9;22.05
2012-07-18 18:40:00;1031.0;21.98
2012-07-18 18:50:00;1031.0;21.92
2012-07-18 19:00:00;1031.1;21.84
2012-07-18 19:10:00;1031.2;21.80
2012-07-18 19:20:00;1031.1;21.74
2012-07-18 19:30:00;1031.1;21.66
2012-07-18 19:40:00;1031.2;21.59
2012-07-18 19:50:00;1031.1;21.53
2012-07-18 20:00:00;1031.0;21.47
2012-07-18 20:10:00;1031.1;21.41
2012-07-18 20:20:00;1031.3;21.32
2012-07-18 20:30:00;1031.3;21.28
2012-07-18 20:40:00;1031.3;21.22
2012-07-18 20:50:00;1031.2;21.19
2012-07-18 21:00:00;1031.1;21.12
2012-07-18 21:10:00;1031.4;21.08
2012-07-18 21:20:00;1031.2;21.04
2012-07-18 21:30:00;1031.6;20.98
2012-07-18 21:40:00;1031.2;20.92
2012-07-18 21:50:00;1031.4;20.86
2012-07-18 22:00:00;1031.3;20.81
2012-07-18 22:10:00;1031.8;20.80
2012-07-18 22:20:00;1031.4;20.75
2012-07-18 22:30:00;1031.5;20.74
2012-07-18 22:40:00;1031.6;20.70
2012-07-18 22:50:00;1031.5;20.58
2012-07-18 23:00:00;1031.5;20.47
2012-07-18 23:10:00;1031.6;20.38
2012-07-18 23:20:00;1031.3;20.35
2012-07-18 23:30:00;1031.6;20.33
2012-07-18 23:40:00;1031.6;20.31
2012-07-18 23:50:00;1031.7;20.34
2012-07-19 00:00:00;1031.5;20.36
2012-07-19 00:10:00;1031.3;20.36
2012-07-19 00:20:00;1031.6;20.40
2012-07-19 00:30:00;1031.5;20.47
